,event_date,longitude,latitude,treecover2000
3126,2011-06-23 00:00:00,137.65,36.25,92
3127,2011-06-23 00:00:00,114.5389,29.0313,0
3128,2011-06-23 23:30:00,88.2579,27.2879,0
3129,2011-06-24 00:00:00,120.4851,14.4315,0
3130,2011-06-24 00:00:00,98.31350436,16.58058045,83
3131,2011-06-24 00:00:00,120.6059,16.3694,0
3132,2011-06-24 00:00:00,120.62,16.4193,59
3133,2011-06-24 00:00:00,121.0335,14.6444,0
3134,2011-06-25 00:00:00,103.763,27.4761,67
3135,2011-06-25 00:00:00,-121.5915,55.6511,0
3136,2011-06-25 01:30:00,-121.6296,55.6976,0
3137,2011-06-25 01:30:00,-121.7879,55.1106,51
3138,2011-06-26 00:00:00,105.3131,19.9436,78
3139,2011-06-26 00:00:00,120.5333,14.6833,0
3140,2011-06-27 00:00:00,75.2565,12.6771,37
3141,2011-06-27 00:00:00,74.856,12.9141,0
3142,2011-06-27 00:00:00,178.4779,-17.8893,98
3143,2011-06-27 06:00:00,-105.7643,39.7956,0
3144,2011-06-27 09:00:00,105.6975,28.5919,3
3145,2011-06-28 00:00:00,94.0144205,25.03561729,85
3146,2011-06-28 09:26:00,-123.9488,45.4385,74
3147,2011-06-28 15:34:00,-123.9572,45.4479,69
3148,2011-06-29 00:00:00,78.2242533,30.81507336,91
3149,2011-06-29 00:00:00,79.9298,29.607,0
3150,2011-06-29 00:00:00,101.7575,3.1588,0
3151,2011-06-29 00:00:00,127.5183,37.4138,0
3152,2011-06-29 10:30:00,-121.6494,49.305,99
3153,2011-06-29 13:00:00,126.978,37.5665,0
3154,2011-06-29 23:00:00,-2.901,50.7389,0
3155,2011-06-30 00:00:00,84.033,28.0004,78
3156,2011-06-30 00:00:00,78.7753,30.15,0
3157,2011-07-01 00:00:00,83.5753,27.7395,95
3158,2011-07-01 00:00:00,-96.9137,19.5426,0
3159,2011-07-01 00:00:00,103.6019,31.2574,68
3160,2011-07-01 00:00:00,125.6147,7.0804,0
3161,2011-07-01 00:00:00,101.5675,21.4758,0
3162,2011-07-01 00:00:00,83.3789,27.6264,0
3163,2011-07-01 00:00:00,84.4167,27.9333,95
3164,2011-07-01 00:00:00,83.45,27.7,59
3165,2011-07-01 04:30:00,83.4643,27.8173,70
3166,2011-07-01 06:00:00,91.8161,22.344,45
3167,2011-07-02 00:00:00,84.4107,27.9654,0
3168,2011-07-02 00:00:00,84.094,27.9939,54
3169,2011-07-02 00:00:00,84.415,27.9507,68
3170,2011-07-02 00:00:00,84.088,28.0075,22
3171,2011-07-02 00:00:00,81.2574,29.1265,47
3172,2011-07-02 00:00:00,103.6194,30.9983,0
3173,2011-07-02 00:00:00,83.961,28.0537,47
3174,2011-07-02 00:00:00,104.092,30.7341,0
3175,2011-07-02 00:00:00,101.9374,30.0091,0
3176,2011-07-02 08:00:00,81.2519,29.0396,56
3177,2011-07-03 00:00:00,-84.1857,39.0928,0
3178,2011-07-03 00:00:00,86.65683342,27.20517346,0
3179,2011-07-03 00:00:00,-84.7316,38.9941,100
3180,2011-07-03 00:00:00,75.496,34.1601,0
3181,2011-07-03 00:00:00,83.4644,27.8173,95
3182,2011-07-03 00:00:00,83.2934,28.3683,78
3183,2011-07-03 00:00:00,83.2934,28.0889,85
3184,2011-07-03 00:00:00,-84.512,39.1031,0
3185,2011-07-03 00:00:00,86.7014,26.8998,0
3186,2011-07-03 00:00:00,86.5,27.3167,0
3187,2011-07-03 00:00:00,83.5754,27.7394,97
3188,2011-07-03 00:00:00,103.5154,31.1532,66
3189,2011-07-03 00:00:00,87.0479,27.1722,0
3190,2011-07-03 00:00:00,86.77220558,27.26132994,0
3191,2011-07-03 00:00:00,86.91913823,27.21819015,0
3192,2011-07-03 00:00:00,86.77497513,27.30669194,27
3193,2011-07-03 00:00:00,-70.7016,8.6815,62
3194,2011-07-03 00:00:00,-67.3097,10.3606,60
3195,2011-07-03 00:00:00,83.4658,27.7172,45
3196,2011-07-04 00:00:00,-106.8152,39.1904,4
3197,2011-07-04 00:00:00,125.6072,7.0653,0
3198,2011-07-04 06:00:00,125.2441,7.9436,0
3199,2011-07-04 09:00:00,125.1666,7.9216,22
3200,2011-07-04 19:30:00,-79.9369,40.4248,0
3201,2011-07-05 00:00:00,102.9132,18.878,0
3202,2011-07-05 00:00:00,-79.6673,40.5243,100
3203,2011-07-05 02:30:00,-111.6621,40.4537,68
3204,2011-07-05 10:40:00,108.9443,34.265,0
3205,2011-07-05 15:04:00,-123.5551,44.6239,6
3206,2011-07-05 21:30:00,-122.2348,47.3809,0
3207,2011-07-06 00:00:00,78.0319,30.3214,0
3208,2011-07-06 00:00:00,93.9482,24.8063,0
3209,2011-07-06 00:00:00,84.125,27.6454,0
3210,2011-07-06 00:00:00,-69.9833,18.5,0
3211,2011-07-06 08:00:00,112.5626,37.8734,0
3212,2011-07-07 00:00:00,-106.9249,44.7448,0
3213,2011-07-07 00:00:00,-106.0433,39.631,0
3214,2011-07-07 00:00:00,94.1079,25.4191,0
3215,2011-07-07 09:00:00,-46.901,-22.7418,0
3216,2011-07-08 00:00:00,-4.1018,57.5291,90
3217,2011-07-09 00:00:00,128.7464,35.5038,0
3218,2011-07-09 00:00:00,-106.9562,44.7972,0
3219,2011-07-09 00:00:00,78.5925,30.7652,0
3220,2011-07-09 00:00:00,126.991,34.8679,62
3221,2011-07-10 00:00:00,78.4399,30.7333,5
3222,2011-07-10 00:00:00,-110.4081,31.4891,98
3223,2011-07-11 00:00:00,-110.3475,31.4733,0
3224,2011-07-12 00:00:00,-85.0141,10.8916,95
3225,2011-07-12 17:15:00,73.5111,19.6699,0
3226,2011-07-12 18:00:00,-107.592,38.8685,9
3227,2011-07-12 18:00:00,-107.5447,38.9249,0
3228,2011-07-13 00:00:00,125.4071,39.935,0
3229,2011-07-13 00:00:00,101.0280474,30.0428659,0
3230,2011-07-13 06:00:00,101.0106,30.081,0
3231,2011-07-13 18:00:00,-105.3715,40.0505,60
3232,2011-07-14 00:00:00,101.0144,30.0315,47
3233,2011-07-14 00:00:00,83.6987,28.178,0
3234,2011-07-14 00:00:00,-105.3914,40.0018,14
3235,2011-07-15 00:00:00,126.9778,37.5666,0
3236,2011-07-15 00:00:00,-4.1153,57.6513,0
3237,2011-07-15 00:00:00,83.9704,27.8871,56
3238,2011-07-15 00:00:00,-110.2541,31.3456,1
3239,2011-07-15 00:00:00,105.6828853,34.5443447,0
3240,2011-07-15 00:00:00,82.2314,28.7956,85
3241,2011-07-15 09:00:00,82.4753,28.7434,0
3242,2011-07-15 18:00:00,93.7145,27.125,0
3243,2011-07-15 18:00:00,85.6846,27.9512,91
3244,2011-07-16 00:00:00,-34.9817,-8.0204,0
3245,2011-07-16 00:00:00,84.06527738,27.99134853,0
3246,2011-07-16 00:00:00,-34.8813,-8.0543,0
3247,2011-07-16 00:00:00,92.9064,27.2743,79
3248,2011-07-16 00:00:00,-36.9541,-8.8137,0
3249,2011-07-16 20:00:00,125.0989,7.7299,6
3250,2011-07-16 20:00:00,125.0167,7.6333,0
3251,2011-07-17 00:00:00,-95.0,17.0,86
3252,2011-07-17 00:00:00,-95.1924,16.1863,0
3253,2011-07-17 00:00:00,88.42280921,26.99195749,12
3254,2011-07-17 00:30:00,73.8161,15.8513,0
3255,2011-07-17 10:07:00,-123.8924,45.5599,71
3256,2011-07-18 00:00:00,-83.1777,40.1793,55
3257,2011-07-18 00:00:00,-102.7912,47.4074,0
3258,2011-07-18 00:00:00,-107.3021,39.5015,2
3259,2011-07-18 00:00:00,-79.9373,40.4243,32
3260,2011-07-18 23:00:00,-107.8548,37.9478,0
3261,2011-07-19 00:00:00,-106.5372,39.6492,0
3262,2011-07-19 00:00:00,86.822,27.2317,0
3263,2011-07-19 00:00:00,88.42572376,27.05374234,34
3264,2011-07-19 00:00:00,85.1893,27.9358,47
3265,2011-07-19 00:00:00,93.6884,27.1032,0
3266,2011-07-19 00:00:00,90.4077,23.7118,0
3267,2011-07-19 19:00:00,-83.6772,37.775,21
3268,2011-07-19 23:00:00,83.9724,28.2636,0
3269,2011-07-20 00:00:00,88.4658,27.1141,0
3270,2011-07-20 00:00:00,123.8639,10.3622,90
3271,2011-07-20 09:00:00,83.9725,28.2638,0
3272,2011-07-21 00:00:00,103.6056,32.6625,0
3273,2011-07-21 00:00:00,80.469,29.5194,0
3274,2011-07-21 00:00:00,-82.4854,29.3879,97
3275,2011-07-21 00:00:00,85.6352,28.0889,0
3276,2011-07-21 00:00:00,85.3183,27.703,0
3277,2011-07-21 00:00:00,78.1123,30.1665,0
3278,2011-07-21 09:00:00,-83.1137,37.2101,100
3279,2011-07-22 00:00:00,-104.8334,21.7595,98
3280,2011-07-22 00:00:00,94.3429,24.3527,80
3281,2011-07-22 00:00:00,-92.7704,16.1514,0
3282,2011-07-22 00:00:00,73.7167,16.1078,0
3283,2011-07-22 00:00:00,151.2099,-33.859,0
3284,2011-07-22 00:00:00,93.948,24.7992,0
3285,2011-07-22 00:00:00,-103.7244,19.2444,0
3286,2011-07-22 00:00:00,-101.7023,19.5805,7
3287,2011-07-22 00:00:00,-99.538,17.4974,0
3288,2011-07-22 23:00:00,-116.722,51.2585,0
3289,2011-07-24 12:30:00,93.0038,26.5836,0
3290,2011-07-25 00:00:00,-105.447,37.4288,0
3291,2011-07-25 00:00:00,-2.8339,54.8861,0
3292,2011-07-25 00:00:00,123.2388,13.7084,52
3293,2011-07-26 00:00:00,123.4848,13.2959,0
3294,2011-07-26 22:00:00,122.7663,14.2245,28
3295,2011-07-27 00:00:00,126.9936,37.4808,0
3296,2011-07-27 00:00:00,-107.9645,32.6209,0
3297,2011-07-27 00:00:00,126.9811,37.5685,0
3298,2011-07-27 18:00:00,121.1444,16.8256,76
3299,2011-07-28 00:00:00,124.2467,9.8011,0
3300,2011-07-28 00:00:00,-120.4339,48.3626,89
3301,2011-07-28 00:00:00,123.596,9.2038,48
3302,2011-07-28 10:30:00,120.6601881,16.32713063,97
3303,2011-07-29 00:00:00,94.108,25.4192,0
3304,2011-07-29 00:00:00,9.6857,4.0391,8
3305,2011-07-29 00:00:00,73.0439,33.6118,0
3306,2011-07-29 00:00:00,78.197,30.012,52
3307,2011-07-30 00:00:00,123.6273,13.0902,98
3308,2011-07-30 00:00:00,138.9862,37.6577,0
3309,2011-07-30 00:00:00,-107.2225,39.4977,0
3310,2011-07-30 00:00:00,-107.7776,39.5256,0
3311,2011-07-30 00:00:00,-107.1291,39.4274,0
3312,2011-07-31 00:00:00,128.1635,-3.7053,0
3313,2011-08-01 00:00:00,-77.299,41.7497,0
3314,2011-08-02 00:00:00,-114.6432,46.3318,87
3315,2011-08-02 07:00:00,121.168,14.5902,0
3316,2011-08-03 00:00:00,85.4279,27.7165,0
3317,2011-08-03 00:00:00,-107.6645,37.8121,0
3318,2011-08-03 00:00:00,97.9422,17.9683,33
3319,2011-08-03 00:00:00,82.6513,28.7014,0
3320,2011-08-03 00:00:00,-92.162,46.4492,70
3321,2011-08-04 00:00:00,120.9877,12.8836,97
3322,2011-08-04 18:00:00,120.2377,14.8977,0
3323,2011-08-05 00:00:00,-83.4998,35.7108,100
3324,2011-08-05 00:00:00,93.6885,27.1034,0
3325,2011-08-06 00:00:00,76.9371,9.4237,100
3326,2011-08-06 00:00:00,-3.1715,56.0701,0
3327,2011-08-06 09:00:00,76.8696375,9.497393176,77
3328,2011-08-07 00:00:00,73.9551,15.7067,32
3329,2011-08-07 00:00:00,75.1996,33.4406,0
3330,2011-08-07 00:00:00,76.5289,9.5988,0
3331,2011-08-07 00:00:00,75.0018,33.0271,89
3332,2011-08-08 00:00:00,92.2168,22.2009,57
3333,2011-08-08 00:00:00,78.3755,30.2258,0
3334,2011-08-08 10:00:00,-87.0355,35.6216,0
3335,2011-08-09 00:00:00,120.2016,15.9841,0
3336,2011-08-09 00:00:00,-103.2814,47.8024,0
3337,2011-08-10 00:00:00,78.3041,30.2828,0
3338,2011-08-11 00:00:00,34.3317,1.01,6
3339,2011-08-11 00:00:00,-80.302,40.498,36
3340,2011-08-11 00:00:00,74.8556,32.7327,0
3341,2011-08-11 04:30:00,74.876,32.737,0
3342,2011-08-11 23:00:00,68.5034,26.0765,0
3343,2011-08-12 00:00:00,78.1723,29.9121,2
3344,2011-08-12 00:00:00,79.5682,28.8665,0
3345,2011-08-12 00:00:00,124.5618,6.5368,0
3346,2011-08-13 00:00:00,86.7174,27.6674,64
3347,2011-08-14 00:00:00,81.5631,29.1657,78
3348,2011-08-14 00:00:00,81.5999,29.1832,0
3349,2011-08-14 00:00:00,81.773,29.139,0
3350,2011-08-14 00:00:00,81.7285,29.2385,0
3351,2011-08-14 00:00:00,84.2231,27.9604,52
3352,2011-08-14 09:00:00,123.9179,10.3879,3
3353,2011-08-15 00:00:00,-74.5187,41.1838,0
3354,2011-08-16 00:00:00,80.5307,29.2027,27
3355,2011-08-16 19:00:00,126.1388,7.5694,44
3356,2011-08-17 23:45:00,174.798,-41.3078,0
3357,2011-08-18 23:00:00,175.7944,-40.3175,6
3358,2011-08-19 00:00:00,83.7405,28.2719,0
3359,2011-08-21 00:00:00,82.2504,29.5023,64
3360,2011-08-21 14:00:00,123.8789,10.3315,0
3361,2011-08-21 14:00:00,123.9,10.38,0
3362,2011-08-22 00:00:00,82.4712,28.799,0
3363,2011-08-22 00:00:00,82.1707,28.8687,0
3364,2011-08-22 15:30:00,123.8804,10.316,0
3365,2011-08-23 00:00:00,103.0132,29.9816,0
3366,2011-08-23 00:00:00,88.22551799,27.13862165,70
3367,2011-08-23 21:00:00,123.548,7.9588,0
3368,2011-08-25 00:00:00,81.9616,29.5311,0
3369,2011-08-25 00:00:00,88.633,27.7344,66
3370,2011-08-25 10:00:00,98.3333,7.909,0
3371,2011-08-25 20:30:00,123.2806,13.6396,14
3372,2011-08-27 00:00:00,77.1958,28.6809,0
3373,2011-08-27 00:00:00,120.5956,16.4041,78
3374,2011-08-27 00:00:00,75.3504,32.6188,0
3375,2011-08-27 01:00:00,120.4502,16.1509,0
3376,2011-08-28 00:00:00,-73.4378,45.9145,43
3377,2011-08-28 00:00:00,72.9981,19.1355,0
3378,2011-08-29 00:00:00,34.3479,1.2197,29
3379,2011-08-29 03:00:00,34.3175,1.2603,37
3380,2011-08-29 12:30:00,72.8102,18.9774,0
3381,2011-08-30 00:00:00,73.5097,17.4303,0
3382,2011-08-30 09:00:00,120.2913,14.8494,0
3383,2011-08-31 00:00:00,82.2345,28.6572,0
3384,2011-09-01 00:00:00,-73.9227,40.8826,56
3385,2011-09-01 06:25:00,119.0076,25.4549,0
3386,2011-09-01 06:45:00,-64.7785,32.2815,80
3387,2011-09-03 19:15:00,7.2083,45.9547,0
3388,2011-09-05 23:00:00,82.4728,28.7773,85
3389,2011-09-06 08:00:00,93.117,24.808,24
3390,2011-09-08 00:00:00,-75.0776,40.8305,8
3391,2011-09-08 00:00:00,-74.5007,40.6383,0
3392,2011-09-09 08:00:00,100.6846,17.7297,0
3393,2011-09-11 00:00:00,34.3991,1.3484,29
3394,2011-09-12 23:00:00,-152.2806,57.6111,85
3395,2011-09-13 00:00:00,-117.6418,34.4461,0
3396,2011-09-13 15:00:00,103.9989,22.3405,75
3397,2011-09-16 00:00:00,70.6369,30.056,0
3398,2011-09-17 00:00:00,82.7311,28.25,0
3399,2011-09-17 00:00:00,86.0567,27.3824,0
3400,2011-09-17 09:00:00,82.6474,28.3875,82
3401,2011-09-17 14:00:00,109.1024869,34.26181913,0
3402,2011-09-19 00:00:00,-4.8899,55.8686,0
3403,2011-09-20 15:00:00,-91.3148,15.8076,0
3404,2011-09-21 23:00:00,141.9488,39.4738,0
3405,2011-09-22 13:06:00,-123.8193,44.6552,89
3406,2011-09-23 00:00:00,91.7351,26.1548,12
3407,2011-09-23 09:00:00,-132.9587,56.8227,0
3408,2011-09-25 00:00:00,88.255,27.0605,0
3409,2011-09-25 00:00:00,85.149,27.891,0
3410,2011-09-26 00:00:00,-87.2172,14.0865,0
3411,2011-09-26 00:00:00,124.3099,13.8758,0
3412,2011-09-26 00:00:00,124.3075,13.8801,0
3413,2011-09-26 23:20:00,87.29003611,27.4082091,0
3414,2011-09-27 00:00:00,-75.5767,6.2433,0
3415,2011-09-27 02:00:00,121.1024,16.8694,97
3416,2011-09-28 00:00:00,88.3372,26.8545,0
3417,2011-09-29 00:00:00,145.0218,-37.8023,0
3418,2011-09-29 01:00:00,98.7884,19.2078,70
3419,2011-09-30 00:00:00,88.5575,27.5161,85
3420,2011-10-01 00:00:00,121.4923,15.8228,72
3421,2011-10-02 00:00:00,44.8025,41.4978,0
3422,2011-10-02 00:00:00,44.892,41.189,0
3423,2011-10-03 00:00:00,121.7541,24.634,0
3424,2011-10-03 09:30:00,98.2937,7.8806,0
3425,2011-10-04 03:00:00,-122.5514,47.2543,0
3426,2011-10-07 09:00:00,-76.8501,3.8581,93
3427,2011-10-08 05:00:00,-112.9821,37.6536,0
3428,2011-10-10 00:00:00,-89.16,13.7874,72
3429,2011-10-10 23:00:00,107.2351,26.5919,0
3430,2011-10-11 12:29:00,-123.7219,44.3479,60
3431,2011-10-12 00:00:00,-104.5656,19.2372,0
3432,2011-10-12 00:00:00,124.3655,9.6514,0
3433,2011-10-12 12:30:00,123.8332,10.2443,0
3434,2011-10-13 09:00:00,123.8866,10.3318,0
3435,2011-10-14 09:19:00,-123.7665,45.0979,96
3436,2011-10-15 00:00:00,-76.2363,5.92,90
3437,2011-10-16 00:00:00,124.3656,9.6515,0
3438,2011-10-16 00:00:00,124.2986,9.6224,0
3439,2011-10-16 00:00:00,124.2731644,9.667669077,0
3440,2011-10-17 00:00:00,175.8168,-40.3348,60
3441,2011-10-17 00:00:00,76.7898,9.9903,0
3442,2011-10-20 00:00:00,95.0827,21.3354,0
3443,2011-10-21 00:00:00,14.43,40.8308,20
3444,2011-10-21 03:30:00,124.8872,11.7771,90
3445,2011-10-22 07:30:00,98.5567,29.7453,0
3446,2011-10-22 08:00:00,-9.87,52.1596,0
3447,2011-10-24 00:00:00,-10.4527,52.1582,0
3448,2011-10-24 22:30:00,112.3254,2.5248,0
3449,2011-10-25 00:00:00,9.6882,44.2408,100
3450,2011-10-25 09:30:00,-61.4954,10.6487,0
3451,2011-10-26 00:00:00,9.7197,44.2231,0
3452,2011-10-31 00:00:00,-83.8525,9.9792,39
3453,2011-10-31 06:00:00,-61.4407,10.7539,86
3454,2011-11-03 00:00:00,77.5146,10.2445,55
3455,2011-11-03 00:00:00,106.8343,-6.6392,0
3456,2011-11-03 09:00:00,106.8269,-6.5857,11
3457,2011-11-04 00:00:00,106.8903,-6.8721,0
3458,2011-11-04 00:00:00,106.7233,-6.9697,0
3459,2011-11-04 00:00:00,106.7018,-6.9788,0
3460,2011-11-04 17:07:00,-123.9569,44.8559,97
3461,2011-11-04 23:00:00,-75.6502,4.5374,52
3462,2011-11-04 23:00:00,-75.5197,5.0742,0
3463,2011-11-09 03:30:00,101.6378,24.7032,0
3464,2011-11-09 17:00:00,121.4667,15.7833,0
3465,2011-11-11 00:00:00,-6.2947,54.458,0
3466,2011-11-12 21:07:00,-123.9271,45.5591,45
3467,2011-11-14 09:08:00,-122.9825,44.6296,0
3468,2011-11-15 00:00:00,123.3022,8.5138,100
3469,2011-11-15 08:57:00,-123.9079,44.0229,10
3470,2011-11-16 00:00:00,124.1621,14.0391,62
3471,2011-11-16 00:00:00,122.3749,11.5375,14
3472,2011-11-16 00:00:00,123.2981,8.5091,95
3473,2011-11-17 00:00:00,123.2449,9.2829,0
3474,2011-11-17 00:00:00,-75.5003,4.4183,0
3475,2011-11-18 00:00:00,-118.3125,33.7152,0
3476,2011-11-18 00:00:00,-70.744,18.9045,0
3477,2011-11-22 00:00:00,15.4306,38.2072,0
3478,2011-11-22 00:00:00,16.5877,38.9102,0
3479,2011-11-22 00:00:00,-75.7796,40.5238,0
3480,2011-11-22 02:00:00,37.66,-3.6404,16
3481,2011-11-22 12:00:00,124.8833,11.785,0
3482,2011-11-22 15:00:00,-121.9754,47.6269,94
3483,2011-11-23 00:00:00,99.2003,9.387,0
3484,2011-11-23 00:00:00,15.4337,38.1944,0
3485,2011-11-23 00:00:00,16.158,39.1854,85
3486,2011-11-23 00:00:00,-115.9317,47.6941,89
3487,2011-11-23 06:45:00,-121.9831,47.5955,13
3488,2011-11-23 07:00:00,-122.3678,47.8268,27
3489,2011-11-24 00:00:00,-75.4976,4.4376,90
3490,2011-11-24 18:00:00,106.7814,-6.5702,22
3491,2011-11-25 00:00:00,101.1519,4.312,0
3492,2011-11-25 00:00:00,-127.0961,50.5854,100
3493,2011-11-25 00:00:00,108.7301,14.743,95
3494,2011-11-26 00:00:00,108.8115,15.1257,0
3495,2011-11-27 17:43:00,-123.5826,45.5635,96
3496,2011-11-28 09:20:00,-124.0323,43.4222,72
3497,2011-11-29 00:00:00,-74.138,4.678,0
3498,2011-11-30 04:30:00,-86.0343,34.6781,100
3499,2011-12-01 00:00:00,-135.3301,57.0534,0
3500,2011-12-01 00:00:00,97.5239,1.1346,87
3501,2011-12-02 00:00:00,-61.2984,10.3828,99
3502,2011-12-02 00:00:00,-61.3723,10.4089,86
3503,2011-12-02 00:00:00,-61.1339,10.5896,0
3504,2011-12-02 00:00:00,-61.2714,10.5133,0
3505,2011-12-02 00:00:00,-61.444,10.1359,100
3506,2011-12-02 00:00:00,-74.8008,4.1798,22
3507,2011-12-02 00:00:00,34.4833,0.3335,12
3508,2011-12-02 00:00:00,-61.5838,10.7142,95
3509,2011-12-02 00:00:00,-61.8642,10.0876,95
3510,2011-12-04 03:00:00,-60.9991,10.8313,97
3511,2011-12-04 14:00:00,119.4167,-5.1326,0
3512,2011-12-05 07:30:00,-4.8572,56.228,0
3513,2011-12-06 00:00:00,-66.9022,10.4919,0
3514,2011-12-07 00:00:00,-72.9835,7.2022,40
3515,2011-12-08 00:00:00,-74.1899,4.6176,0
3516,2011-12-13 00:00:00,-76.9742,1.6056,0
3517,2011-12-14 00:00:00,-7.332155031,54.99913875,25
3518,2011-12-14 08:00:00,-7.3305,54.9992,0
3519,2011-12-15 00:00:00,-77.2223,1.507,83
3520,2011-12-15 00:00:00,-75.0144,5.4958,76
3521,2011-12-16 00:00:00,-75.5001,5.2505,90
3522,2011-12-16 00:00:00,-74.2017,11.2475,0
3523,2011-12-16 16:30:00,126.0499,7.8177,0
3524,2011-12-17 00:00:00,124.6318,8.4552,0
3525,2011-12-17 05:30:00,173.9534,-39.1144,0
3526,2011-12-18 00:00:00,109.9022,-7.3644,0
3527,2011-12-19 00:00:00,-5.5493,57.3496,72
3528,2011-12-19 01:40:00,116.6733,5.9521,55
3529,2011-12-23 00:00:00,-84.4674,39.1251,17
3530,2011-12-23 00:00:00,-80.0941,40.5172,38
3531,2011-12-23 00:00:00,-75.6621,4.8349,74
3532,2011-12-25 00:00:00,-61.2984,10.7901,97
3533,2011-12-25 00:00:00,112.5473,2.5871,98
3534,2011-12-25 05:00:00,-155.2448,19.9883,51
3535,2011-12-26 00:00:00,123.2617,10.4524,0
3536,2011-12-26 18:00:00,125.1094,10.3503,40
3537,2011-12-27 00:00:00,123.9428072,10.42450171,0
3538,2011-12-27 00:00:00,123.511,10.717,0
3539,2011-12-27 00:00:00,127.3641,0.8292,74
3540,2011-12-27 00:00:00,123.97,10.37,86
3541,2011-12-27 10:00:00,123.478,10.597,0
3542,2011-12-27 19:52:00,-123.5827,45.5635,96
3543,2011-12-28 00:00:00,123.478,10.5979,0
3544,2011-12-28 16:15:00,-123.4604,45.6069,93
3545,2011-12-28 20:00:00,110.6565,1.0571,17
3546,2011-12-28 20:47:00,-123.8386,45.2052,24
3547,2011-12-30 00:00:00,-123.8772,44.0428,79
3548,2011-12-30 00:00:00,-122.7513,44.081,4
3549,2011-12-30 00:00:00,-123.7967,43.6756,0
3550,2011-12-30 04:04:00,-123.83,44.027,97
3551,2011-12-30 07:41:00,-123.8412,43.6476,100
3552,2011-12-30 08:02:00,-124.2066,43.1835,0
3553,2011-12-30 08:16:00,-124.0214,43.4368,100
3554,2011-12-30 16:52:00,-123.5827,45.5635,96
3555,2012-01-01 00:00:00,10.1348,63.3783,100
3556,2012-01-02 08:00:00,-43.9107,-19.944,79
3557,2012-01-03 00:00:00,118.1493,5.4164,74
3558,2012-01-03 08:00:00,-43.499,-20.3837,0
3559,2012-01-04 09:00:00,-4.2808,57.719,31
3560,2012-01-05 03:30:00,125.9690316,7.192836513,24
3561,2012-01-06 09:00:00,108.1592,-7.3414,0
3562,2012-01-07 00:00:00,122.56,12.34,97
3563,2012-01-08 13:26:00,-121.2328,44.7633,4
3564,2012-01-09 00:00:00,99.0412,10.4066,76
3565,2012-01-09 00:00:00,120.4286,-9.9231,0
3566,2012-01-09 08:00:00,-42.9003,-21.9935,0
3567,2012-01-09 22:00:00,-84.4645,39.125,30
3568,2012-01-10 15:50:00,123.495,10.8388,14
3569,2012-01-11 00:00:00,-80.0176,40.4376,0
3570,2012-01-13 15:30:00,126.049799,7.817297945,0
3571,2012-01-14 00:00:00,106.2522,-6.5644,79
3572,2012-01-14 09:00:00,126.1579,7.257,14
3573,2012-01-14 22:00:00,125.6278,7.6195,0
3574,2012-01-15 00:00:00,-70.2686,-33.2961,0
3575,2012-01-15 08:00:00,125.969436,7.192857627,0
3576,2012-01-17 09:30:00,-121.3724,49.3835,89
3577,2012-01-17 22:00:00,31.141,-26.3402,28
3578,2012-01-18 00:00:00,35.6376,33.7584,0
3579,2012-01-18 08:01:00,-122.6738,45.4928,0
3580,2012-01-18 08:25:00,-123.8506,44.6736,100
3581,2012-01-18 12:12:00,-118.0283,45.6611,85
3582,2012-01-18 13:47:00,-123.5777,44.158,97
3583,2012-01-18 15:53:00,-123.4284,44.6336,95
3584,2012-01-18 16:30:00,-123.027,44.8114,8
3585,2012-01-18 18:31:00,-123.7073,44.3472,100
3586,2012-01-18 20:12:00,-123.9314,44.8746,93
3587,2012-01-18 22:40:00,-123.8216,44.0601,90
3588,2012-01-19 00:00:00,-123.8748,44.041,95
3589,2012-01-19 00:00:00,-123.8607,43.6572,64
3590,2012-01-19 00:00:00,-122.7297,45.5137,94
3591,2012-01-19 02:00:00,123.84,10.32,92
3592,2012-01-19 02:01:00,-122.8463,43.3126,89
3593,2012-01-19 03:54:00,-122.8122,43.3212,22
3594,2012-01-19 04:00:00,-123.0611,43.3181,85
3595,2012-01-19 05:46:00,-122.7194,43.8872,70
3596,2012-01-19 08:45:00,-123.5446,44.421,99
3597,2012-01-19 08:59:00,-123.8602,44.0322,34
3598,2012-01-19 09:00:00,-123.28,44.6356,90
3599,2012-01-19 09:21:00,-124.2213,43.4,0
3600,2012-01-19 09:31:00,-122.7617,45.5774,5
3601,2012-01-19 09:53:00,-123.8289,42.9634,32
3602,2012-01-19 10:08:00,-122.6407,44.7727,42
3603,2012-01-19 10:21:00,-124.4101,42.3069,47
3604,2012-01-19 10:40:00,-122.8983,46.0475,27
3605,2012-01-19 10:50:00,-123.1608,45.239,37
3606,2012-01-19 12:55:00,-123.5333,44.0536,41
3607,2012-01-19 12:59:00,-122.4412,44.1165,67
3608,2012-01-19 13:12:00,-122.8293,43.3172,77
3609,2012-01-19 13:19:00,-122.9626,45.3573,0
3610,2012-01-19 14:35:00,-123.7164,44.0093,99
3611,2012-01-19 15:00:00,-122.3953,44.1228,70
3612,2012-01-19 15:00:00,-122.5715,45.3828,66
3613,2012-01-19 16:10:00,-122.5226,43.3045,75
3614,2012-01-19 17:00:00,-124.1271,41.0555,0
3615,2012-01-19 18:27:00,-122.6875,44.7353,0
3616,2012-01-20 00:00:00,-122.7082,45.5249,89
3617,2012-01-20 08:38:00,-122.9626,45.3573,0
3618,2012-01-20 14:47:00,-122.658,45.4291,53
