event_date,longitude,latitude,landslide_size
2011-01-12 00:00:00,-42.8167,-22.3165,medium
2011-01-12 00:00:00,143.8478,-38.6763,medium
2011-01-12 00:00:00,-42.5823,-22.398,medium
2011-01-12 04:00:00,-46.6574,-23.4242,large
2011-01-12 04:00:00,-42.6935,-22.0811,large
2011-01-12 04:00:00,-43.0787,-22.3838,large
2011-01-12 04:00:00,-43.2172,-22.5037,large
2011-01-12 04:00:00,-42.9664,-22.4123,very_large
2011-01-12 05:40:00,-42.53712263,-22.26551841,very_large
2011-01-12 07:00:00,143.8912,-38.6378,medium
2011-01-12 23:00:00,143.8911,-38.6358,medium
2011-01-13 00:00:00,-122.2558,47.2265,small
2011-01-13 00:00:00,177.7137,-17.6195,small
2011-01-13 00:00:00,-122.1879,47.9433,small
2011-01-13 01:00:00,-123.2577,45.9974,unknown
2011-01-13 06:00:00,121.6057,25.0645,medium
2011-01-13 09:00:00,-123.1691,45.8753,small
2011-01-13 19:24:00,-158.05,21.4782,small
2011-01-13 21:12:00,-122.0936,45.1469,unknown
2011-01-14 08:00:00,-121.542,49.3274,medium
2011-01-14 11:35:00,-123.1412,47.4074,medium
2011-01-14 13:25:00,145.1344,-37.7383,small
2011-01-14 19:00:00,-124.4976,48.328,large
2011-01-14 23:00:00,126.3235,7.8705,medium
2011-01-14 23:00:00,-1.6138,54.9632,small
2011-01-15 00:00:00,-123.4845,45.6047,medium
2011-01-15 00:01:00,-123.2373,45.7157,medium
2011-01-15 21:20:00,-123.1857,45.9776,unknown
2011-01-16 00:00:00,-123.6748,45.4842,medium
2011-01-16 00:00:00,-123.8551,43.7905,medium
2011-01-16 00:00:00,-123.7113,43.8071,medium
2011-01-16 00:00:00,-124.031,44.6511,medium
2011-01-16 00:00:00,-122.117,45.5758,small
2011-01-16 00:00:00,-116.0504,44.0967,medium
2011-01-16 00:00:00,-122.1947,45.5844,small
2011-01-16 00:00:00,-122.0125,46.3822,medium
2011-01-16 00:00:00,-124.0406,44.6344,small
2011-01-16 00:00:00,-116.0303,43.6626,medium
2011-01-16 00:00:00,-122.3871,44.4006,medium
2011-01-16 00:00:00,-122.254,47.2207,medium
2011-01-16 00:00:00,-123.6521,43.6712,medium
2011-01-16 00:00:00,-124.113,44.1989,medium
2011-01-16 00:00:00,122.8812,9.5497,medium
2011-01-16 00:00:00,-124.075,44.4378,small
2011-01-16 00:00:00,-116.0287,43.6361,medium
2011-01-16 00:00:00,-121.579,48.1173,small
2011-01-16 00:00:00,-124.0538,44.6811,medium
2011-01-16 00:00:00,-113.9484,45.6934,medium
2011-01-16 06:37:00,-123.7323,45.4732,unknown
2011-01-16 06:37:00,-124.2858,43.1391,unknown
2011-01-16 07:08:00,-122.8778,43.2988,unknown
2011-01-16 08:00:00,-122.4805,44.3982,medium
2011-01-16 08:27:00,-122.4303,44.3998,unknown
2011-01-16 08:49:00,-122.5921,42.0819,unknown
2011-01-16 09:00:00,-122.6312,44.4014,medium
2011-01-16 09:00:00,-43.1852,-22.4804,medium
2011-01-16 09:02:00,-123.8864,45.2076,unknown
2011-01-16 12:27:00,-124.1181,43.7477,unknown
2011-01-16 13:56:00,-124.1229,43.7599,unknown
2011-01-16 14:00:00,-124.0505,44.6323,medium
2011-01-16 14:19:00,-124.1094,44.2302,unknown
2011-01-16 15:42:00,-124.114,44.1885,unknown
2011-01-16 15:47:00,-123.9915,44.8891,unknown
2011-01-16 16:20:00,-123.9328,44.3978,unknown
2011-01-16 17:01:00,-122.2829,44.7515,unknown
2011-01-16 17:33:00,-123.4719,44.475,unknown
2011-01-16 22:45:00,-121.7017,45.2309,medium
2011-01-17 00:00:00,6.3231,58.5909,medium
2011-01-17 00:00:00,-115.8608,47.2426,medium
2011-01-17 00:00:00,126.270676,7.92237225,small
2011-01-17 00:00:00,6.477,60.3751,medium
2011-01-17 00:00:00,125.4141,6.9374,medium
2011-01-17 03:38:00,-118.9956,44.9454,unknown
2011-01-17 08:00:00,6.45,61.5666,medium
2011-01-17 08:00:00,6.5483,60.0613,medium
2011-01-17 08:00:00,6.856,62.185,medium
2011-01-17 09:38:00,-122.5279,44.1316,unknown
2011-01-17 10:32:00,-124.0576,44.7273,unknown
2011-01-17 15:31:00,-122.5262,43.3037,unknown
2011-01-17 16:42:00,-121.9736,45.3512,unknown
2011-01-17 16:45:00,-122.1198,45.5772,unknown
2011-01-18 14:18:00,-121.627,45.592,unknown
2011-01-18 14:26:00,-123.3639,46.1249,unknown
2011-01-18 15:00:00,-116.1043,44.1126,medium
2011-01-19 04:39:00,-122.4302,44.3998,unknown
2011-01-20 00:00:00,-122.2554,47.2218,medium
2011-01-20 00:00:00,-122.6802,43.271,medium
2011-01-20 14:30:00,123.3608,13.1358,medium
2011-01-20 14:37:00,-123.0549,44.9235,medium
2011-01-21 00:00:00,-122.4157,44.8003,medium
2011-01-21 00:00:00,-123.9665,44.9438,small
2011-01-21 00:00:00,152.3855,-28.0605,medium
2011-01-23 00:00:00,125.4203,9.7244,medium
2011-01-23 00:00:00,125.6266,10.0599,medium
2011-01-23 18:00:00,125.5523,9.6941,medium
2011-01-24 15:00:00,-122.855,49.0396,small
2011-01-25 00:00:00,-122.7774,45.5653,small
2011-01-25 00:00:00,124.3378,9.7177,medium
2011-01-25 00:00:00,123.8529,10.3163,medium
2011-01-25 00:00:00,124.0367,9.6389,medium
2011-01-25 00:00:00,114.5042,4.679,medium
2011-01-27 00:00:00,124.981,10.0884,small
2011-01-27 00:00:00,125.0778,10.3402,small
2011-01-27 00:00:00,117.9555,4.9723,medium
2011-01-27 09:00:00,123.8538,10.3281,medium
2011-01-29 02:00:00,118.1018,5.8404,medium
2011-01-29 04:00:00,118.0657,5.8452,medium
2011-01-29 08:00:00,173.9379,-35.5035,medium
2011-01-29 08:00:00,174.0922,-35.3261,medium
2011-01-29 08:00:00,173.6835,-35.3258,medium
2011-01-29 08:00:00,175.0955,-36.7929,medium
2011-01-30 00:00:00,102.8213,2.3689,medium
2011-01-30 00:00:00,126.4037,8.0539,medium
2011-01-30 00:00:00,125.4908,8.572,medium
2011-01-30 09:00:00,-81.5627,38.1721,medium
2011-01-31 00:00:00,124.8974,8.9176,medium
2011-01-31 10:30:00,-15.4314,28.1011,medium
2011-01-31 15:00:00,117.9802,5.7515,medium
2011-02-01 00:00:00,81.0243,6.9565,medium
2011-02-01 00:00:00,81.071,6.9794,small
2011-02-01 00:00:00,80.6241,7.4678,medium
2011-02-01 23:00:00,80.9282,6.9554,medium
2011-02-02 00:00:00,125.4427,9.543,medium
2011-02-03 00:00:00,146.0225,-18.2883,medium
2011-02-03 17:00:00,125.8571,9.3059,large
2011-02-04 00:00:00,125.4336,8.814,medium
2011-02-04 22:30:00,-123.8934,45.5633,unknown
2011-02-04 22:58:00,-122.4893,44.7573,unknown
2011-02-05 00:00:00,123.7756,10.4578,medium
2011-02-05 00:00:00,73.1543,34.5677,medium
2011-02-05 00:00:00,-83.1002,35.5288,medium
2011-02-06 00:00:00,73.4995,34.0966,medium
2011-02-06 00:00:00,73.5654,34.8067,medium
2011-02-06 00:00:00,73.3334,34.0347,medium
2011-02-06 00:00:00,73.4374,34.6534,medium
2011-02-07 00:00:00,81.0714,7.2753,medium
2011-02-07 00:00:00,116.6037,5.9657,medium
2011-02-07 00:00:00,80.6349,7.6235,medium
2011-02-07 00:00:00,80.6405,7.6192,medium
2011-02-07 00:00:00,81.0673,7.033,medium
2011-02-07 00:00:00,73.673,34.2256,medium
2011-02-07 00:00:00,81.1079,7.0381,medium
2011-02-07 00:00:00,80.8147,7.6447,medium
2011-02-08 18:00:00,80.7014,7.5206,medium
2011-02-11 00:00:00,80.9933,6.8334,medium
2011-02-11 00:00:00,81.1752,6.9315,medium
2011-02-11 00:00:00,39.0616,44.1447,medium
2011-02-11 22:00:00,-70.2129,-32.9563,medium
2011-02-12 06:50:00,-122.7038316,45.68817427,small
2011-02-13 00:00:00,-123.8611,49.1624,medium
2011-02-13 00:12:00,-122.7038422,45.68818457,small
2011-02-13 22:00:00,74.9437,33.0165,medium
2011-02-14 00:00:00,-78.874,-0.6549,medium
2011-02-14 00:00:00,-78.3664,-0.6273,medium
2011-02-14 00:00:00,81.08552027,6.973070057,medium
2011-02-14 18:30:00,-122.7038482,45.68819748,small
2011-02-15 00:00:00,-72.9562,-14.0731,medium
2011-02-15 03:18:00,-122.4303,44.3999,unknown
2011-02-15 05:30:00,-124.0805,43.3941,unknown
2011-02-15 06:15:00,-124.1172,43.3775,unknown
2011-02-15 09:00:00,-122.722,45.5285,medium
2011-02-16 00:00:00,-76.6852,18.1689,medium
2011-02-16 00:00:00,-76.9104,18.2724,medium
2011-02-16 15:00:00,115.0182,4.9726,small
2011-02-17 00:00:00,81.12046509,6.957291003,medium
2011-02-17 09:00:00,-122.9542,38.4738,small
2011-02-17 12:35:00,-124.1108,42.918,unknown
2011-02-17 15:52:00,-121.6338,36.9081,medium
2011-02-18 00:00:00,-116.5369,32.9112,medium
2011-02-18 22:40:00,-123.829,42.9634,unknown
2011-02-19 00:00:00,-117.4787,34.2896,small
2011-02-20 00:00:00,-123.8152,42.9651,medium
2011-02-20 00:00:00,81.0836,6.9734,medium
2011-02-20 20:00:00,121.7161,25.1163,medium
2011-02-21 04:32:00,-123.7155,44.3562,unknown
2011-02-21 04:40:00,-123.7083,44.3543,medium
2011-02-23 00:00:00,81.0333,6.9167,medium
2011-02-24 08:00:00,-157.7724,21.3825,small
2011-02-24 16:30:00,101.6235,3.0665,medium
2011-02-25 00:00:00,-118.2192,34.2808,medium
2011-02-25 00:00:00,-122.6481,38.5444,small
2011-02-25 10:00:00,-122.0604,37.022,small
2011-02-25 23:00:00,-118.0276,34.1828,medium
2011-02-26 18:00:00,-68.0861,-16.5293,large
2011-02-26 18:12:00,-123.7989,44.6629,unknown
2011-02-27 06:00:00,110.2716,1.2951,medium
2011-02-27 16:40:00,-157.7865241,21.36945629,medium
2011-02-28 05:28:00,-122.8697,45.9816,unknown
2011-02-28 06:00:00,-122.8728,45.9873,medium
2011-02-28 07:00:00,-123.8817,43.6511,small
2011-02-28 09:05:00,-123.7155,44.3562,unknown
2011-02-28 16:00:00,-122.3402,46.866,medium
2011-02-28 23:00:00,-122.5779,45.3339,small
2011-03-01 04:00:00,-122.6513,45.4818,medium
2011-03-01 09:00:00,-122.6866,45.5118,small
2011-03-01 09:00:00,-122.709,45.523,small
2011-03-01 10:20:00,-122.7145,45.7014,medium
2011-03-01 16:14:00,-124.0746,44.5339,unknown
2011-03-01 23:00:00,16.1928,39.0177,medium
2011-03-02 00:00:00,12.8788,43.3166,medium
2011-03-02 00:00:00,-76.1398,41.1204,medium
2011-03-02 00:08:00,-122.2282,45.2122,unknown
2011-03-02 23:00:00,-82.4732,9.3224,medium
2011-03-03 15:00:00,-72.9667,7.35,medium
2011-03-04 00:00:00,15.1933,37.8762,medium
2011-03-04 08:00:00,-157.7865298,21.369472,small
2011-03-06 00:00:00,-73.4226,41.3484,medium
2011-03-06 00:00:00,-81.5949,36.0378,medium
2011-03-06 08:43:00,-122.9157,43.2965,unknown
2011-03-06 16:39:00,-122.7002,45.5154,unknown
2011-03-07 00:00:00,-66.9425,10.5259,medium
2011-03-07 02:00:00,-73.402,41.5585,medium
2011-03-07 05:00:00,-72.6018,42.5804,medium
2011-03-07 13:30:00,-120.7897,38.7745,medium
2011-03-08 05:00:00,-90.6426,38.5678,medium
2011-03-08 08:00:00,-80.1091,40.3927,medium
2011-03-08 10:08:00,-123.5055,45.8988,unknown
2011-03-08 10:26:00,-122.2872,44.166,unknown
2011-03-08 23:00:00,-83.1872,37.2537,medium
2011-03-09 00:00:00,35.2693,33.2059,medium
2011-03-09 00:00:00,-48.7906,-25.572,medium
2011-03-09 00:00:00,-51.5288,-25.0209,medium
2011-03-09 12:00:00,-79.0415,43.1372,small
2011-03-09 23:00:00,-80.5778,40.212,medium
2011-03-09 23:00:00,-80.5432,40.1854,small
2011-03-10 00:00:00,-80.6597,36.8693,medium
2011-03-10 00:00:00,-116.9799,46.798,small
2011-03-10 00:00:00,-77.0874,38.907,medium
2011-03-10 00:00:00,-122.5272,45.3926,medium
2011-03-10 03:00:00,-122.2667,47.2537,medium
2011-03-10 11:00:00,-122.5437,45.331,medium
2011-03-10 11:00:00,-122.2487,47.4825,small
2011-03-10 23:00:00,-76.1099,41.5474,small
2011-03-11 01:00:00,-75.982,41.5041,medium
2011-03-11 02:43:00,-118.9724,45.0521,unknown
2011-03-11 08:00:00,-80.66727437,40.22156009,medium
2011-03-11 08:00:00,-80.7785,39.9984,small
2011-03-11 12:00:00,126.1513837,7.217953309,medium
2011-03-12 04:26:00,-122.4635,45.3958,unknown
2011-03-12 09:00:00,-122.4971,48.0943,medium
2011-03-12 18:00:00,-80.64,40.6006,small
2011-03-13 00:00:00,-122.3149,47.8268,medium
2011-03-13 00:00:00,-122.4897,46.6163,medium
2011-03-13 08:00:00,-122.4957,47.5817,small
2011-03-13 10:50:00,-122.3899,47.7929,small
2011-03-13 11:18:00,-122.6946,43.322,unknown
2011-03-13 13:00:00,-122.7346,45.7617,medium
2011-03-13 16:00:00,-123.0976,47.4705,medium
2011-03-13 23:00:00,-80.66737084,40.2215544,medium
2011-03-13 23:00:00,-122.2954,47.9122,small
2011-03-13 23:00:00,-122.3059,47.9361,small
2011-03-14 00:00:00,-122.3536,48.3439,medium
2011-03-14 00:00:00,80.9486,6.968,medium
2011-03-14 03:15:00,-123.0597,47.5147,medium
2011-03-14 08:00:00,-122.398,47.6343,medium
2011-03-14 08:00:00,-123.428,38.6929,small
2011-03-14 08:00:00,-122.4396,47.223,small
2011-03-14 09:00:00,-122.1908,47.9264,small
2011-03-14 19:30:00,-122.3307,47.8638,small
2011-03-14 23:00:00,-123.8213,44.4017,medium
2011-03-15 00:00:00,-123.1988,45.7413,medium
2011-03-15 00:00:00,-85.762,33.7975,small
2011-03-15 00:00:00,-122.6505,45.4828,medium
2011-03-15 01:30:00,-123.8119,44.3785,unknown
2011-03-15 17:00:00,-123.0706,38.5056,small
2011-03-15 23:00:00,17.1399,-22.5814,small
2011-03-15 23:00:00,-80.0271,40.6357,medium
2011-03-15 23:00:00,-121.0526,38.9625,small
2011-03-15 23:00:00,-121.0365,38.9097,medium
2011-03-16 00:00:00,124.9677,11.1345,medium
2011-03-16 00:00:00,-80.8243,39.8541,medium
2011-03-16 00:00:00,124.996,11.2411,medium
2011-03-16 00:00:00,124.9789,10.509,medium
2011-03-16 00:00:00,124.9682,11.2535,small
2011-03-16 06:40:00,-123.1524,47.3042,medium
2011-03-16 12:04:00,-122.2282,45.2122,unknown
2011-03-16 14:04:00,-122.3554,45.5178,unknown
2011-03-16 17:00:00,-121.8963,36.3777,medium
2011-03-16 17:56:00,-118.975,44.2851,unknown
2011-03-16 19:00:00,-122.332,47.8651,medium
2011-03-16 19:00:00,-80.672,40.5812,medium
2011-03-17 00:00:00,125.0546,10.6593,medium
2011-03-17 00:00:00,125.1507,11.811,medium
2011-03-17 00:00:00,124.9736,11.2529,medium
2011-03-18 04:30:00,-122.2987,47.9231,medium
2011-03-18 09:08:00,-122.7072,45.5104,unknown
2011-03-18 23:00:00,-73.9295,43.3197,medium
2011-03-19 00:00:00,124.9599,11.252,medium
2011-03-19 00:00:00,126.1466,9.2171,medium
2011-03-19 00:00:00,124.9577,11.2326,medium
2011-03-19 00:00:00,17.1689,-22.5657,medium
2011-03-20 00:00:00,-118.6002,34.1625,small
2011-03-20 00:00:00,-118.8053,34.0497,small
2011-03-20 02:30:00,124.9658,10.6575,small
2011-03-20 09:40:00,-122.4788,45.3959,unknown
2011-03-20 15:00:00,-75.5236,5.0255,medium
2011-03-20 18:00:00,-118.6189,34.1574,medium
2011-03-20 23:00:00,-119.0592,34.0884,small
2011-03-21 00:00:00,-119.7758,37.6782,medium
2011-03-21 09:00:00,150.6131,-34.1564,small
2011-03-21 09:00:00,-111.6712,40.7388,small
2011-03-21 09:45:00,-119.8018,34.468,medium
2011-03-21 10:00:00,-122.0224,37.0711,medium
2011-03-21 10:05:00,-118.5228,34.1531,medium
2011-03-21 23:00:00,-119.6615,34.4399,small
2011-03-22 23:00:00,146.3552,-39.0468,medium
2011-03-23 00:00:00,-119.6701,37.2919,medium
2011-03-23 00:00:00,-123.0556,38.917,medium
2011-03-24 00:00:00,-123.0025,38.9838,medium
2011-03-24 00:00:00,-122.5801,37.9797,medium
2011-03-24 00:00:00,-122.509,37.8985,small
2011-03-24 00:00:00,-122.4749,37.9002,small
2011-03-24 00:00:00,-122.7733,38.0458,small
2011-03-24 00:00:00,-122.4484,37.8871,small
2011-03-24 00:00:00,-122.2363,37.9958,medium
2011-03-24 00:00:00,-122.5573,37.9728,medium
2011-03-24 00:00:00,-122.547,37.9768,small
2011-03-24 00:00:00,-121.9207,37.5962,medium
2011-03-24 00:00:00,-122.357,37.3931,small
2011-03-24 01:30:00,-117.54,33.5599,medium
2011-03-24 08:00:00,-122.8778,38.6401,medium
2011-03-24 08:00:00,-121.5189,36.009,medium
2011-03-24 09:00:00,-122.521,37.8695,small
2011-03-24 09:00:00,-122.5621,37.8751,medium
2011-03-24 09:45:00,-123.0994,38.4165,small
2011-03-24 12:30:00,-121.9117,37.9252,small
2011-03-24 12:30:00,-122.4242,37.6084,small
2011-03-24 15:00:00,-122.3238,37.9591,medium
2011-03-24 15:20:00,-121.9277,37.5957,medium
2011-03-24 16:00:00,-122.0027,37.0976,medium
2011-03-24 16:00:00,-121.9908,37.0971,medium
2011-03-24 20:00:00,-122.5159,37.5742,small
2011-03-25 00:00:00,-122.9955,38.5037,medium
2011-03-25 00:00:00,-122.9992,38.8269,medium
2011-03-25 09:00:00,-121.9157,37.6456,small
2011-03-25 09:30:00,-123.3722,42.5627,unknown
2011-03-25 23:00:00,-122.26,37.3963,medium
2011-03-26 00:00:00,99.8725,9.1618,medium
2011-03-26 00:00:00,-119.4475,37.0293,medium
2011-03-26 00:00:00,-72.4908,7.9467,medium
2011-03-26 09:00:00,-117.0005,33.1817,medium
2011-03-26 13:29:00,-121.9399,44.4366,unknown
2011-03-27 00:00:00,98.7612,9.3825,medium
2011-03-27 00:00:00,99.0886,9.0103,medium
2011-03-27 08:00:00,-121.7522,37.0905,medium
2011-03-27 09:00:00,-122.3497,37.5456,medium
2011-03-27 13:00:00,-122.4801,37.9029,medium
2011-03-27 18:00:00,-121.4336,35.8777,medium
2011-03-27 23:00:00,-123.5857,38.81,small
2011-03-28 00:00:00,-75.5271,5.0569,medium
2011-03-28 14:02:00,-118.975,44.285,unknown
2011-03-28 16:00:00,-120.6323,47.5293,medium
2011-03-28 23:00:00,72.1934,36.2225,medium
2011-03-29 00:00:00,-121.0386,39.1265,medium
2011-03-29 00:00:00,-121.0591,39.2925,medium
2011-03-29 07:00:00,148.4762878,-20.07651697,medium
2011-03-29 09:00:00,98.9153,8.2922,large
2011-03-29 22:00:00,148.4224,-21.1278,small
2011-03-30 00:00:00,-120.7202,47.6161,small
2011-03-30 00:00:00,98.9476,8.2531,medium
2011-03-30 00:00:00,99.8832,8.9607,medium
2011-03-30 00:00:00,-116.1167,47.6475,small
2011-03-30 04:30:00,99.0616,9.8907,small
2011-03-30 07:01:00,-123.9755,43.6905,unknown
2011-03-30 08:00:00,98.6715,8.5061,small
2011-03-30 09:20:00,-123.7874,40.1625,medium
2011-03-30 18:30:00,148.4775479,-20.07976547,medium
2011-03-31 00:30:00,-122.7576,49.0022,small
2011-04-01 06:00:00,105.4625,18.9954,large
2011-04-01 11:45:00,-122.2926,47.9211,small
2011-04-01 11:45:00,-122.2935,47.9502,small
2011-04-02 18:00:00,-124.0611,41.549,small
2011-04-03 01:30:00,-71.9911,-13.5138,medium
2011-04-03 03:20:00,-3.8666,52.6901,small
2011-04-04 18:00:00,-122.7685,45.5828,small
2011-04-05 00:00:00,13.351,-8.8961,medium
2011-04-05 00:00:00,-123.1258,46.19,medium
2011-04-05 00:00:00,-80.6841,40.0607,small
2011-04-05 03:00:00,-83.5703,35.8473,small
2011-04-05 03:02:00,-122.7604,45.5761,unknown
2011-04-06 00:00:00,74.3445,34.2101,medium
2011-04-06 12:20:00,-118.9754,44.076,unknown
2011-04-07 00:00:00,-116.1712,46.5951,medium
2011-04-07 03:48:00,-123.6607,43.6515,unknown
2011-04-07 15:32:00,-121.8753,44.4307,unknown
2011-04-08 00:00:00,-81.8242,41.4671,small
2011-04-08 19:38:00,-117.5167,45.563,unknown
2011-04-09 00:00:00,-81.5201,37.9977,small
2011-04-10 00:00:00,-80.0038,40.4981,small
2011-04-10 03:00:00,116.5742,5.984,medium
2011-04-10 08:00:00,-75.5283,6.2379,medium
2011-04-10 09:00:00,116.5268,6.009,medium
2011-04-10 09:00:00,41.2679,39.9043,medium
2011-04-11 00:00:00,-77.3834,1.4499,medium
2011-04-11 08:00:00,-77.398,1.4128,medium
2011-04-12 00:00:00,-61.1372,13.2767,medium
2011-04-12 03:00:00,-61.699,12.1979,small
2011-04-12 09:00:00,-61.6871,12.1353,small
2011-04-12 09:00:00,-84.4881,39.1153,small
2011-04-13 00:00:00,-75.5082,5.0657,small
2011-04-13 09:00:00,-80.0062,40.432,small
2011-04-13 18:00:00,-75.3723,5.0343,large
2011-04-13 23:00:00,-74.9411,6.468,medium
2011-04-14 02:00:00,-80.0671,40.6525,medium
2011-04-14 12:30:00,-79.9213,40.3782,medium
2011-04-15 23:00:00,-124.0613,41.5487,small
2011-04-16 00:00:00,-74.0424,40.7443,small
2011-04-16 00:00:00,-74.399,4.6502,medium
2011-04-16 15:00:00,-80.6329,40.2498,medium
2011-04-16 18:00:00,-81.5639,39.0315,small
2011-04-17 00:00:00,74.2718,34.1802,medium
2011-04-17 10:00:00,-77.4274,39.6526,medium
2011-04-17 12:00:00,112.3245,-7.7819,large
2011-04-19 00:00:00,74.9035,33.5808,medium
2011-04-19 00:00:00,81.08551842,6.973059881,small
2011-04-19 01:00:00,-120.971,39.1209,medium
2011-04-20 01:00:00,106.7732,-6.584,medium
2011-04-21 00:00:00,-84.5256,38.9566,small
2011-04-21 00:00:00,-84.599,38.5293,small
2011-04-21 00:00:00,-84.4833,39.0456,medium
2011-04-21 00:00:00,-84.6449,39.0744,medium
2011-04-21 00:00:00,-84.4536,39.0189,small
2011-04-21 00:00:00,73.87654867,34.11897569,medium
2011-04-21 00:00:00,-84.358,38.9939,medium
2011-04-21 17:40:00,-124.1017,44.0183,unknown
2011-04-21 18:00:00,-84.6165,39.0639,medium
2011-04-22 00:00:00,-75.4408,6.3704,medium
2011-04-22 00:00:00,80.4829,7.2853,medium
2011-04-22 02:30:00,126.1086,7.1916,large
2011-04-23 00:00:00,80.6517,7.088,medium
2011-04-23 00:00:00,-122.4112,47.9151,small
2011-04-23 00:00:00,80.7354,7.0808,medium
2011-04-23 07:30:00,-123.0451,42.81,medium
2011-04-23 08:00:00,-50.7578,-29.5706,medium
2011-04-23 08:00:00,-51.1339,-29.6634,medium
2011-04-24 00:00:00,-82.8435,39.1653,medium
2011-04-24 00:00:00,-78.4359,-2.0398,medium
2011-04-24 00:00:00,-83.0697,38.71,medium
2011-04-24 00:00:00,-81.6749,38.5212,small
2011-04-24 09:50:00,-119.6211,44.7825,unknown
2011-04-25 00:00:00,-84.501,39.1065,small
2011-04-25 00:00:00,-84.5604,39.0978,small
2011-04-25 00:00:00,-80.8202,40.127,small
2011-04-25 00:00:00,-84.6515,39.2515,medium
2011-04-25 00:00:00,-84.7904,39.1369,small
2011-04-25 00:00:00,-84.4953,39.1075,small
2011-04-25 00:00:00,-84.426,39.1645,small
2011-04-25 00:00:00,-88.0267,37.0379,small
2011-04-25 00:00:00,-93.3097,36.5989,small
2011-04-25 06:00:00,-80.1708,39.4896,medium
2011-04-25 06:23:00,-122.6175,44.7829,unknown
2011-04-25 20:00:00,-84.4271,39.1647,small
2011-04-25 23:00:00,-43.3548,-22.8811,medium
2011-04-25 23:00:00,-92.4623,36.4461,small
2011-04-26 00:00:00,-84.2677,39.0188,small
2011-04-26 00:00:00,177.4174,-39.0336,medium
2011-04-26 00:00:00,-88.9436,35.1802,small
2011-04-26 09:00:00,176.8242,-40.1685,medium
2011-04-26 09:00:00,176.9136,-39.484,medium
2011-04-26 09:00:00,176.8655,-40.1019,medium
2011-04-26 09:00:00,177.4136,-39.0412,medium
2011-04-26 09:00:00,176.9248,-39.9455,medium
2011-04-27 00:00:00,176.8426,-40.1513,medium
2011-04-27 00:00:00,176.2391,-39.372,medium
2011-04-27 00:00:00,176.8769,-40.0582,medium
2011-04-27 00:00:00,-84.5571,39.1098,small
2011-04-27 08:00:00,-87.4745,36.0562,small
2011-04-27 08:00:00,-87.5085,36.1638,small
2011-04-27 09:00:00,176.989,-39.7902,medium
2011-04-27 19:43:00,-118.9756,44.0747,unknown
2011-04-28 00:00:00,-87.7898,37.1552,medium
2011-04-29 04:00:00,101.687,3.0879,small
2011-04-29 09:00:00,-83.1497,36.8755,medium
2011-04-29 12:00:00,-78.5061,-0.2633,medium
2011-04-30 00:00:00,-92.0833,36.9118,medium
2011-05-01 00:00:00,80.64175069,6.639631955,medium
2011-05-01 00:00:00,-83.0638,36.9284,small
2011-05-01 08:03:00,-122.6318,43.2952,unknown
2011-05-01 09:18:00,-123.8197,42.9653,unknown
2011-05-02 12:15:00,-78.5074,-0.2648,medium
2011-05-02 20:45:00,-118.2421,51.0055,medium
2011-05-03 00:00:00,-84.0971,38.7981,small
2011-05-03 05:00:00,-83.7895,38.7037,medium
2011-05-03 08:00:00,-84.8775,38.1723,medium
2011-05-03 08:00:00,-84.8757,38.1825,small
2011-05-03 09:00:00,-83.7193,38.6487,medium
2011-05-03 09:00:00,-84.6621,39.12,small
2011-05-03 09:00:00,-84.662,39.1333,small
2011-05-03 09:00:00,-84.8703,38.1684,medium
2011-05-03 09:00:00,-84.4086,39.0968,small
2011-05-03 09:00:00,-84.5609,39.0973,medium
2011-05-03 09:00:00,-84.5376,39.2534,small
2011-05-03 18:48:00,-123.9445,43.0135,unknown
