event_date,longitude,latitude,population_density_2015
2014-04-30 23:00:00,-73.8992,40.949,11096.7763671875
2014-05-01 00:00:00,-76.6651,39.2902,832.9462890625
2014-05-01 00:00:00,-122.7408,49.031,90.89334106445312
2014-05-01 04:00:00,170.509,-45.8618,5993.08056640625
2014-05-04 00:00:00,76.8267,11.3403,695.8961791992188
2014-05-04 09:00:00,-13.2408,8.4829,17121.533203125
2014-05-06 00:00:00,140.7284,39.6844,26.025245666503903
2014-05-07 17:30:00,73.1822,18.5158,286.5553894042969
2014-05-09 00:00:00,-79.7478,9.2924,60.96358108520508
2014-05-09 15:43:00,-123.7999,46.1936,390.1949157714844
2014-05-09 23:00:00,92.3576,24.8669,2121.38623046875
2014-05-10 09:00:00,91.7227,24.5784,1180.3441162109375
2014-05-10 09:00:00,91.7561,24.4136,1180.34423828125
2014-05-10 09:00:00,110.1741,26.4845,69.23626708984375
2014-05-10 10:00:00,-122.0488,47.413,94.08834838867188
2014-05-11 09:00:00,113.8701,22.7596,8798.9833984375
2014-05-12 00:00:00,74.0241,34.0893,489.8204040527344
2014-05-13 09:30:00,-80.0017,40.4301,2358.344970703125
2014-05-15 00:00:00,-77.0008,38.6987,160.6660919189453
2014-05-15 00:00:00,17.9324,44.3551,214.74403381347656
2014-05-15 00:00:00,17.9303,44.3954,151.0099639892578
2014-05-15 09:00:00,-74.4086,42.1633,3.102231740951538
2014-05-15 23:00:00,-79.8406,40.3034,44.555999755859375
2014-05-16 00:00:00,-79.5653,37.9425,10.190566062927246
2014-05-16 00:00:00,-117.5212,51.2995,0.0078971832990646
2014-05-16 00:00:00,18.673,44.4573,222.8320770263672
2014-05-17 10:40:00,101.5768,3.2211,2477.9560546875
2014-05-18 00:00:00,18.842,44.4624,189.0681304931641
2014-05-18 16:30:00,-66.3319,18.3806,531.9403686523438
2014-05-20 00:00:00,167.6337,-46.7748,0.0
2014-05-20 00:00:00,-87.3245,15.0666,105.63439178466795
2014-05-21 00:00:00,-87.8107,42.2261,261.8707275390625
2014-05-22 09:00:00,73.8288,15.4951,1078.3143310546875
2014-05-22 17:00:00,114.922,24.4025,254.22824096679688
2014-05-22 23:00:00,-88.2756,13.4379,365.8624267578125
2014-05-25 00:00:00,-107.8476,39.1652,0.0830556377768516
2014-05-27 16:00:00,-105.8961,39.632,0.9066591858863832
2014-05-30 00:00:00,-2.6853,50.9186,456.7404479980469
2014-05-30 00:00:00,55.1419,37.2866,74.42767333984375
2014-05-30 18:00:00,-91.7671,15.4918,182.7979278564453
2014-06-01 00:00:00,-93.4707,44.8533,716.1778564453125
2014-06-01 23:00:00,80.1721,6.6206,326.89666748046875
2014-06-01 23:00:00,80.1563,6.5261,799.2069091796875
2014-06-02 00:00:00,41.5897,43.8608,19.03335189819336
2014-06-05 00:00:00,-84.3896,34.224,152.35031127929688
2014-06-05 09:00:00,-4.0351,5.314,9474.8466796875
2014-06-05 11:41:00,-122.3608,45.5162,61.505348205566406
2014-06-07 00:00:00,81.6254,29.5442,49.09209442138672
2014-06-08 06:31:00,-122.125,45.1676,0.0
2014-06-10 00:00:00,-93.1627,44.885,346.8716125488281
2014-06-10 09:00:00,-4.0351,5.314,9474.8466796875
2014-06-10 16:30:00,98.4129,7.8822,2315.5810546875
2014-06-11 00:00:00,44.7,42.083,8.508017539978027
2014-06-12 00:00:00,43.4965,42.046,85.81909942626953
2014-06-14 12:00:00,-122.3587,45.5169,40.95491409301758
2014-06-14 18:00:00,-35.1916,-5.7897,19061.396484375
2014-06-15 00:00:00,-35.2059,-5.8141,6523.15283203125
2014-06-15 00:00:00,97.0484,20.7916,346.0379333496094
2014-06-15 08:00:00,-69.6188,44.0765,20.026670455932617
2014-06-17 00:00:00,-79.538,9.0329,169.09478759765625
2014-06-17 00:00:00,43.5285,42.0291,85.89041900634766
2014-06-17 01:30:00,106.7816,-6.5317,9745.486328125
2014-06-17 15:00:00,125.3015,7.253,142.8067169189453
2014-06-17 23:00:00,80.7651,29.2983,272.1707763671875
2014-06-18 00:00:00,-93.9816,44.1547,1715.3326416015625
2014-06-18 09:00:00,-94.0453,44.1208,27.43385505676269
2014-06-18 09:00:00,-93.9072,44.524,175.88848876953125
2014-06-18 23:00:00,18.4545,-34.1192,877.5118408203125
2014-06-19 00:00:00,27.912,43.2022,1485.6790771484375
2014-06-19 00:00:00,-93.2659,44.9817,5893.50048828125
2014-06-19 00:00:00,-93.7933,44.6474,31.63485145568848
2014-06-19 05:00:00,113.1213,23.0206,6493.45556640625
2014-06-19 09:00:00,-114.3032,48.2264,543.2222290039062
2014-06-19 19:00:00,-93.2365,44.9683,2139.5322265625
2014-06-19 23:00:00,-93.1219,44.9398,2753.4873046875
2014-06-20 00:00:00,-93.9077,44.5248,175.88848876953125
2014-06-20 00:00:00,98.6076,9.9454,207.68463134765625
2014-06-20 00:00:00,83.2934,28.0816,213.6207733154297
2014-06-20 00:00:00,83.2935,28.0872,229.773178100586
2014-06-20 00:00:00,-93.8457,44.5768,5.821842193603516
2014-06-20 09:00:00,-93.0553,44.9459,1163.8096923828125
2014-06-22 03:00:00,76.7329,9.9983,724.3746337890625
2014-06-23 00:00:00,-84.8095,12.3535,21.2469482421875
2014-06-23 00:00:00,-84.8199,12.3129,17.057594299316406
2014-06-23 00:00:00,-84.8163,12.3487,20.831945419311523
2014-06-23 00:00:00,-84.79,12.3476,15.726801872253418
2014-06-23 00:00:00,-84.8116,12.349,20.831945419311523
2014-06-23 00:00:00,-84.8195,12.349,19.36819648742676
2014-06-23 00:00:00,-93.8473,44.594,9.900202751159668
2014-06-23 00:00:00,112.9838,28.0115,860.47705078125
2014-06-23 00:00:00,-35.1888,-5.7946,12192.9912109375
2014-06-23 00:00:00,-84.8196,12.3491,19.36819648742676
2014-06-23 00:00:00,-84.8064,12.3511,21.2469482421875
2014-06-23 00:00:00,-84.8089,12.3506,21.2469482421875
2014-06-23 00:00:00,-84.7932,12.352,19.83644676208496
2014-06-23 00:00:00,-84.7928,12.3484,16.82142448425293
2014-06-23 00:00:00,-84.808,12.3521,21.2469482421875
2014-06-23 00:00:00,-84.8195,12.3484,19.36819648742676
2014-06-23 00:00:00,-84.8098,12.3502,21.2469482421875
2014-06-24 00:00:00,-79.5391,8.9763,3409.126953125
2014-06-24 00:00:00,-91.0096,15.0771,184.6289520263672
2014-06-25 00:00:00,-77.7785,40.7918,24.32708740234375
2014-06-25 00:00:00,103.1831,31.0304,4.425378799438477
2014-06-26 00:00:00,-94.3946,49.9747,37.7967529296875
2014-06-26 23:00:00,91.7645,26.1407,4530.451171875
2014-06-26 23:00:00,91.7896,26.1844,954.2235107421876
2014-06-27 00:00:00,91.7697,26.1619,3298.661865234375
2014-06-27 09:00:00,-91.9607,43.7638,4.612279891967773
2014-06-28 09:00:00,91.7652,26.1964,954.2235717773438
2014-06-28 09:00:00,102.4276,51.8912,2.0246846675872803
2014-06-29 05:00:00,-123.3589,49.9537,0.0548904277384281
2014-06-29 23:00:00,-91.6056,41.9738,244.22642517089844
2014-06-30 23:00:00,83.9422,28.2912,188.64938354492188
2014-07-01 00:00:00,98.6937,9.9077,207.6846466064453
2014-07-02 09:00:00,-106.5152,31.7293,7871.919921875
2014-07-02 16:30:00,-87.0325,13.2875,152.6007080078125
2014-07-04 00:00:00,-90.2848,14.3666,266.2851867675781
2014-07-04 00:00:00,96.3167,25.6157,73.89408111572266
2014-07-06 11:30:00,-119.6991,49.6547,61.1054573059082
2014-07-06 18:00:00,103.5564,27.1746,1114.91650390625
2014-07-06 18:00:00,99.5666,26.6432,44.199851989746094
2014-07-07 00:00:00,-111.7268,34.9098,67.77865600585938
2014-07-08 09:00:00,122.1001,11.5735,195.1084747314453
2014-07-08 17:40:00,137.6087,35.5994,21.515281677246094
2014-07-10 00:00:00,101.1732,19.3062,16.413753509521484
2014-07-10 00:00:00,99.8324,19.9024,134.57363891601562
2014-07-10 05:00:00,98.4927,24.9936,343.4105224609375
2014-07-10 13:00:00,-21.4541,65.9794,0.0648344680666923
2014-07-12 15:00:00,-104.8618,38.8416,987.9329223632812
2014-07-13 00:00:00,85.6838,27.9411,137.52587890625
2014-07-13 00:00:00,85.34,27.5687,378.9612426757813
2014-07-13 00:00:00,7.2253,46.4873,33.41363525390625
2014-07-13 00:00:00,7.289,46.8769,381.53466796875
2014-07-14 15:00:00,100.9953,13.3703,1638.0091552734375
2014-07-15 00:00:00,114.6943,39.3602,2455.125732421875
2014-07-15 00:00:00,-118.8782,38.2114,0.0
2014-07-15 00:00:00,-102.3192,49.8153,0.0
2014-07-15 00:00:00,88.4694,27.059,172.46475219726562
2014-07-15 15:00:00,-109.8833,44.4686,0.1744445711374282
2014-07-15 16:30:00,-106.0795,38.5064,11.53909397125244
2014-07-16 00:00:00,-113.6809,47.9849,0.0
2014-07-17 00:00:00,112.9838,28.027,860.47705078125
2014-07-17 04:00:00,105.2893,27.2482,596.223876953125
2014-07-18 00:00:00,84.8981,27.9639,183.869369506836
2014-07-18 00:00:00,84.8051,27.8126,201.83970642089844
2014-07-18 09:00:00,83.6011,28.3048,230.6972045898437
2014-07-19 00:00:00,-105.0175,38.9398,344.43878173828125
2014-07-19 05:00:00,78.0803,30.4305,1335.46923828125
2014-07-20 00:00:00,-119.722,39.0369,336.2245483398437
2014-07-20 00:00:00,-116.5799,33.3124,1.2693756818771362
2014-07-20 00:00:00,40.298,43.6698,121.96266174316406
2014-07-20 00:00:00,80.9871,29.2777,222.14129638671875
2014-07-20 23:00:00,82.2873,28.8389,121.10934448242188
2014-07-21 00:00:00,81.6165,29.1491,208.8755798339844
2014-07-21 00:00:00,29.408,36.4676,31.17775154113769
2014-07-21 06:00:00,98.5852,24.4267,140.1548309326172
2014-07-22 00:00:00,41.2522,39.8925,176.7633056640625
2014-07-22 00:00:00,84.6333,27.9995,33.90233612060547
2014-07-22 00:00:00,-16.6849,65.0216,0.0708550736308097
2014-07-22 00:00:00,108.2004,-7.3379,3621.84326171875
2014-07-22 07:00:00,97.5634,24.7594,30.99031639099121
2014-07-23 03:30:00,121.2024,14.7559,335.5086364746094
2014-07-23 08:30:00,-118.5968,34.0401,482.8994445800781
2014-07-24 02:00:00,108.2036,-7.2643,572.1371459960938
2014-07-24 18:00:00,-8.2479,52.604,76.33963012695312
2014-07-26 02:00:00,124.8964,8.6068,868.3431396484375
2014-07-27 00:00:00,40.298,43.6698,121.96266174316406
2014-07-27 09:00:00,81.6309,28.6881,80.66328430175781
2014-07-27 15:00:00,124.8172,12.0138,595.0314331054688
2014-07-28 00:00:00,80.2182,29.5829,335.5643310546875
2014-07-28 00:00:00,-90.2417,15.2322,155.64581298828125
2014-07-28 16:00:00,-111.769,39.7153,0.1499251574277877
2014-07-30 00:00:00,73.5036,19.678,239.0843048095703
2014-07-30 09:00:00,73.6873,19.162,238.5258178710937
2014-07-31 23:00:00,-87.9423,14.8955,109.86600494384766
2014-08-01 00:00:00,-132.3459,56.2908,3.792313098907471
2014-08-01 16:30:00,-106.1009,38.4316,0.5766316652297974
2014-08-02 02:30:00,85.8692,27.7702,334.5679626464844
2014-08-02 09:00:00,76.3738,9.9431,2805.98681640625
2014-08-03 00:00:00,-116.9176,34.0873,120.01179504394533
2014-08-03 00:00:00,-69.8693,18.5225,4725.7431640625
2014-08-03 15:00:00,-117.6561,34.2437,6.528300762176514
2014-08-03 15:30:00,-116.9765,34.0548,23.917085647583008
2014-08-03 16:03:00,103.4086,27.0409,188.8238525390625
2014-08-04 00:00:00,-121.599,52.5211,0.2668801248073578
2014-08-04 09:00:00,87.2739,27.4083,127.96617889404295
2014-08-04 23:00:00,76.9834,30.709,640.1297607421875
2014-08-05 00:00:00,134.6991,33.8474,258.9765625
2014-08-05 00:00:00,69.8255,37.3888,129.49343872070312
2014-08-05 06:00:00,-111.9024,40.8269,780.489501953125
2014-08-06 00:00:00,-71.5376,-32.9747,2343.95458984375
2014-08-06 00:00:00,-118.6757,38.4575,0.0
2014-08-06 19:20:00,-119.7203,38.623,0.0
2014-08-07 23:00:00,85.6016,27.8953,141.60032653808594
2014-08-08 23:00:00,86.2326,27.6363,85.56343841552734
2014-08-08 23:00:00,84.7387,28.2045,53.26503753662109
2014-08-09 08:00:00,85.3492,24.544,660.9047241210938
2014-08-10 00:00:00,-106.6046,35.2351,335.4057922363281
2014-08-10 10:00:00,-84.4693,9.9189,67.64729309082031
2014-08-10 18:44:00,-105.9315,38.4998,0.1900950521230697
2014-08-10 18:44:00,-105.9679,38.5095,26.432676315307617
2014-08-11 00:00:00,-159.4954,22.0629,0.002363491570577
2014-08-11 15:00:00,-119.9038,39.5513,29.278715133666992
2014-08-11 23:00:00,-105.4449,37.4282,8.011138916015625
2014-08-12 00:00:00,73.0399,33.6941,1714.9031982421875
2014-08-12 00:00:00,-121.5163,46.8734,0.0
2014-08-12 13:00:00,-78.4781,0.0072,325.856689453125
2014-08-12 15:00:00,-107.8161,37.9424,55.816932678222656
2014-08-12 15:00:00,-121.3216,46.9468,0.0028029019013047
2014-08-12 15:00:00,-78.3774,-0.0718,1993.80810546875
2014-08-12 15:15:00,-121.0489,46.6752,0.0446030125021934
2014-08-13 00:00:00,82.2494,28.9446,22.916406631469727
2014-08-13 12:30:00,9.6947,46.6723,10.557415962219238
2014-08-13 19:00:00,-115.7367,43.8807,0.1159984096884727
2014-08-14 00:00:00,82.3354,28.9429,41.59366607666016
2014-08-14 00:00:00,85.0058,28.3466,7.418065071105957
2014-08-14 00:00:00,84.6073,27.737,182.7024078369141
2014-08-14 07:50:00,-120.3381,44.5498,0.0
2014-08-14 15:00:00,-114.8324,36.0026,541.7933349609375
2014-08-14 15:00:00,85.1509,27.5742,134.3026885986328
2014-08-14 18:00:00,-110.9541,43.1888,0.6569041013717651
2014-08-14 23:00:00,91.7174,23.0137,324.5756530761719
2014-08-15 00:00:00,78.7472,30.1176,183.2046356201172
2014-08-15 00:00:00,84.6476,28.0081,254.9057464599609
2014-08-15 09:00:00,98.3075,7.8891,1407.45068359375
2014-08-16 00:00:00,82.3018,27.9911,371.9625244140625
2014-08-16 00:00:00,81.64645269,28.61209203,434.1795043945313
2014-08-16 00:00:00,136.8222,36.9412,275.4976501464844
2014-08-16 00:00:00,104.2214,35.9,126.74246978759766
2014-08-16 23:00:00,74.9465,33.0272,192.6971435546875
2014-08-17 00:00:00,93.6086,27.0869,325.0575256347656
2014-08-17 00:00:00,73.8859,33.4702,480.2263793945313
2014-08-17 00:00:00,-8.2888,39.6082,43.02414321899414
2014-08-17 15:00:00,135.1315,35.2417,134.97422790527344
2014-08-17 15:00:00,-82.5969,8.8528,70.65653228759766
2014-08-17 18:00:00,74.2493,34.5382,511.4470825195313
2014-08-18 00:00:00,151.3013,-33.7106,4126.9130859375
2014-08-18 00:00:00,-82.9591,37.3344,30.275558471679688
2014-08-19 22:00:00,-121.7343,50.8676,0.0725718513131141
2014-08-20 04:00:00,132.44,34.4854,1281.6561279296875
2014-08-21 00:00:00,-113.9251,46.8875,95.62689208984376
2014-08-21 21:30:00,-74.5965,42.8147,17.37592887878418
2014-08-21 22:30:00,-84.1807,10.2878,27.469114303588867
2014-08-21 23:00:00,-120.0646,48.2873,2.201144218444824
2014-08-21 23:00:00,-119.9688,48.3729,2.5878634452819824
2014-08-22 21:30:00,-82.6473,37.5715,135.33949279785156
2014-08-22 22:30:00,77.571,11.683,312.1242370605469
2014-08-23 00:00:00,-109.7961,44.4544,0.1479753851890564
2014-08-23 23:00:00,83.5004,28.1296,173.56536865234375
2014-08-24 00:00:00,-66.67,18.1254,138.99700927734375
2014-08-24 00:00:00,141.0171,45.3532,35.967071533203125
2014-08-24 03:00:00,-66.681,18.1283,56.18783187866211
2014-08-25 13:00:00,85.7763,27.8609,166.85256958007812
2014-08-26 18:00:00,83.8734,28.0989,50.37113571166992
2014-08-27 00:00:00,-123.8193,48.0745,0.2529804706573486
2014-08-27 00:00:00,85.5107,27.8868,113.24432373046876
2014-08-27 06:00:00,83.7228,28.2322,165.2583770751953
2014-08-27 16:00:00,125.3449,7.9035,243.9633026123047
2014-08-27 20:00:00,107.3407,26.9226,123.49275970458984
2014-08-29 09:00:00,85.1638,27.8315,239.46804809570312
2014-08-29 18:00:00,-117.4909,47.7079,339.4172058105469
2014-08-30 00:00:00,124.1745,7.0859,93.28407287597656
2014-08-30 09:00:00,107.3407,26.9226,123.49275970458984
2014-08-31 19:15:00,-132.4149,53.3319,0.0259515009820461
2014-09-01 00:00:00,125.1335,7.7211,183.6116943359375
2014-09-01 00:00:00,-120.9298,46.815,9.757776260375977
2014-09-01 08:53:00,108.9523,31.0053,204.14871215820312
2014-09-02 13:19:00,110.6064,30.9583,481.9000244140625
2014-09-02 18:00:00,73.0618,19.2677,1556.899169921875
2014-09-03 00:00:00,74.8288,33.1253,158.30934143066406
2014-09-03 23:00:00,73.796,33.9823,431.87603759765625
2014-09-03 23:00:00,-84.9289,32.4981,685.6209716796875
2014-09-04 00:00:00,36.8168,-0.9399,365.5651245117188
2014-09-04 00:00:00,74.9426,33.0086,192.6971435546875
2014-09-04 00:00:00,74.2562,33.798,777.4193115234375
2014-09-04 13:12:00,-123.9657,45.8015,53.35340881347656
2014-09-05 18:00:00,73.9067,34.1093,210.663818359375
2014-09-06 00:00:00,74.3723,33.5405,326.7017517089844
2014-09-06 00:00:00,75.0556,32.9148,605.571533203125
2014-09-06 00:00:00,75.137,32.8468,605.5714721679688
2014-09-07 00:00:00,124.2185,7.1733,754.7988891601562
2014-09-07 00:00:00,-116.8146,33.7354,29.972326278686523
2014-09-07 15:00:00,-118.8885,45.8403,0.5222285389900208
2014-09-08 00:15:00,-76.4587,18.1444,100.58895111083984
2014-09-08 17:00:00,103.2131,3.9433,474.43365478515625
2014-09-11 00:00:00,73.703,24.1965,495.8138122558594
2014-09-12 00:00:00,-82.6342,8.7636,66.416015625
2014-09-13 00:00:00,-83.9316,9.8895,988.4317626953124
2014-09-14 00:00:00,119.939,11.8895,25.41233253479004
2014-09-14 00:00:00,106.9764,29.9641,226.775634765625
2014-09-14 09:00:00,-79.5626,9.1139,1224.3760986328125
2014-09-15 23:00:00,24.7372,41.5702,42.00808334350586
2014-09-16 00:00:00,-113.5043,37.1422,336.7648620605469
2014-09-17 00:00:00,144.7187,13.4582,103.20157623291016
2014-09-17 00:00:00,106.6974,21.9564,119.57567596435548
2014-09-17 00:00:00,123.8418,10.4203,237.452377319336
2014-09-17 08:00:00,106.9004,21.8689,121.49688720703124
2014-09-17 09:00:00,123.8252,10.2754,3268.376953125
2014-09-17 23:00:00,123.9067,10.3026,17592.490234375
2014-09-18 00:00:00,22.4154,44.6901,12.360485076904297
2014-09-19 00:00:00,83.8521,28.285,273.2636108398437
2014-09-19 00:00:00,178.0235,-38.6663,1088.5030517578125
2014-09-19 00:00:00,73.0549,34.4989,560.8369140625
2014-09-19 00:00:00,-135.3549,57.1225,0.0
2014-09-19 00:00:00,-83.6303,9.4359,22.506378173828125
2014-09-19 15:00:00,-84.252,9.9643,835.0717163085938
2014-09-22 00:00:00,91.7747,26.1097,4530.451171875
2014-09-22 00:00:00,91.7998,26.1985,954.5858764648438
2014-09-22 00:00:00,91.8342,26.1324,4530.45166015625
2014-09-22 00:00:00,91.7056,26.1295,8705.0244140625
2014-09-22 00:00:00,91.7082,26.1044,162.74095153808594
2014-09-22 00:00:00,91.7548,26.1314,4090.339599609375
2014-09-22 00:00:00,91.6849,26.1001,162.74095153808594
2014-09-22 00:00:00,91.8178,26.159,4530.451171875
2014-09-22 14:30:00,-122.1911,41.3971,0.0
2014-09-22 23:00:00,123.0845,9.5192,398.8229370117188
2014-09-23 00:00:00,89.9032,25.7238,996.5231323242188
2014-09-23 03:00:00,91.8666,25.5772,2454.63671875
2014-09-23 14:30:00,-90.4979,14.5932,1566.4937744140625
2014-09-23 18:00:00,125.0284,7.6438,223.346420288086
2014-09-23 20:56:00,-123.5045,45.9126,6.24810791015625
2014-09-24 00:00:00,-67.1782,18.3711,1169.7825927734375
2014-09-24 00:00:00,-95.6841,41.7878,1.4988930225372314
2014-09-24 17:12:00,-120.8202,45.6609,7.916834354400635
2014-09-24 17:15:00,-120.7933,45.6462,0.020672969520092
2014-09-24 19:40:00,-122.766,43.3374,0.5078169703483582
2014-09-24 20:11:00,-123.4034,45.7744,0.0
2014-09-25 00:00:00,85.5248,27.8519,230.32498168945312
2014-09-25 00:00:00,-82.8416,8.8229,101.62779235839844
2014-09-26 00:00:00,74.4889,33.0365,134.88023376464844
2014-09-26 04:00:00,100.2802,5.373,6785.5400390625
2014-09-27 00:00:00,-91.9955,15.3975,38.80451965332031
2014-09-27 00:00:00,-92.0738,15.2422,215.09005737304688
2014-09-27 00:00:00,-120.5737,38.7763,5.161126136779785
2014-09-27 06:10:00,109.5516,29.9111,52.07526779174805
2014-09-29 07:40:00,-79.1108,-2.847,25.56110191345215
2014-09-30 08:20:00,109.5249,36.5891,169.37173461914062
2014-10-01 00:00:00,-0.5974,54.4884,363.3699035644531
2014-10-01 11:00:00,93.7706,27.1249,237.82662963867188
2014-10-01 17:50:00,101.6757,3.1797,6226.0869140625
2014-10-04 00:00:00,-84.7349,10.4792,88.27601623535156
2014-10-04 21:38:00,-123.8355,45.2711,99.17665100097656
2014-10-05 00:00:00,98.7176,9.9771,40.72592544555664
2014-10-05 00:00:00,98.6657,9.9602,207.6846466064453
2014-10-05 00:00:00,99.7283,7.8726,116.0921401977539
2014-10-05 17:45:00,91.8587,25.9702,234.64556884765625
2014-10-05 18:00:00,-156.1258,20.6347,1.059298753738403
2014-10-06 08:00:00,123.881,10.3479,2649.287841796875
2014-10-06 09:30:00,123.8476,10.2714,10403.2041015625
2014-10-06 12:20:00,-4.8841,56.2456,1.1624722480773926
2014-10-07 00:00:00,-2.2608,57.2276,87.63737487792969
2014-10-07 00:00:00,-73.8715,10.4741,64.22313690185547
2014-10-09 00:00:00,-85.622,11.5366,103.06155395507812
2014-10-09 00:00:00,76.5516,10.9654,327.7179870605469
2014-10-09 06:00:00,116.384,5.7369,31.33428382873535
2014-10-10 21:12:00,109.4662,36.5419,397.6558532714844
2014-10-12 00:00:00,-89.2361,13.6891,3696.425048828125
2014-10-12 00:00:00,-89.32,13.6905,1157.0093994140625
2014-10-12 00:00:00,-89.4691,14.0007,641.6448364257812
2014-10-12 14:00:00,116.1465,5.9122,324.5368957519531
2014-10-12 18:00:00,82.9565,18.3297,165.5845489501953
2014-10-13 00:00:00,-89.1666,14.4579,66.36971282958984
2014-10-13 16:30:00,-131.72,55.4021,19.87459945678711
2014-10-13 23:00:00,-88.1253,13.2817,85.88957214355469
2014-10-14 00:00:00,13.8002,45.6621,1955.328125
2014-10-14 00:00:00,-85.3435,34.9922,560.8602905273438
2014-10-14 05:54:00,-123.8185,45.7884,14.21350383758545
2014-10-14 23:00:00,-88.551,15.309,119.98988342285156
2014-10-15 00:00:00,-89.7739,13.7895,350.2899475097656
2014-10-15 00:00:00,-89.6938,13.7135,392.9816589355469
2014-10-15 00:00:00,-88.0843,13.293,85.88957214355469
2014-10-15 00:00:00,-89.0401,13.5461,276.49481201171875
2014-10-16 23:00:00,-86.2409,12.1137,3862.706298828125
2014-10-16 23:00:00,-4.7495,54.071,1279.88134765625
2014-10-17 00:00:00,35.415,1.2628,99.9400863647461
2014-10-17 18:30:00,97.0235,20.7844,346.0379638671875
2014-10-17 19:39:00,101.9421,2.7229,2759.73291015625
2014-10-17 20:00:00,101.704,3.1498,5745.6650390625
2014-10-18 00:00:00,-99.8562,16.885,8254.455078125
2014-10-18 15:00:00,122.1009,13.9176,5434.41552734375
2014-10-19 00:00:00,123.8196,10.2585,4983.69970703125
2014-10-20 00:00:00,-91.1836,14.7836,900.0848388671875
2014-10-20 09:00:00,101.5543,3.4463,368.9169006347656
2014-10-20 09:00:00,132.5259,34.4955,1281.656005859375
2014-10-20 19:33:00,-77.7404,0.6194,177.1583251953125
2014-10-21 03:00:00,-73.4081,6.8907,31.267473220825195
2014-10-21 22:39:00,-124.8257,49.0115,0.0
2014-10-22 00:00:00,-123.2643,49.2658,67.18341827392578
2014-10-22 16:41:00,-123.803,44.3784,2.349390745162964
2014-10-22 18:28:00,-123.8355,45.2711,99.17665100097656
2014-10-22 20:30:00,-122.2319,45.5354,38.547462463378906
2014-10-22 20:33:00,-122.2346,45.5328,24.96906471252441
2014-10-23 00:00:00,101.664,3.1073,6009.14208984375
2014-10-23 09:00:00,-61.5329,10.124,179.36685180664062
2014-10-24 22:06:00,-122.4829,43.2955,2.836431741714477
2014-10-25 23:00:00,-122.8714,49.2336,2521.446533203125
2014-10-25 23:29:00,-123.8629,44.6792,7.920260429382324
2014-10-25 23:32:00,-123.7784,44.6394,17.896915435791016
2014-10-26 23:00:00,80.854,7.2943,346.5580444335937
2014-10-27 09:00:00,77.6377,10.2379,124.5783462524414
2014-10-27 09:00:00,116.1896,5.9505,1489.949462890625
2014-10-28 00:00:00,-4.847,56.2238,1.0686663389205933
2014-10-28 00:00:00,103.1552,26.1095,300.5564880371094
2014-10-29 07:30:00,81.0209,6.7631,288.8501892089844
2014-10-31 02:00:00,-90.457,14.674,4830.15087890625
2014-10-31 23:00:00,-118.9815,34.1972,281.4332275390625
2014-11-01 01:23:00,-84.4557,9.9275,127.65462493896484
2014-11-01 05:05:00,-117.6767,34.2008,0.1796250641345977
2014-11-03 00:00:00,-83.9673,10.127,153.9936981201172
2014-11-04 00:00:00,-71.3563,41.9244,619.9598388671875
2014-11-04 00:00:00,7.2412,43.8214,119.7144546508789
2014-11-05 00:00:00,7.2325,43.7276,4465.13232421875
2014-11-05 00:00:00,106.7234,-6.8463,593.4246215820312
2014-11-05 00:00:00,-122.2189,45.2004,2.3808159828186035
2014-11-05 00:00:00,4.736,45.5799,1105.4615478515625
2014-11-05 00:00:00,106.7755,-6.7947,593.4246215820312
2014-11-05 08:00:00,116.4955,6.0202,78.39522552490234
2014-11-05 14:22:00,-122.242,45.2222,2.88193941116333
2014-11-05 18:00:00,8.8353,46.0155,252.2530975341797
2014-11-06 07:30:00,-66.1496,50.469,0.0686005502939224
2014-11-06 18:30:00,101.3801,4.4119,179.06787109375
2014-11-07 00:00:00,-70.963,19.9053,68.36384582519531
2014-11-07 00:00:00,75.0922,32.9411,605.5714721679688
2014-11-07 15:00:00,-66.479,18.1578,238.6761932373047
2014-11-08 14:00:00,-121.7407,49.1797,0.2988099455833435
2014-11-09 00:00:00,-82.4314,38.4476,132.36575317382812
2014-11-09 00:00:00,-122.4491,47.2664,4906.83154296875
2014-11-10 00:00:00,9.3134,44.3471,171.7682647705078
2014-11-12 09:00:00,8.0499,45.576,1089.562744140625
2014-11-14 00:00:00,121.1138,16.8431,250.6107482910156
2014-11-14 00:00:00,-75.3081,6.5046,212.1147918701172
2014-11-16 00:00:00,11.1463,46.8621,11.37796688079834
2014-11-16 02:30:00,8.9804,46.0365,1664.1365966796875
2014-11-16 15:00:00,71.3823,34.7982,841.1307373046875
2014-11-17 02:00:00,-86.8019,33.3747,1288.6881103515625
2014-11-17 13:00:00,121.6729,25.0661,3215.49169921875
2014-11-17 15:08:00,-122.3625,45.5152,61.505348205566406
2014-11-18 00:50:00,101.7863,3.414,112.7670669555664
2014-11-19 00:00:00,-77.1255,-9.3884,21.76799201965332
2014-11-19 15:43:00,-124.2455,43.1843,2.6621577739715576
2014-11-21 02:11:00,-117.8622,34.1587,3.3759398460388184
2014-11-21 03:23:00,-116.9762,33.8256,22.04800033569336
2014-11-21 20:48:00,-122.0776,45.589,0.4739338159561157
2014-11-22 22:00:00,137.873,36.6952,48.48342514038086
2014-11-23 11:08:00,-118.9066,45.8569,0.5006624460220337
2014-11-23 15:00:00,-85.5964,11.5644,103.06153869628906
2014-11-23 21:00:00,-118.9699,45.8859,0.0778850317001342
