event_date,longitude,latitude,temp
2011-05-25 00:00:00,-83.7342,42.2939,14.1
2011-05-25 00:00:00,120.7084,16.3562,19.6
2011-05-25 10:00:00,-96.3726,42.5337,13.9
2011-05-26 00:00:00,124.1177,13.6845,25.5
2011-05-26 00:00:00,173.1976,-41.3913,16.2
2011-05-27 00:00:00,80.207,7.2097,28.3
2011-05-27 00:00:00,80.314,7.1145,27.8
2011-05-27 00:00:00,120.6074,16.3727,18.7
2011-05-27 00:00:00,80.3828,6.7043,27.8
2011-05-27 04:00:00,173.287,-41.2737,14.9
2011-05-27 13:45:00,-123.6315,44.3104,10.5
2011-05-27 15:00:00,120.6663,16.6623,20.2
2011-05-27 18:00:00,-73.8973,44.3666,14.8
2011-05-28 03:00:00,-90.2006,38.8994,18.4
2011-05-28 11:00:00,123.7344,10.2165,27.9
2011-05-29 12:00:00,-72.4975,44.1921,22.1
2011-05-30 00:00:00,-104.4111,44.4648,6.6
2011-05-30 00:00:00,141.7315,39.407,11.6
2011-05-30 08:00:00,-72.4914,44.19,21.4
2011-05-30 08:11:00,-118.9803,45.9969,14.6
2011-05-30 09:00:00,-111.8305,41.2554,6.2
2011-05-31 00:00:00,76.9006,9.8012,26.4
2011-05-31 00:00:00,78.3276,30.9206,28.0
2011-05-31 14:00:00,93.8474,25.1555,24.3
2011-05-31 14:30:00,93.5935,24.8286,24.3
2011-05-31 18:00:00,78.2741,30.4783,28.0
2011-06-01 17:00:00,14.4185,50.1047,16.4
2011-06-01 23:00:00,76.9792,9.6326,26.1
2011-06-02 00:00:00,77.0696,10.0838,24.2
2011-06-02 00:00:00,-71.9747,19.2088,24.2
2011-06-02 00:00:00,76.7046,9.8721,24.6
2011-06-02 00:00:00,-72.5364,18.2348,24.2
2011-06-02 00:00:00,77.0198,9.5207,27.9
2011-06-03 00:00:00,-70.9189,19.3556,25.9
2011-06-04 00:00:00,7.5449,46.1905,12.2
2011-06-04 16:03:00,-117.0552,44.2282,16.0
2011-06-05 00:00:00,-105.9334,39.5676,11.2
2011-06-05 00:00:00,-78.0609,0.8479,12.7
2011-06-05 00:00:00,106.0995,25.1784,30.3
2011-06-07 00:00:00,-72.2853,18.5135,27.8
2011-06-07 00:00:00,114.7247,4.6967,25.7
2011-06-08 00:00:00,120.9867,12.902,25.5
2011-06-09 00:00:00,121.2986,14.0598,25.8
2011-06-09 00:00:00,121.5989,15.728,25.6
2011-06-10 00:00:00,9.7416,61.5677,13.9
2011-06-10 00:00:00,8.1055,61.1082,8.1
2011-06-10 00:00:00,9.6094,61.579,13.4
2011-06-10 00:00:00,114.1492,29.4265,25.8
2011-06-10 00:00:00,10.3174,61.3285,14.8
2011-06-10 00:00:00,113.9074,29.2159,25.8
2011-06-10 00:00:00,8.8143,60.5805,12.5
2011-06-10 00:00:00,6.0477,60.6408,11.2
2011-06-10 04:00:00,113.5578,29.3046,24.2
2011-06-10 08:00:00,113.5538,28.8848,24.2
2011-06-10 08:00:00,114.4393,29.1554,25.8
2011-06-10 09:00:00,-120.7947,47.577,14.0
2011-06-10 16:15:00,-103.2478,47.5738,11.4
2011-06-11 00:00:00,-84.4826,39.1186,23.7
2011-06-11 00:00:00,-91.3955,40.3722,18.8
2011-06-11 00:00:00,98.31365118,16.58074281,25.9
2011-06-12 00:00:00,69.5667,39.9342,25.3
2011-06-12 00:00:00,68.78,38.5367,24.8
2011-06-12 10:30:00,116.8552,24.9045,25.0
2011-06-13 08:00:00,94.3615,29.6491,16.1
2011-06-14 00:00:00,74.6624,14.0354,25.1
2011-06-14 00:00:00,112.4408,31.0349,21.7
2011-06-14 08:00:00,73.9434,15.5935,25.4
2011-06-14 23:00:00,44.8448,41.9757,18.8
2011-06-15 18:00:00,18.3497,-34.0298,13.8
2011-06-16 00:00:00,76.9354,11.2993,26.4
2011-06-16 18:00:00,101.4586,26.0349,28.9
2011-06-17 00:00:00,88.28,26.88,28.4
2011-06-17 00:00:00,73.8119,15.5931,25.7
2011-06-17 04:00:00,73.3572,17.0032,26.8
2011-06-17 17:38:00,43.4889,42.0603,15.4
2011-06-17 19:30:00,88.4451,27.4885,7.8
2011-06-17 23:00:00,88.26181745,26.84850975,28.4
2011-06-18 10:00:00,99.0,21.0,28.1
2011-06-18 17:38:00,86.3841,42.3236,16.4
2011-06-18 20:40:00,-91.496,44.7665,21.1
2011-06-19 00:00:00,110.7888,32.6506,23.8
2011-06-19 00:00:00,114.318,30.6427,24.3
2011-06-19 00:00:00,74.1447,15.2932,29.2
2011-06-19 12:00:00,118.512,28.9012,22.6
2011-06-19 18:00:00,106.3009238,-6.669735615,26.9
2011-06-20 09:00:00,-83.6816,36.6015,23.2
2011-06-20 09:00:00,-86.1251,39.6416,22.1
2011-06-20 20:30:00,88.4659,27.0638,29.2
2011-06-20 22:00:00,173.6814,-42.4008,10.3
2011-06-22 00:00:00,-104.8381,21.9814,23.2
2011-06-22 00:00:00,-83.8069,37.8107,22.4
2011-06-22 00:00:00,-104.6071,50.4546,17.7
2011-06-22 00:00:00,146.196,-38.551,9.9
2011-06-23 00:00:00,120.2833,14.8333,25.8
2011-06-23 00:00:00,137.65,36.25,24.0
2011-06-23 00:00:00,114.5389,29.0313,30.9
2011-06-23 23:30:00,88.2579,27.2879,26.1
2011-06-24 00:00:00,120.4851,14.4315,25.2
2011-06-24 00:00:00,98.31350436,16.58058045,24.9
2011-06-24 00:00:00,120.6059,16.3694,17.9
2011-06-24 00:00:00,120.62,16.4193,18.0
2011-06-24 00:00:00,121.0335,14.6444,24.9
2011-06-25 00:00:00,103.763,27.4761,20.4
2011-06-25 00:00:00,-121.5915,55.6511,9.1
2011-06-25 01:30:00,-121.6296,55.6976,9.1
2011-06-25 01:30:00,-121.7879,55.1106,9.1
2011-06-26 00:00:00,105.3131,19.9436,29.2
2011-06-26 00:00:00,120.5333,14.6833,27.3
2011-06-27 00:00:00,75.2565,12.6771,24.1
2011-06-27 00:00:00,74.856,12.9141,24.1
2011-06-27 00:00:00,178.4779,-17.8893,19.3
2011-06-27 06:00:00,-105.7643,39.7956,11.2
2011-06-27 09:00:00,105.6975,28.5919,25.2
2011-06-28 00:00:00,94.0144205,25.03561729,24.2
2011-06-28 09:26:00,-123.9488,45.4385,16.8
2011-06-28 15:34:00,-123.9572,45.4479,16.8
2011-06-29 00:00:00,78.2242533,30.81507336,24.7
2011-06-29 00:00:00,79.9298,29.607,19.0
2011-06-29 00:00:00,101.7575,3.1588,27.7
2011-06-29 00:00:00,127.5183,37.4138,22.1
2011-06-29 10:30:00,-121.6494,49.305,14.9
2011-06-29 13:00:00,126.978,37.5665,21.2
2011-06-29 23:00:00,-2.901,50.7389,13.1
2011-06-30 00:00:00,84.033,28.0004,20.7
2011-06-30 00:00:00,78.7753,30.15,24.5
2011-07-01 00:00:00,83.5753,27.7395,24.7
2011-07-01 00:00:00,-96.9137,19.5426,24.9
2011-07-01 00:00:00,103.6019,31.2574,24.5
2011-07-01 00:00:00,125.6147,7.0804,28.1
2011-07-01 00:00:00,101.5675,21.4758,23.5
2011-07-01 00:00:00,83.3789,27.6264,25.5
2011-07-01 00:00:00,84.4167,27.9333,21.2
2011-07-01 00:00:00,83.45,27.7,25.1
2011-07-01 04:30:00,83.4643,27.8173,24.5
2011-07-01 06:00:00,91.8161,22.344,26.2
2011-07-02 00:00:00,84.4107,27.9654,25.2
2011-07-02 00:00:00,84.094,27.9939,25.2
2011-07-02 00:00:00,84.415,27.9507,25.2
2011-07-02 00:00:00,84.088,28.0075,25.2
2011-07-02 00:00:00,81.2574,29.1265,26.9
2011-07-02 00:00:00,103.6194,30.9983,25.7
2011-07-02 00:00:00,83.961,28.0537,25.2
2011-07-02 00:00:00,104.092,30.7341,25.8
2011-07-02 00:00:00,101.9374,30.0091,18.3
2011-07-02 08:00:00,81.2519,29.0396,26.9
2011-07-03 00:00:00,-84.1857,39.0928,27.0
2011-07-03 00:00:00,86.65683342,27.20517346,20.4
2011-07-03 00:00:00,-84.7316,38.9941,27.4
2011-07-03 00:00:00,75.496,34.1601,21.1
2011-07-03 00:00:00,83.4644,27.8173,26.3
2011-07-03 00:00:00,83.2934,28.3683,24.3
2011-07-03 00:00:00,83.2934,28.0889,25.6
2011-07-03 00:00:00,-84.512,39.1031,27.1
2011-07-03 00:00:00,86.7014,26.8998,23.1
2011-07-03 00:00:00,86.5,27.3167,20.2
2011-07-03 00:00:00,83.5754,27.7394,26.4
2011-07-03 00:00:00,103.5154,31.1532,25.8
2011-07-03 00:00:00,87.0479,27.1722,23.9
2011-07-03 00:00:00,86.77220558,27.26132994,20.8
2011-07-03 00:00:00,86.91913823,27.21819015,22.0
2011-07-03 00:00:00,86.77497513,27.30669194,20.8
2011-07-03 00:00:00,-70.7016,8.6815,24.1
2011-07-03 00:00:00,-67.3097,10.3606,26.8
2011-07-03 00:00:00,83.4658,27.7172,26.6
2011-07-04 00:00:00,-106.8152,39.1904,19.6
2011-07-04 00:00:00,125.6072,7.0653,26.7
2011-07-04 06:00:00,125.2441,7.9436,21.9
2011-07-04 09:00:00,125.1666,7.9216,21.9
2011-07-04 19:30:00,-79.9369,40.4248,22.7
2011-07-05 00:00:00,102.9132,18.878,28.2
2011-07-05 00:00:00,-79.6673,40.5243,23.3
2011-07-05 02:30:00,-111.6621,40.4537,23.5
2011-07-05 10:40:00,108.9443,34.265,22.1
2011-07-05 15:04:00,-123.5551,44.6239,19.3
2011-07-05 21:30:00,-122.2348,47.3809,19.5
2011-07-06 00:00:00,78.0319,30.3214,26.3
2011-07-06 00:00:00,93.9482,24.8063,26.0
2011-07-06 00:00:00,84.125,27.6454,27.1
2011-07-06 00:00:00,-69.9833,18.5,26.8
2011-07-06 08:00:00,112.5626,37.8734,23.6
2011-07-07 00:00:00,-106.9249,44.7448,22.7
2011-07-07 00:00:00,-106.0433,39.631,12.8
2011-07-07 00:00:00,94.1079,25.4191,25.4
2011-07-07 09:00:00,-46.901,-22.7418,14.9
2011-07-08 00:00:00,-4.1018,57.5291,12.8
2011-07-09 00:00:00,128.7464,35.5038,23.2
2011-07-09 00:00:00,-106.9562,44.7972,21.2
2011-07-09 00:00:00,78.5925,30.7652,26.0
2011-07-09 00:00:00,126.991,34.8679,23.9
2011-07-10 00:00:00,78.4399,30.7333,25.4
2011-07-10 00:00:00,-110.4081,31.4891,23.6
2011-07-11 00:00:00,-110.3475,31.4733,22.8
2011-07-12 00:00:00,-85.0141,10.8916,25.9
2011-07-12 17:15:00,73.5111,19.6699,23.8
2011-07-12 18:00:00,-107.592,38.8685,16.1
2011-07-12 18:00:00,-107.5447,38.9249,16.2
2011-07-13 00:00:00,125.4071,39.935,23.7
2011-07-13 00:00:00,101.0280474,30.0428659,7.1
2011-07-13 06:00:00,101.0106,30.081,7.1
2011-07-13 18:00:00,-105.3715,40.0505,18.3
2011-07-14 00:00:00,101.0144,30.0315,7.1
2011-07-14 00:00:00,83.6987,28.178,25.0
2011-07-14 00:00:00,-105.3914,40.0018,16.9
2011-07-15 00:00:00,126.9778,37.5666,23.6
2011-07-15 00:00:00,-4.1153,57.6513,14.7
2011-07-15 00:00:00,83.9704,27.8871,29.3
2011-07-15 00:00:00,-110.2541,31.3456,25.7
2011-07-15 00:00:00,105.6828853,34.5443447,25.5
2011-07-15 00:00:00,82.2314,28.7956,22.9
2011-07-15 09:00:00,82.4753,28.7434,22.8
2011-07-15 18:00:00,93.7145,27.125,24.4
2011-07-15 18:00:00,85.6846,27.9512,25.4
2011-07-16 00:00:00,-34.9817,-8.0204,23.0
2011-07-16 00:00:00,84.06527738,27.99134853,22.2
2011-07-16 00:00:00,-34.8813,-8.0543,23.0
2011-07-16 00:00:00,92.9064,27.2743,27.2
2011-07-16 00:00:00,-36.9541,-8.8137,18.1
2011-07-16 20:00:00,125.0989,7.7299,24.6
2011-07-16 20:00:00,125.0167,7.6333,24.6
2011-07-17 00:00:00,-95.0,17.0,27.3
2011-07-17 00:00:00,-95.1924,16.1863,27.2
2011-07-17 00:00:00,88.42280921,26.99195749,29.5
2011-07-17 00:30:00,73.8161,15.8513,26.1
2011-07-17 10:07:00,-123.8924,45.5599,15.8
2011-07-18 00:00:00,-83.1777,40.1793,26.4
2011-07-18 00:00:00,-102.7912,47.4074,25.1
2011-07-18 00:00:00,-107.3021,39.5015,21.5
2011-07-18 00:00:00,-79.9373,40.4243,24.9
2011-07-18 23:00:00,-107.8548,37.9478,17.4
2011-07-19 00:00:00,-106.5372,39.6492,17.0
2011-07-19 00:00:00,86.822,27.2317,21.3
2011-07-19 00:00:00,88.42572376,27.05374234,26.9
2011-07-19 00:00:00,85.1893,27.9358,25.5
2011-07-19 00:00:00,93.6884,27.1032,25.7
2011-07-19 00:00:00,90.4077,23.7118,28.4
2011-07-19 19:00:00,-83.6772,37.775,25.1
2011-07-19 23:00:00,83.9724,28.2636,23.7
2011-07-20 00:00:00,88.4658,27.1141,28.9
2011-07-20 00:00:00,123.8639,10.3622,27.8
2011-07-20 09:00:00,83.9725,28.2638,23.1
2011-07-21 00:00:00,103.6056,32.6625,16.1
2011-07-21 00:00:00,80.469,29.5194,24.2
2011-07-21 00:00:00,-82.4854,29.3879,28.3
2011-07-21 00:00:00,85.6352,28.0889,25.6
2011-07-21 00:00:00,85.3183,27.703,25.6
2011-07-21 00:00:00,78.1123,30.1665,25.4
2011-07-21 09:00:00,-83.1137,37.2101,25.2
2011-07-22 00:00:00,-104.8334,21.7595,24.3
2011-07-22 00:00:00,94.3429,24.3527,25.9
2011-07-22 00:00:00,-92.7704,16.1514,25.3
2011-07-22 00:00:00,73.7167,16.1078,27.6
2011-07-22 00:00:00,151.2099,-33.859,12.3
2011-07-22 00:00:00,93.948,24.7992,25.0
2011-07-22 00:00:00,-103.7244,19.2444,26.7
2011-07-22 00:00:00,-101.7023,19.5805,18.3
2011-07-22 00:00:00,-99.538,17.4974,22.7
2011-07-22 23:00:00,-116.722,51.2585,8.8
2011-07-24 12:30:00,93.0038,26.5836,29.1
2011-07-25 00:00:00,-105.447,37.4288,17.7
2011-07-25 00:00:00,-2.8339,54.8861,14.0
2011-07-25 00:00:00,123.2388,13.7084,24.6
2011-07-26 00:00:00,123.4848,13.2959,24.8
2011-07-26 22:00:00,122.7663,14.2245,25.9
2011-07-27 00:00:00,126.9936,37.4808,24.6
2011-07-27 00:00:00,-107.9645,32.6209,24.6
2011-07-27 00:00:00,126.9811,37.5685,24.4
2011-07-27 18:00:00,121.1444,16.8256,18.1
2011-07-28 00:00:00,124.2467,9.8011,27.8
2011-07-28 00:00:00,-120.4339,48.3626,20.5
2011-07-28 00:00:00,123.596,9.2038,28.9
2011-07-28 10:30:00,120.6601881,16.32713063,18.7
2011-07-29 00:00:00,94.108,25.4192,25.6
2011-07-29 00:00:00,9.6857,4.0391,23.7
2011-07-29 00:00:00,73.0439,33.6118,29.8
2011-07-29 00:00:00,78.197,30.012,25.2
2011-07-30 00:00:00,123.6273,13.0902,28.5
2011-07-30 00:00:00,138.9862,37.6577,23.4
2011-07-30 00:00:00,-107.2225,39.4977,21.7
2011-07-30 00:00:00,-107.7776,39.5256,24.1
2011-07-30 00:00:00,-107.1291,39.4274,20.9
2011-07-31 00:00:00,128.1635,-3.7053,24.2
2011-08-01 00:00:00,-77.299,41.7497,24.0
2011-08-02 00:00:00,-114.6432,46.3318,23.0
2011-08-02 07:00:00,121.168,14.5902,26.2
2011-08-03 00:00:00,85.4279,27.7165,26.0
2011-08-03 00:00:00,-107.6645,37.8121,16.4
2011-08-03 00:00:00,97.9422,17.9683,24.4
2011-08-03 00:00:00,82.6513,28.7014,20.7
2011-08-03 00:00:00,-92.162,46.4492,21.9
2011-08-04 00:00:00,120.9877,12.8836,27.0
2011-08-04 18:00:00,120.2377,14.8977,27.2
2011-08-05 00:00:00,-83.4998,35.7108,26.8
2011-08-05 00:00:00,93.6885,27.1034,26.2
2011-08-06 00:00:00,76.9371,9.4237,25.4
2011-08-06 00:00:00,-3.1715,56.0701,12.5
2011-08-06 09:00:00,76.8696375,9.497393176,25.4
2011-08-07 00:00:00,73.9551,15.7067,27.1
2011-08-07 00:00:00,75.1996,33.4406,21.8
2011-08-07 00:00:00,76.5289,9.5988,24.8
2011-08-07 00:00:00,75.0018,33.0271,30.1
2011-08-08 00:00:00,92.2168,22.2009,26.2
2011-08-08 00:00:00,78.3755,30.2258,28.2
2011-08-08 10:00:00,-87.0355,35.6216,28.9
2011-08-09 00:00:00,120.2016,15.9841,27.0
2011-08-09 00:00:00,-103.2814,47.8024,16.9
2011-08-10 00:00:00,78.3041,30.2828,26.0
2011-08-11 00:00:00,34.3317,1.01,18.4
2011-08-11 00:00:00,-80.302,40.498,20.3
2011-08-11 00:00:00,74.8556,32.7327,29.3
2011-08-11 04:30:00,74.876,32.737,29.3
2011-08-11 23:00:00,68.5034,26.0765,29.5
2011-08-12 00:00:00,78.1723,29.9121,26.6
2011-08-12 00:00:00,79.5682,28.8665,28.2
2011-08-12 00:00:00,124.5618,6.5368,27.9
2011-08-13 00:00:00,86.7174,27.6674,18.7
2011-08-14 00:00:00,81.5631,29.1657,24.4
2011-08-14 00:00:00,81.5999,29.1832,24.1
2011-08-14 00:00:00,81.773,29.139,23.5
2011-08-14 00:00:00,81.7285,29.2385,23.2
2011-08-14 00:00:00,84.2231,27.9604,27.1
2011-08-14 09:00:00,123.9179,10.3879,26.4
2011-08-15 00:00:00,-74.5187,41.1838,20.9
2011-08-16 00:00:00,80.5307,29.2027,16.8
2011-08-16 19:00:00,126.1388,7.5694,28.3
2011-08-17 23:45:00,174.798,-41.3078,7.0
2011-08-18 23:00:00,175.7944,-40.3175,5.6
2011-08-19 00:00:00,83.7405,28.2719,21.9
2011-08-21 00:00:00,82.2504,29.5023,25.9
2011-08-21 14:00:00,123.8789,10.3315,26.5
2011-08-21 14:00:00,123.9,10.38,26.5
2011-08-22 00:00:00,82.4712,28.799,24.7
2011-08-22 00:00:00,82.1707,28.8687,24.7
2011-08-22 15:30:00,123.8804,10.316,26.6
2011-08-23 00:00:00,103.0132,29.9816,25.5
2011-08-23 00:00:00,88.22551799,27.13862165,26.3
2011-08-23 21:00:00,123.548,7.9588,27.8
2011-08-25 00:00:00,81.9616,29.5311,21.0
2011-08-25 00:00:00,88.633,27.7344,7.7
2011-08-25 10:00:00,98.3333,7.909,25.1
2011-08-25 20:30:00,123.2806,13.6396,26.5
2011-08-27 00:00:00,77.1958,28.6809,29.5
2011-08-27 00:00:00,120.5956,16.4041,17.9
2011-08-27 00:00:00,75.3504,32.6188,27.1
2011-08-27 01:00:00,120.4502,16.1509,20.9
2011-08-28 00:00:00,-73.4378,45.9145,16.4
2011-08-28 00:00:00,72.9981,19.1355,25.7
2011-08-29 00:00:00,34.3479,1.2197,19.5
2011-08-29 03:00:00,34.3175,1.2603,19.5
2011-08-29 12:30:00,72.8102,18.9774,26.1
2011-08-30 00:00:00,73.5097,17.4303,25.7
2011-08-30 09:00:00,120.2913,14.8494,27.2
2011-08-31 00:00:00,82.2345,28.6572,28.7
2011-09-01 00:00:00,-73.9227,40.8826,23.2
2011-09-01 06:25:00,119.0076,25.4549,26.4
2011-09-01 06:45:00,-64.7785,32.2815,25.7
2011-09-03 19:15:00,7.2083,45.9547,11.1
2011-09-05 23:00:00,82.4728,28.7773,19.5
2011-09-06 08:00:00,93.117,24.808,26.1
2011-09-08 00:00:00,-75.0776,40.8305,20.2
2011-09-08 00:00:00,-74.5007,40.6383,21.3
2011-09-09 08:00:00,100.6846,17.7297,27.4
2011-09-11 00:00:00,34.3991,1.3484,18.3
2011-09-12 23:00:00,-152.2806,57.6111,9.8
2011-09-13 00:00:00,-117.6418,34.4461,22.5
2011-09-13 15:00:00,103.9989,22.3405,27.1
2011-09-16 00:00:00,70.6369,30.056,27.7
2011-09-17 00:00:00,82.7311,28.25,29.1
2011-09-17 00:00:00,86.0567,27.3824,23.6
2011-09-17 09:00:00,82.6474,28.3875,29.1
2011-09-17 14:00:00,109.1024869,34.26181913,16.1
2011-09-19 00:00:00,-4.8899,55.8686,11.3
2011-09-20 15:00:00,-91.3148,15.8076,17.5
2011-09-21 23:00:00,141.9488,39.4738,15.7
2011-09-22 13:06:00,-123.8193,44.6552,17.5
2011-09-23 00:00:00,91.7351,26.1548,28.2
2011-09-23 09:00:00,-132.9587,56.8227,9.3
2011-09-25 00:00:00,88.255,27.0605,23.8
2011-09-25 00:00:00,85.149,27.891,22.8
2011-09-26 00:00:00,-87.2172,14.0865,22.5
2011-09-26 00:00:00,124.3099,13.8758,24.2
2011-09-26 00:00:00,124.3075,13.8801,24.2
2011-09-26 23:20:00,87.29003611,27.4082091,16.9
2011-09-27 00:00:00,-75.5767,6.2433,20.5
2011-09-27 02:00:00,121.1024,16.8694,18.3
2011-09-28 00:00:00,88.3372,26.8545,25.3
2011-09-29 00:00:00,145.0218,-37.8023,11.0
2011-09-29 01:00:00,98.7884,19.2078,27.2
2011-09-30 00:00:00,88.5575,27.5161,4.0
2011-10-01 00:00:00,121.4923,15.8228,24.7
2011-10-02 00:00:00,44.8025,41.4978,14.0
2011-10-02 00:00:00,44.892,41.189,13.7
2011-10-03 00:00:00,121.7541,24.634,22.3
2011-10-03 09:30:00,98.2937,7.8806,26.0
2011-10-04 03:00:00,-122.5514,47.2543,12.0
2011-10-07 09:00:00,-76.8501,3.8581,24.9
2011-10-08 05:00:00,-112.9821,37.6536,6.0
2011-10-10 00:00:00,-89.16,13.7874,24.6
2011-10-10 23:00:00,107.2351,26.5919,22.3
2011-10-11 12:29:00,-123.7219,44.3479,14.1
2011-10-12 00:00:00,-104.5656,19.2372,23.8
2011-10-12 00:00:00,124.3655,9.6514,25.5
2011-10-12 12:30:00,123.8332,10.2443,25.9
2011-10-13 09:00:00,123.8866,10.3318,27.3
2011-10-14 09:19:00,-123.7665,45.0979,11.5
2011-10-15 00:00:00,-76.2363,5.92,23.9
2011-10-16 00:00:00,124.3656,9.6515,28.6
2011-10-16 00:00:00,124.2986,9.6224,28.8
2011-10-16 00:00:00,124.2731644,9.667669077,28.4
2011-10-17 00:00:00,175.8168,-40.3348,12.2
2011-10-17 00:00:00,76.7898,9.9903,28.0
2011-10-20 00:00:00,95.0827,21.3354,25.2
2011-10-21 00:00:00,14.43,40.8308,17.5
2011-10-21 03:30:00,124.8872,11.7771,27.2
2011-10-22 07:30:00,98.5567,29.7453,18.5
2011-10-22 08:00:00,-9.87,52.1596,11.7
2011-10-24 00:00:00,-10.4527,52.1582,10.1
2011-10-24 22:30:00,112.3254,2.5248,26.5
2011-10-25 00:00:00,9.6882,44.2408,12.8
2011-10-25 09:30:00,-61.4954,10.6487,26.9
2011-10-26 00:00:00,9.7197,44.2231,13.0
2011-10-31 00:00:00,-83.8525,9.9792,20.9
2011-10-31 06:00:00,-61.4407,10.7539,27.4
2011-11-03 00:00:00,77.5146,10.2445,26.7
2011-11-03 00:00:00,106.8343,-6.6392,25.9
2011-11-03 09:00:00,106.8269,-6.5857,26.3
2011-11-04 00:00:00,106.8903,-6.8721,23.9
2011-11-04 00:00:00,106.7233,-6.9697,24.4
2011-11-04 00:00:00,106.7018,-6.9788,21.0
2011-11-04 17:07:00,-123.9569,44.8559,4.3
2011-11-04 23:00:00,-75.6502,4.5374,22.6
2011-11-04 23:00:00,-75.5197,5.0742,21.9
2011-11-09 03:30:00,101.6378,24.7032,10.6
2011-11-09 17:00:00,121.4667,15.7833,26.9
2011-11-11 00:00:00,-6.2947,54.458,11.6
2011-11-12 21:07:00,-123.9271,45.5591,9.1
2011-11-14 09:08:00,-122.9825,44.6296,9.4
2011-11-15 00:00:00,123.3022,8.5138,26.3
2011-11-15 08:57:00,-123.9079,44.0229,7.3
2011-11-16 00:00:00,124.1621,14.0391,26.5
2011-11-16 00:00:00,122.3749,11.5375,28.2
2011-11-16 00:00:00,123.2981,8.5091,27.1
2011-11-17 00:00:00,123.2449,9.2829,28.6
2011-11-17 00:00:00,-75.5003,4.4183,22.1
2011-11-18 00:00:00,-118.3125,33.7152,14.8
2011-11-18 00:00:00,-70.744,18.9045,24.8
2011-11-22 00:00:00,15.4306,38.2072,18.8
2011-11-22 00:00:00,16.5877,38.9102,13.2
2011-11-22 00:00:00,-75.7796,40.5238,6.9
2011-11-22 02:00:00,37.66,-3.6404,25.9
2011-11-22 12:00:00,124.8833,11.785,26.7
2011-11-22 15:00:00,-121.9754,47.6269,8.3
2011-11-23 00:00:00,99.2003,9.387,25.8
2011-11-23 00:00:00,15.4337,38.1944,18.1
2011-11-23 00:00:00,16.158,39.1854,10.0
2011-11-23 00:00:00,-115.9317,47.6941,1.9
2011-11-23 06:45:00,-121.9831,47.5955,8.3
2011-11-23 07:00:00,-122.3678,47.8268,7.5
2011-11-24 00:00:00,-75.4976,4.4376,20.4
2011-11-24 18:00:00,106.7814,-6.5702,27.6
2011-11-25 00:00:00,101.1519,4.312,27.0
2011-11-25 00:00:00,-127.0961,50.5854,4.2
2011-11-25 00:00:00,108.7301,14.743,24.6
2011-11-26 00:00:00,108.8115,15.1257,23.8
2011-11-27 17:43:00,-123.5826,45.5635,9.4
2011-11-28 09:20:00,-124.0323,43.4222,8.1
2011-11-29 00:00:00,-74.138,4.678,14.4
2011-11-30 04:30:00,-86.0343,34.6781,3.4
2011-12-01 00:00:00,-135.3301,57.0534,4.1
2011-12-01 00:00:00,97.5239,1.1346,24.2
2011-12-02 00:00:00,-61.2984,10.3828,25.8
2011-12-02 00:00:00,-61.3723,10.4089,25.8
2011-12-02 00:00:00,-61.1339,10.5896,25.9
2011-12-02 00:00:00,-61.2714,10.5133,25.8
2011-12-02 00:00:00,-61.444,10.1359,25.8
2011-12-02 00:00:00,-74.8008,4.1798,24.6
2011-12-02 00:00:00,34.4833,0.3335,22.3
2011-12-02 00:00:00,-61.5838,10.7142,25.8
2011-12-02 00:00:00,-61.8642,10.0876,25.9
2011-12-04 03:00:00,-60.9991,10.8313,26.0
2011-12-04 14:00:00,119.4167,-5.1326,25.1
2011-12-05 07:30:00,-4.8572,56.228,-0.1
2011-12-06 00:00:00,-66.9022,10.4919,23.9
2011-12-07 00:00:00,-72.9835,7.2022,19.7
2011-12-08 00:00:00,-74.1899,4.6176,13.5
2011-12-13 00:00:00,-76.9742,1.6056,17.9
2011-12-14 00:00:00,-7.332155031,54.99913875,3.0
2011-12-14 08:00:00,-7.3305,54.9992,3.0
2011-12-15 00:00:00,-77.2223,1.507,17.4
2011-12-15 00:00:00,-75.0144,5.4958,17.0
2011-12-16 00:00:00,-75.5001,5.2505,18.7
2011-12-16 00:00:00,-74.2017,11.2475,26.7
2011-12-16 16:30:00,126.0499,7.8177,25.5
2011-12-17 00:00:00,124.6318,8.4552,24.5
2011-12-17 05:30:00,173.9534,-39.1144,14.3
2011-12-18 00:00:00,109.9022,-7.3644,27.4
2011-12-19 00:00:00,-5.5493,57.3496,1.2
2011-12-19 01:40:00,116.6733,5.9521,28.1
2011-12-23 00:00:00,-84.4674,39.1251,4.0
2011-12-23 00:00:00,-80.0941,40.5172,1.9
2011-12-23 00:00:00,-75.6621,4.8349,22.2
2011-12-25 00:00:00,-61.2984,10.7901,26.9
2011-12-25 00:00:00,112.5473,2.5871,26.9
2011-12-25 05:00:00,-155.2448,19.9883,20.4
2011-12-26 00:00:00,123.2617,10.4524,25.5
2011-12-26 18:00:00,125.1094,10.3503,25.2
2011-12-27 00:00:00,123.9428072,10.42450171,25.3
2011-12-27 00:00:00,123.511,10.717,25.3
2011-12-27 00:00:00,127.3641,0.8292,25.8
2011-12-27 00:00:00,123.97,10.37,25.2
2011-12-27 10:00:00,123.478,10.597,25.3
2011-12-27 19:52:00,-123.5827,45.5635,10.2
2011-12-28 00:00:00,123.478,10.5979,26.2
2011-12-28 16:15:00,-123.4604,45.6069,11.9
