event_date,longitude,latitude,humidity
2010-10-24 00:00:00,-122.6508,45.7037,83.28
2010-10-24 14:00:00,115.3324,-8.2505,87.04
2010-10-27 18:00:00,76.7705,9.8678,88.87
2010-10-28 00:00:00,48.6376,38.6627,85.35
2010-10-30 00:00:00,-60.969,13.7705,89.38
2010-10-30 00:00:00,-61.1805,13.2548,89.59
2010-10-30 00:00:00,-76.8169,18.2084,64.44
2010-10-31 00:00:00,-60.7195,11.2434,86.18
2010-10-31 00:00:00,-60.7428,11.2246,86.18
2010-10-31 00:00:00,-60.9402,13.921,86.81
2010-10-31 00:00:00,-61.0535,13.8328,82.8
2010-10-31 00:00:00,83.0645,18.2733,94.64
2010-10-31 08:00:00,-60.9436,10.8334,86.21
2010-10-31 08:00:00,-60.5417,11.3143,86.18
2010-10-31 09:00:00,-61.3832,10.666,86.51
2010-10-31 09:00:00,-60.6054,11.2288,86.18
2010-10-31 09:00:00,-60.575,11.2505,86.18
2010-10-31 23:00:00,10.127,44.0513,94.16
2010-10-31 23:00:00,8.5282,44.4197,85.28
2010-10-31 23:00:00,9.9381,44.0928,94.61
2010-10-31 23:00:00,10.1432,44.0493,94.14
2010-10-31 23:00:00,9.8792,44.1473,95.07
2010-11-01 00:00:00,107.5989,16.375,89.99
2010-11-01 00:00:00,7.829,43.862,91.33
2010-11-01 00:00:00,100.5066,7.257,95.14
2010-11-04 00:00:00,-84.5577,10.0421,96.1
2010-11-04 00:00:00,-82.9418,8.6844,96.68
2010-11-04 00:00:00,-84.8751,10.4548,88.47
2010-11-04 00:00:00,-83.6293,9.4425,87.69
2010-11-04 00:00:00,121.4292,17.5004,90.88
2010-11-04 00:00:00,108.9881,11.989,86.2
2010-11-04 00:00:00,-84.3662,9.6341,95.68
2010-11-04 00:00:00,121.9836,16.3071,85.87
2010-11-04 00:00:00,121.6386,16.6619,81.14
2010-11-04 00:00:00,-83.8359,9.6227,95.41
2010-11-04 00:00:00,99.8663,9.152,90.0
2010-11-04 00:00:00,-83.1,8.6117,96.68
2010-11-04 00:00:00,-84.0236,9.6563,95.35
2010-11-04 00:00:00,120.9319,17.8101,95.46
2010-11-04 00:00:00,121.8726,17.686,91.46
2010-11-04 00:00:00,121.0495,18.4149,95.89
2010-11-04 00:00:00,-83.8312,9.3084,87.69
2010-11-04 00:00:00,-84.2812,9.7112,95.59
2010-11-04 00:30:00,-84.1349,9.886,94.53
2010-11-04 06:30:00,122.03,16.95,81.14
2010-11-04 09:00:00,99.8589,9.0891,90.4
2010-11-05 00:00:00,-84.4876,9.999,97.4
2010-11-05 00:00:00,99.7996,8.9655,87.26
2010-11-07 00:00:00,-76.2488,-9.9241,63.02
2010-11-07 00:00:00,109.2094,13.3114,95.53
2010-11-07 00:00:00,-74.4867,20.2526,65.47
2010-11-08 19:00:00,74.2279,14.7822,96.37
2010-11-09 00:00:00,109.2154,13.3111,93.92
2010-11-11 00:00:00,108.3008,15.3012,97.16
2010-11-11 00:00:00,98.90212373,9.460430044,91.96
2010-11-11 00:00:00,108.7103,15.2074,97.16
2010-11-11 00:00:00,108.4489,15.0376,97.16
2010-11-11 00:00:00,75.0327,12.8806,90.42
2010-11-11 15:00:00,108.6849,15.4546,97.16
2010-11-13 00:00:00,-75.7311,5.3391,86.38
2010-11-13 00:00:00,-75.5758,6.2674,82.47
2010-11-13 23:00:00,100.5049,7.0519,80.78
2010-11-13 23:00:00,98.90492974,9.465206953,84.43
2010-11-14 00:00:00,124.0328,12.7512,90.54
2010-11-15 00:00:00,108.6591,15.3307,94.65
2010-11-15 00:00:00,106.7306,-6.621,76.52
2010-11-16 00:00:00,108.5747,15.1029,96.75
2010-11-16 00:00:00,107.9887,15.608,83.72
2010-11-16 09:00:00,-74.0214,4.7608,87.81
2010-11-17 04:00:00,-4.7497,50.3859,91.82
2010-11-17 06:30:00,-4.6717,50.4149,93.81
2010-11-17 10:30:00,-76.7763,40.0988,61.7
2010-11-18 05:30:00,-76.2781,18.0445,70.24
2010-11-20 00:00:00,-72.8756,6.8202,88.62
2010-11-20 00:00:00,-72.9303,7.6213,82.16
2010-11-20 00:00:00,-75.2667,5.2833,83.62
2010-11-21 00:00:00,-83.9529,10.1433,83.33
2010-11-23 08:00:00,77.582,10.2462,87.11
2010-11-23 23:00:00,107.5844,-6.8396,84.21
2010-11-24 00:00:00,80.9083,6.9025,91.59
2010-11-24 00:00:00,120.9317,16.6604,88.01
2010-11-24 23:00:00,150.748,-23.1812,68.51
2010-11-25 00:00:00,-66.5867,10.2452,89.83
2010-11-26 00:00:00,80.6104,7.4237,93.57
2010-11-26 00:00:00,80.6309,7.4227,93.58
2010-11-26 04:00:00,-66.906,10.4913,90.55
2010-11-26 15:00:00,-121.7555,49.1893,97.2
2010-11-26 23:00:00,179.3997,-16.7324,91.59
2010-11-27 00:00:00,-61.5731,10.6895,86.5
2010-11-27 00:00:00,-61.5611,10.6949,86.5
2010-11-27 00:00:00,-66.9995,10.503,88.6
2010-11-27 00:00:00,-61.5335,10.6834,86.5
2010-11-27 00:00:00,-61.5929,10.6915,86.5
2010-11-27 00:00:00,-61.5636,10.6963,86.5
2010-11-27 00:00:00,-61.5592,10.7335,86.5
2010-11-27 23:00:00,-67.0342,10.4267,88.79
2010-11-27 23:00:00,-66.8545,10.4447,88.68
2010-11-27 23:00:00,-66.9211,10.4867,88.77
2010-11-27 23:00:00,-66.9431,10.4669,88.78
2010-11-27 23:00:00,-66.815,10.4393,88.62
2010-11-28 00:00:00,20.7704,39.8329,77.96
2010-11-29 00:00:00,-66.5806,10.6144,90.28
2010-11-29 00:00:00,-66.9146,10.4891,90.14
2010-11-29 00:00:00,-66.9072,10.4701,90.19
2010-11-29 18:00:00,107.5626,-6.9336,87.24
2010-11-29 23:00:00,-66.9323,10.5029,90.1
2010-11-29 23:00:00,-66.893,10.5129,90.12
2010-11-30 00:00:00,-66.9486,10.5139,92.65
2010-11-30 00:00:00,-74.8851,43.0274,84.07
2010-12-01 00:00:00,-120.9276,39.1312,39.25
2010-12-01 09:00:00,-82.4872,35.2436,72.18
2010-12-04 00:00:00,19.6946,42.1474,90.83
2010-12-04 00:00:00,153.2893,-28.131,75.71
2010-12-04 23:00:00,23.0804,42.2755,96.79
2010-12-04 23:00:00,80.6136,7.2805,94.68
2010-12-05 08:00:00,18.5879,44.5415,79.9
2010-12-05 14:30:00,-75.5455,6.3236,79.44
2010-12-06 00:00:00,108.7431,14.8315,88.66
2010-12-06 23:00:00,98.9984,9.5009,92.93
2010-12-07 00:00:00,100.7451,6.7077,90.98
2010-12-07 00:00:00,123.7294,10.232,87.16
2010-12-07 00:00:00,-61.3092,10.2466,88.82
2010-12-07 00:00:00,100.9366,6.8339,91.46
2010-12-07 03:00:00,-60.93708891,10.83392769,83.64
2010-12-07 09:00:00,100.0055,9.5033,95.52
2010-12-07 15:00:00,-60.940308,10.83003164,83.72
2010-12-08 00:00:00,-79.6961,9.2332,95.17
2010-12-09 06:30:00,-122.3534,47.8287,85.5
2010-12-09 09:00:00,-79.6505,9.5493,86.05
2010-12-09 23:00:00,77.1963,8.3295,82.16
2010-12-10 00:00:00,-122.4446,48.6223,88.66
2010-12-10 00:00:00,123.8131,10.294,92.41
2010-12-10 00:00:00,-122.3915,47.5095,79.13
2010-12-10 00:00:00,123.6703,10.182,92.13
2010-12-10 00:00:00,123.8475216,10.3177097,92.45
2010-12-10 09:00:00,123.8452,10.3166,92.44
2010-12-11 00:00:00,-122.4219,48.5973,86.9
2010-12-11 00:00:00,-122.2818,47.6177,89.05
2010-12-11 08:00:00,116.2837,6.0638,90.73
2010-12-11 08:00:00,-121.0207,47.7367,98.11
2010-12-11 18:30:00,-122.7428,45.7717,96.66
2010-12-11 22:00:00,-121.3359,45.6334,89.82
2010-12-12 00:00:00,-122.2777,47.7139,90.89
2010-12-12 00:00:00,-122.5864,47.5652,89.17
2010-12-12 00:00:00,-122.9922,47.4348,90.82
2010-12-12 00:00:00,-122.2288,47.5513,91.14
2010-12-12 00:00:00,-122.2782,47.6949,90.79
2010-12-12 00:00:00,-122.359,47.479,92.74
2010-12-12 00:00:00,-122.274,47.7004,90.83
2010-12-12 00:00:00,-122.2869,47.7371,91.04
2010-12-12 00:00:00,-122.2756,47.7078,90.86
2010-12-12 00:00:00,-122.2791,47.7174,90.92
2010-12-12 00:00:00,-122.3485,47.5564,90.15
2010-12-12 00:00:00,-124.0862,48.4632,94.95
2010-12-12 00:00:00,-122.4398,47.4092,93.82
2010-12-12 00:00:00,-122.5458,47.4615,90.2
2010-12-12 00:00:00,-122.8044,47.3851,90.23
2010-12-12 00:00:00,-122.5707,47.6036,89.46
2010-12-12 00:00:00,-122.2337,47.5704,90.95
2010-12-12 00:00:00,-122.3412,48.2357,93.28
2010-12-12 00:00:00,-122.8089,45.6182,82.34
2010-12-12 00:00:00,-122.0695,47.5326,92.02
2010-12-12 00:00:00,124.3133,8.0211,84.4
2010-12-12 04:30:00,-122.1817,47.0014,93.08
2010-12-12 08:00:00,-123.4541,48.749,98.26
2010-12-12 08:00:00,-123.4997,48.8399,98.22
2010-12-12 08:00:00,-123.4721,48.4529,97.93
2010-12-12 09:00:00,-122.6051,47.5812,88.89
2010-12-12 09:00:00,-122.2575,47.23,94.26
2010-12-12 09:00:00,-122.6561,47.5692,88.16
2010-12-12 09:00:00,-122.3633,47.4481,93.87
2010-12-12 09:51:00,-121.1883,48.7109,93.07
2010-12-12 10:00:00,-121.4089,47.7307,92.09
2010-12-12 23:00:00,-122.0794,47.6828,91.06
2010-12-12 23:00:00,-122.3978,47.5462,90.88
2010-12-13 00:00:00,115.1389,-8.3383,83.35
2010-12-13 00:00:00,115.087,-8.3251,83.41
2010-12-13 00:00:00,115.113,-8.1578,83.35
2010-12-13 00:00:00,-122.1458,47.539,88.37
2010-12-13 00:00:00,115.1374,-8.1913,83.35
2010-12-13 04:00:00,-122.3101,48.0079,88.56
2010-12-13 05:00:00,-122.2816,47.7212,87.27
2010-12-13 09:00:00,-122.2818,47.7278,87.35
2010-12-13 09:00:00,-122.2861,47.7358,87.43
2010-12-13 14:00:00,-122.2214,47.706,87.28
2010-12-15 00:00:00,-61.0752,46.3611,89.18
2010-12-15 06:30:00,-122.8323,49.0365,83.12
2010-12-17 00:00:00,121.0489,18.2216,77.87
2010-12-17 00:00:00,121.3106,17.8171,84.59
2010-12-19 00:00:00,-121.9339,37.1143,87.08
2010-12-19 00:00:00,-117.0312,34.231,90.32
2010-12-19 00:00:00,-123.1034,40.7659,93.53
2010-12-19 00:00:00,-117.9249,34.3,93.74
2010-12-19 06:00:00,-157.946,21.3849,94.61
2010-12-19 06:40:00,-120.8632,39.1647,97.21
2010-12-19 09:00:00,-158.121915,21.34682521,95.32
2010-12-19 09:00:00,-121.9444,37.0359,88.71
2010-12-19 09:00:00,-157.9207,21.3787,94.54
2010-12-19 15:44:00,-123.0315,40.7397,94.32
2010-12-19 21:00:00,-119.0125,34.0712,93.57
2010-12-20 00:00:00,-115.5073,36.0185,76.78
2010-12-21 00:00:00,-117.3092,33.0744,88.98
2010-12-21 00:00:00,-118.1585,34.1008,91.63
2010-12-21 14:00:00,-117.6705,33.4581,92.84
2010-12-21 14:10:00,-117.2959,34.1608,95.69
2010-12-22 00:00:00,-117.1906,34.1358,93.35
2010-12-22 00:00:00,-117.6407,33.7124,90.37
2010-12-22 00:00:00,-117.0747,34.2174,91.28
2010-12-22 00:00:00,-117.1709,34.1813,92.72
2010-12-22 00:00:00,-117.3049,33.0648,83.07
2010-12-22 00:00:00,-117.8053,34.0626,91.01
2010-12-22 00:00:00,-117.4843,33.3379,87.55
2010-12-22 00:00:00,-117.7349,33.7465,88.99
2010-12-22 00:30:00,-118.1765,34.1332,90.81
2010-12-22 02:18:00,-117.763,33.5752,86.91
2010-12-22 02:30:00,-117.2892,33.1466,82.2
2010-12-22 03:00:00,-117.2527,32.8471,91.57
2010-12-22 03:00:00,-117.6357,33.7456,91.5
2010-12-22 04:57:00,-117.9587,33.9511,93.98
2010-12-22 05:15:00,-117.5615,33.6303,89.94
2010-12-22 07:30:00,-117.2626,32.8296,90.81
2010-12-22 08:00:00,-117.2599,34.0775,93.05
2010-12-22 09:00:00,-116.9435,33.8071,94.76
2010-12-22 09:00:00,-117.2674,34.0424,93.48
2010-12-22 09:00:00,-117.1935,34.1407,93.3
2010-12-22 11:30:00,-119.4471,34.3644,86.32
2010-12-23 18:00:00,-76.97,1.68,86.45
2010-12-25 00:00:00,109.2164,13.3137,81.31
2010-12-25 00:00:00,148.4943,-21.1313,93.41
2010-12-26 10:00:00,-119.7847,36.8242,80.65
2010-12-27 00:00:00,-158.1221968,21.34684783,87.59
2010-12-28 00:00:00,174.5986,-38.8932,91.58
2010-12-28 00:00:00,123.8347,13.0785,92.33
2010-12-28 09:00:00,-122.39,47.5571,77.38
2010-12-28 09:30:00,-117.0873,32.7708,70.12
2010-12-28 14:00:00,-117.1324,33.9385,62.26
2010-12-28 22:00:00,-122.7004,45.5153,93.43
2010-12-28 22:30:00,-122.515,37.57,92.73
2010-12-29 00:00:00,-121.6551,36.1435,69.92
2010-12-29 11:30:00,-117.6602,33.8763,88.94
2010-12-29 17:30:00,123.8421,13.1004,96.94
2010-12-30 00:00:00,-40.9752,-18.7677,93.63
2010-12-30 09:00:00,-122.3919,47.5121,65.63
2010-12-30 09:00:00,-41.1197,-20.073,93.63
2010-12-30 09:00:00,-119.7669,37.6782,100.0
2010-12-31 18:00:00,-119.092,34.4275,55.32
2011-01-01 00:00:00,125.0667,11.7,96.51
2011-01-01 23:59:00,123.6793,13.4567,92.08
2011-01-02 00:00:00,125.0667,10.2833,96.97
2011-01-02 00:00:00,124.98,10.3861,97.77
2011-01-02 00:00:00,-80.6196,40.2975,61.97
2011-01-02 00:00:00,124.9944,11.2462,94.51
2011-01-02 00:00:00,125.1066087,10.57172733,96.57
2011-01-02 13:30:00,125.1159,10.3128,96.62
2011-01-02 23:00:00,126.1489178,7.824426765,90.88
2011-01-03 23:00:00,122.1,6.9667,80.55
2011-01-03 23:00:00,-43.1828,-22.4891,85.63
2011-01-05 00:00:00,125.0981,10.3094,92.33
2011-01-05 20:30:00,-123.5437,48.4608,99.89
2011-01-06 00:00:00,-46.4614,-23.6687,80.5
2011-01-06 00:00:00,-46.8844,-23.1864,81.86
2011-01-06 04:00:00,100.5901,7.2094,93.02
2011-01-06 09:00:00,101.6588,3.0977,89.87
2011-01-06 13:21:00,-123.8388,42.9627,65.82
2011-01-06 15:30:00,-122.0822,45.1373,94.39
2011-01-06 18:00:00,81.0402,6.8894,95.12
2011-01-06 22:00:00,-117.6364,33.4445,59.85
2011-01-07 00:00:00,153.2456,-28.0481,73.3
2011-01-07 00:00:00,125.5339,9.1196,87.49
2011-01-07 13:56:00,-122.0822,45.1373,91.54
2011-01-07 15:00:00,-122.8644,49.0535,86.04
2011-01-07 16:30:00,-121.4083,49.5638,96.67
2011-01-08 00:00:00,124.9919,12.0311,92.02
2011-01-09 00:00:00,80.6104,7.4239,95.07
2011-01-09 00:00:00,80.6121,7.4695,95.09
2011-01-09 00:00:00,153.277,-28.6604,84.72
2011-01-09 00:00:00,81.0081,7.9329,95.72
2011-01-09 00:00:00,80.7816,6.9769,87.67
2011-01-09 00:00:00,80.6909,7.2532,94.46
2011-01-09 00:00:00,80.7748,6.9762,87.64
2011-01-10 00:00:00,152.7853,-27.3865,91.28
2011-01-10 00:00:00,-118.011,34.1704,59.07
2011-01-10 00:00:00,152.0525,-27.4601,91.52
2011-01-11 00:00:00,73.8164,15.4838,66.35
2011-01-11 00:00:00,-117.6536,33.4573,52.52
2011-01-11 00:00:00,152.6019,-27.4839,93.28
2011-01-11 00:00:00,151.9802,-27.6041,94.63
2011-01-11 09:00:00,152.7436,-26.916,91.85
2011-01-11 09:00:00,80.8682,6.7646,84.36
2011-01-11 09:00:00,152.8211,-27.3776,92.24
2011-01-11 23:30:00,-83.9356,10.166,64.86
2011-01-12 00:00:00,-42.994,-22.3787,82.38
2011-01-12 00:00:00,-42.65,-22.2492,83.4
2011-01-12 00:00:00,-158.137,21.3895,87.13
2011-01-12 00:00:00,-42.9772,-22.3701,82.43
2011-01-12 00:00:00,-43.0117,-22.3278,82.34
2011-01-12 00:00:00,143.9341,-38.5854,89.83
2011-01-12 00:00:00,-42.5733,-22.2581,76.21
2011-01-12 00:00:00,-42.4268,-22.1546,81.24
2011-01-12 00:00:00,-43.0304,-22.411,82.23
2011-01-12 00:00:00,-42.6833,-22.2833,83.4
2011-01-12 00:00:00,-43.0072,-22.3998,82.31
2011-01-12 00:00:00,-42.6018,-22.2331,83.4
2011-01-12 00:00:00,-43.1105,-22.233,82.68
2011-01-12 00:00:00,-42.5428,-22.2486,77.29
2011-01-12 00:00:00,-42.7169,-22.2173,83.4
2011-01-12 00:00:00,-42.8167,-22.3165,83.1
2011-01-12 00:00:00,143.8478,-38.6763,91.21
2011-01-12 00:00:00,-42.5823,-22.398,76.52
2011-01-12 04:00:00,-46.6574,-23.4242,82.33
2011-01-12 04:00:00,-42.6935,-22.0811,84.66
2011-01-12 04:00:00,-43.0787,-22.3838,82.14
2011-01-12 04:00:00,-43.2172,-22.5037,80.74
2011-01-12 04:00:00,-42.9664,-22.4123,81.57
2011-01-12 05:40:00,-42.53712263,-22.26551841,81.37
2011-01-12 07:00:00,143.8912,-38.6378,91.12
2011-01-12 23:00:00,143.8911,-38.6358,91.12
2011-01-13 00:00:00,-122.2558,47.2265,95.02
2011-01-13 00:00:00,177.7137,-17.6195,89.46
2011-01-13 00:00:00,-122.1879,47.9433,86.68
2011-01-13 01:00:00,-123.2577,45.9974,91.62
2011-01-13 06:00:00,121.6057,25.0645,82.18
2011-01-13 09:00:00,-123.1691,45.8753,92.08
2011-01-13 19:24:00,-158.05,21.4782,94.64
2011-01-13 21:12:00,-122.0936,45.1469,91.1
2011-01-14 08:00:00,-121.542,49.3274,99.26
2011-01-14 11:35:00,-123.1412,47.4074,92.29
2011-01-14 13:25:00,145.1344,-37.7383,77.62
2011-01-14 19:00:00,-124.4976,48.328,94.5
2011-01-14 23:00:00,126.3235,7.8705,84.89
2011-01-14 23:00:00,-1.6138,54.9632,85.96
2011-01-15 00:00:00,-123.4845,45.6047,97.31
2011-01-15 00:01:00,-123.2373,45.7157,95.18
2011-01-15 21:20:00,-123.1857,45.9776,92.96
2011-01-16 00:00:00,-123.6748,45.4842,96.49
2011-01-16 00:00:00,-123.8551,43.7905,86.54
2011-01-16 00:00:00,-123.7113,43.8071,88.7
2011-01-16 00:00:00,-124.031,44.6511,98.27
2011-01-16 00:00:00,-122.117,45.5758,90.81
2011-01-16 00:00:00,-116.0504,44.0967,87.53
2011-01-16 00:00:00,-122.1947,45.5844,91.25
2011-01-16 00:00:00,-122.0125,46.3822,90.88
2011-01-16 00:00:00,-124.0406,44.6344,98.61
2011-01-16 00:00:00,-116.0303,43.6626,89.29
2011-01-16 00:00:00,-122.3871,44.4006,88.14
2011-01-16 00:00:00,-122.254,47.2207,92.7
2011-01-16 00:00:00,-123.6521,43.6712,88.66
2011-01-16 00:00:00,-124.113,44.1989,93.06
2011-01-16 00:00:00,122.8812,9.5497,87.13
2011-01-16 00:00:00,-124.075,44.4378,93.43
2011-01-16 00:00:00,-116.0287,43.6361,89.43
2011-01-16 00:00:00,-121.579,48.1173,91.89
2011-01-16 00:00:00,-124.0538,44.6811,98.1
2011-01-16 00:00:00,-113.9484,45.6934,94.88
2011-01-16 06:37:00,-123.7323,45.4732,97.28
2011-01-16 06:37:00,-124.2858,43.1391,84.48
2011-01-16 07:08:00,-122.8778,43.2988,92.9
2011-01-16 08:00:00,-122.4805,44.3982,88.11
2011-01-16 08:27:00,-122.4303,44.3998,88.12
2011-01-16 08:49:00,-122.5921,42.0819,94.68
2011-01-16 09:00:00,-122.6312,44.4014,88.0
2011-01-16 09:00:00,-43.1852,-22.4804,81.44
2011-01-16 09:02:00,-123.8864,45.2076,95.97
2011-01-16 12:27:00,-124.1181,43.7477,82.86
2011-01-16 13:56:00,-124.1229,43.7599,82.86
2011-01-16 14:00:00,-124.0505,44.6323,98.88
2011-01-16 14:19:00,-124.1094,44.2302,93.16
2011-01-16 15:42:00,-124.114,44.1885,93.03
2011-01-16 15:47:00,-123.9915,44.8891,92.47
2011-01-16 16:20:00,-123.9328,44.3978,91.38
2011-01-16 17:01:00,-122.2829,44.7515,90.81
2011-01-16 17:33:00,-123.4719,44.475,85.94
2011-01-16 22:45:00,-121.7017,45.2309,89.4
2011-01-17 00:00:00,6.3231,58.5909,91.99
2011-01-17 00:00:00,-115.8608,47.2426,97.57
2011-01-17 00:00:00,126.270676,7.92237225,88.88
2011-01-17 00:00:00,6.477,60.3751,91.75
2011-01-17 00:00:00,125.4141,6.9374,85.15
2011-01-17 03:38:00,-118.9956,44.9454,63.43
2011-01-17 08:00:00,6.45,61.5666,91.24
2011-01-17 08:00:00,6.5483,60.0613,89.13
2011-01-17 08:00:00,6.856,62.185,90.03
2011-01-17 09:38:00,-122.5279,44.1316,84.8
2011-01-17 10:32:00,-124.0576,44.7273,93.21
2011-01-17 15:31:00,-122.5262,43.3037,81.09
2011-01-17 16:42:00,-121.9736,45.3512,77.35
2011-01-17 16:45:00,-122.1198,45.5772,77.6
2011-01-18 14:18:00,-121.627,45.592,77.33
2011-01-18 14:26:00,-123.3639,46.1249,90.8
2011-01-18 15:00:00,-116.1043,44.1126,77.19
2011-01-19 04:39:00,-122.4302,44.3998,84.65
2011-01-20 00:00:00,-122.2554,47.2218,90.43
2011-01-20 00:00:00,-122.6802,43.271,87.04
2011-01-20 14:30:00,123.3608,13.1358,90.68
2011-01-20 14:37:00,-123.0549,44.9235,85.73
2011-01-21 00:00:00,-122.4157,44.8003,91.48
2011-01-21 00:00:00,-123.9665,44.9438,96.21
2011-01-21 00:00:00,152.3855,-28.0605,71.49
2011-01-23 00:00:00,125.4203,9.7244,84.91
2011-01-23 00:00:00,125.6266,10.0599,84.78
2011-01-23 18:00:00,125.5523,9.6941,84.78
2011-01-24 15:00:00,-122.855,49.0396,94.21
2011-01-25 00:00:00,-122.7774,45.5653,91.96
2011-01-25 00:00:00,124.3378,9.7177,90.83
2011-01-25 00:00:00,123.8529,10.3163,91.27
2011-01-25 00:00:00,124.0367,9.6389,90.43
2011-01-25 00:00:00,114.5042,4.679,88.63
2011-01-27 00:00:00,124.981,10.0884,94.63
2011-01-27 00:00:00,125.0778,10.3402,93.05
2011-01-27 00:00:00,117.9555,4.9723,84.69
2011-01-27 09:00:00,123.8538,10.3281,92.42
2011-01-29 02:00:00,118.1018,5.8404,96.91
2011-01-29 04:00:00,118.0657,5.8452,96.9
2011-01-29 08:00:00,173.9379,-35.5035,75.15
2011-01-29 08:00:00,174.0922,-35.3261,75.15
2011-01-29 08:00:00,173.6835,-35.3258,75.15
2011-01-29 08:00:00,175.0955,-36.7929,78.66
2011-01-30 00:00:00,102.8213,2.3689,96.15
2011-01-30 00:00:00,126.4037,8.0539,93.9
2011-01-30 00:00:00,125.4908,8.572,89.32
2011-01-30 09:00:00,-81.5627,38.1721,71.05
2011-01-31 00:00:00,124.8974,8.9176,96.31
2011-01-31 10:30:00,-15.4314,28.1011,65.35
2011-01-31 15:00:00,117.9802,5.7515,89.51
2011-02-01 00:00:00,81.0243,6.9565,96.26
2011-02-01 00:00:00,81.071,6.9794,96.15
2011-02-01 00:00:00,80.6241,7.4678,94.3
2011-02-01 23:00:00,80.9282,6.9554,95.66
2011-02-02 00:00:00,125.4427,9.543,89.98
2011-02-03 00:00:00,146.0225,-18.2883,81.74
2011-02-03 17:00:00,125.8571,9.3059,87.28
2011-02-04 00:00:00,125.4336,8.814,87.02
2011-02-04 22:30:00,-123.8934,45.5633,95.25
2011-02-04 22:58:00,-122.4893,44.7573,82.88
2011-02-05 00:00:00,123.7756,10.4578,87.46
2011-02-05 00:00:00,73.1543,34.5677,77.19
2011-02-05 00:00:00,-83.1002,35.5288,73.56
2011-02-06 00:00:00,73.4995,34.0966,81.86
2011-02-06 00:00:00,73.5654,34.8067,86.62
2011-02-06 00:00:00,73.3334,34.0347,81.91
2011-02-06 00:00:00,73.4374,34.6534,86.46
2011-02-07 00:00:00,81.0714,7.2753,96.79
2011-02-07 00:00:00,116.6037,5.9657,89.94
2011-02-07 00:00:00,80.6349,7.6235,94.76
2011-02-07 00:00:00,80.6405,7.6192,94.78
2011-02-07 00:00:00,81.0673,7.033,97.22
2011-02-07 00:00:00,73.673,34.2256,92.13
2011-02-07 00:00:00,81.1079,7.0381,97.2
2011-02-07 00:00:00,80.8147,7.6447,95.19
2011-02-08 18:00:00,80.7014,7.5206,90.49
2011-02-11 00:00:00,80.9933,6.8334,84.89
2011-02-11 00:00:00,81.1752,6.9315,85.73
2011-02-11 00:00:00,39.0616,44.1447,62.02
2011-02-11 22:00:00,-70.2129,-32.9563,68.13
2011-02-12 06:50:00,-122.7038316,45.68817427,76.39
2011-02-13 00:00:00,-123.8611,49.1624,79.53
2011-02-13 00:12:00,-122.7038422,45.68818457,90.72
2011-02-13 22:00:00,74.9437,33.0165,86.69
2011-02-14 00:00:00,-78.874,-0.6549,83.45
2011-02-14 00:00:00,-78.3664,-0.6273,83.65
2011-02-14 00:00:00,81.08552027,6.973070057,82.64
2011-02-14 18:30:00,-122.7038482,45.68819748,84.73
2011-02-15 00:00:00,-72.9562,-14.0731,79.37
2011-02-15 03:18:00,-122.4303,44.3999,88.29
2011-02-15 05:30:00,-124.0805,43.3941,76.94
2011-02-15 06:15:00,-124.1172,43.3775,76.73
2011-02-15 09:00:00,-122.722,45.5285,85.16
2011-02-16 00:00:00,-76.6852,18.1689,69.68
2011-02-16 00:00:00,-76.9104,18.2724,69.68
2011-02-16 15:00:00,115.0182,4.9726,90.7
2011-02-17 00:00:00,81.12046509,6.957291003,78.24
2011-02-17 09:00:00,-122.9542,38.4738,88.97
2011-02-17 12:35:00,-124.1108,42.918,80.71
2011-02-17 15:52:00,-121.6338,36.9081,85.56
2011-02-18 00:00:00,-116.5369,32.9112,81.23
2011-02-18 22:40:00,-123.829,42.9634,87.12
2011-02-19 00:00:00,-117.4787,34.2896,78.35
2011-02-20 00:00:00,-123.8152,42.9651,80.52
2011-02-20 00:00:00,81.0836,6.9734,85.7
2011-02-20 20:00:00,121.7161,25.1163,90.6
2011-02-21 04:32:00,-123.7155,44.3562,78.95
2011-02-21 04:40:00,-123.7083,44.3543,78.88
2011-02-23 00:00:00,81.0333,6.9167,76.85
2011-02-24 08:00:00,-157.7724,21.3825,77.63
2011-02-24 16:30:00,101.6235,3.0665,85.17
2011-02-25 00:00:00,-118.2192,34.2808,78.98
2011-02-25 00:00:00,-122.6481,38.5444,72.81
2011-02-25 10:00:00,-122.0604,37.022,73.48
2011-02-25 23:00:00,-118.0276,34.1828,75.0
2011-02-26 18:00:00,-68.0861,-16.5293,89.45
2011-02-26 18:12:00,-123.7989,44.6629,61.8
2011-02-27 06:00:00,110.2716,1.2951,93.65
2011-02-27 16:40:00,-157.7865241,21.36945629,80.99
2011-02-28 05:28:00,-122.8697,45.9816,91.4
2011-02-28 06:00:00,-122.8728,45.9873,91.34
2011-02-28 07:00:00,-123.8817,43.6511,74.96
2011-02-28 09:05:00,-123.7155,44.3562,87.93
2011-02-28 16:00:00,-122.3402,46.866,92.57
2011-02-28 23:00:00,-122.5779,45.3339,92.8
2011-03-01 04:00:00,-122.6513,45.4818,92.7
2011-03-01 09:00:00,-122.6866,45.5118,93.34
2011-03-01 09:00:00,-122.709,45.523,93.41
2011-03-01 10:20:00,-122.7145,45.7014,94.02
2011-03-01 16:14:00,-124.0746,44.5339,92.41
2011-03-01 23:00:00,16.1928,39.0177,89.46
2011-03-02 00:00:00,12.8788,43.3166,87.87
