event_date,longitude,latitude,precipcover
2014-09-17 00:00:00,106.6974,21.9564,62.5
2014-09-17 00:00:00,123.8418,10.4203,12.5
2014-09-17 08:00:00,106.9004,21.8689,62.5
2014-09-17 09:00:00,123.8252,10.2754,12.5
2014-09-17 23:00:00,123.9067,10.3026,12.5
2014-09-18 00:00:00,22.4154,44.6901,0.0
2014-09-19 00:00:00,83.8521,28.285,0.0
2014-09-19 00:00:00,178.0235,-38.6663,25.0
2014-09-19 00:00:00,73.0549,34.4989,0.0
2014-09-19 00:00:00,-135.3549,57.1225,41.67
2014-09-19 00:00:00,-83.6303,9.4359,0.0
2014-09-19 15:00:00,-84.252,9.9643,8.33
2014-09-22 00:00:00,91.7747,26.1097,87.5
2014-09-22 00:00:00,91.7998,26.1985,87.5
2014-09-22 00:00:00,91.8342,26.1324,87.5
2014-09-22 00:00:00,91.7056,26.1295,87.5
2014-09-22 00:00:00,91.7082,26.1044,87.5
2014-09-22 00:00:00,91.7548,26.1314,87.5
2014-09-22 00:00:00,91.6849,26.1001,87.5
2014-09-22 00:00:00,91.8178,26.159,87.5
2014-09-22 14:30:00,-122.1911,41.3971,0.0
2014-09-22 23:00:00,123.0845,9.5192,12.5
2014-09-23 00:00:00,89.9032,25.7238,14.29
2014-09-23 03:00:00,91.8666,25.5772,87.5
2014-09-23 14:30:00,-90.4979,14.5932,8.33
2014-09-23 18:00:00,125.0284,7.6438,25.0
2014-09-23 20:56:00,-123.5045,45.9126,66.67
2014-09-24 00:00:00,-67.1782,18.3711,0.0
2014-09-24 00:00:00,-95.6841,41.7878,20.83
2014-09-24 17:12:00,-120.8202,45.6609,33.33
2014-09-24 17:15:00,-120.7933,45.6462,33.33
2014-09-24 19:40:00,-122.766,43.3374,54.17
2014-09-24 20:11:00,-123.4034,45.7744,45.83
2014-09-25 00:00:00,85.5248,27.8519,0.0
2014-09-25 00:00:00,-82.8416,8.8229,0.0
2014-09-26 00:00:00,74.4889,33.0365,0.0
2014-09-26 04:00:00,100.2802,5.373,4.17
2014-09-27 00:00:00,-91.9955,15.3975,12.5
2014-09-27 00:00:00,-92.0738,15.2422,12.5
2014-09-27 00:00:00,-120.5737,38.7763,62.5
2014-09-27 06:10:00,109.5516,29.9111,37.5
2014-09-29 07:40:00,-79.1108,-2.847,0.0
2014-09-30 08:20:00,109.5249,36.5891,12.5
2014-10-01 00:00:00,-0.5974,54.4884,8.33
2014-10-01 11:00:00,93.7706,27.1249,0.0
2014-10-01 17:50:00,101.6757,3.1797,8.33
2014-10-04 00:00:00,-84.7349,10.4792,0.0
2014-10-04 21:38:00,-123.8355,45.2711,0.0
2014-10-05 00:00:00,98.7176,9.9771,80.0
2014-10-05 00:00:00,98.6657,9.9602,80.0
2014-10-05 00:00:00,99.7283,7.8726,36.84
2014-10-05 17:45:00,91.8587,25.9702,0.0
2014-10-05 18:00:00,-156.1258,20.6347,0.0
2014-10-06 08:00:00,123.881,10.3479,12.5
2014-10-06 09:30:00,123.8476,10.2714,12.5
2014-10-06 12:20:00,-4.8841,56.2456,16.67
2014-10-07 00:00:00,-2.2608,57.2276,16.67
2014-10-07 00:00:00,-73.8715,10.4741,0.0
2014-10-09 00:00:00,-85.622,11.5366,0.0
2014-10-09 00:00:00,76.5516,10.9654,4.35
2014-10-09 06:00:00,116.384,5.7369,16.67
2014-10-10 21:12:00,109.4662,36.5419,0.0
2014-10-12 00:00:00,-89.2361,13.6891,4.35
2014-10-12 00:00:00,-89.32,13.6905,4.35
2014-10-12 00:00:00,-89.4691,14.0007,4.35
2014-10-12 14:00:00,116.1465,5.9122,4.17
2014-10-12 18:00:00,82.9565,18.3297,100.0
2014-10-13 00:00:00,-89.1666,14.4579,21.05
2014-10-13 16:30:00,-131.72,55.4021,37.5
2014-10-13 23:00:00,-88.1253,13.2817,14.29
2014-10-14 00:00:00,13.8002,45.6621,8.33
2014-10-14 00:00:00,-85.3435,34.9922,62.5
2014-10-14 05:54:00,-123.8185,45.7884,70.83
2014-10-14 23:00:00,-88.551,15.309,12.5
2014-10-15 00:00:00,-89.7739,13.7895,21.05
2014-10-15 00:00:00,-89.6938,13.7135,16.67
2014-10-15 00:00:00,-88.0843,13.293,21.43
2014-10-15 00:00:00,-89.0401,13.5461,16.67
2014-10-16 23:00:00,-86.2409,12.1137,0.0
2014-10-16 23:00:00,-4.7495,54.071,8.33
2014-10-17 00:00:00,35.415,1.2628,10.53
2014-10-17 18:30:00,97.0235,20.7844,0.0
2014-10-17 19:39:00,101.9421,2.7229,4.17
2014-10-17 20:00:00,101.704,3.1498,4.17
2014-10-18 00:00:00,-99.8562,16.885,40.0
2014-10-18 15:00:00,122.1009,13.9176,50.0
2014-10-19 00:00:00,123.8196,10.2585,0.0
2014-10-20 00:00:00,-91.1836,14.7836,0.0
2014-10-20 09:00:00,101.5543,3.4463,4.17
2014-10-20 09:00:00,132.5259,34.4955,0.0
2014-10-20 19:33:00,-77.7404,0.6194,14.29
2014-10-21 03:00:00,-73.4081,6.8907,5.56
2014-10-21 22:39:00,-124.8257,49.0115,91.67
2014-10-22 00:00:00,-123.2643,49.2658,95.83
2014-10-22 16:41:00,-123.803,44.3784,79.17
2014-10-22 18:28:00,-123.8355,45.2711,100.0
2014-10-22 20:30:00,-122.2319,45.5354,87.5
2014-10-22 20:33:00,-122.2346,45.5328,87.5
2014-10-23 00:00:00,101.664,3.1073,4.17
2014-10-23 09:00:00,-61.5329,10.124,0.0
2014-10-24 22:06:00,-122.4829,43.2955,29.17
2014-10-25 23:00:00,-122.8714,49.2336,83.33
2014-10-25 23:29:00,-123.8629,44.6792,75.0
2014-10-25 23:32:00,-123.7784,44.6394,75.0
2014-10-26 23:00:00,80.854,7.2943,37.5
2014-10-27 09:00:00,77.6377,10.2379,100.0
2014-10-27 09:00:00,116.1896,5.9505,4.17
2014-10-28 00:00:00,-4.847,56.2238,12.5
2014-10-28 00:00:00,103.1552,26.1095,71.43
2014-10-29 07:30:00,81.0209,6.7631,35.0
2014-10-31 02:00:00,-90.457,14.674,66.67
2014-10-31 23:00:00,-118.9815,34.1972,4.17
2014-11-01 01:23:00,-84.4557,9.9275,12.5
2014-11-01 05:05:00,-117.6767,34.2008,33.33
2014-11-03 00:00:00,-83.9673,10.127,4.17
2014-11-04 00:00:00,-71.3563,41.9244,0.0
2014-11-04 00:00:00,7.2412,43.8214,66.67
2014-11-05 00:00:00,7.2325,43.7276,37.5
2014-11-05 00:00:00,106.7234,-6.8463,23.53
2014-11-05 00:00:00,-122.2189,45.2004,8.33
2014-11-05 00:00:00,4.736,45.5799,58.33
2014-11-05 00:00:00,106.7755,-6.7947,16.67
2014-11-05 08:00:00,116.4955,6.0202,8.33
2014-11-05 14:22:00,-122.242,45.2222,8.33
2014-11-05 18:00:00,8.8353,46.0155,100.0
2014-11-06 07:30:00,-66.1496,50.469,0.0
2014-11-06 18:30:00,101.3801,4.4119,0.0
2014-11-07 00:00:00,-70.963,19.9053,0.0
2014-11-07 00:00:00,75.0922,32.9411,8.7
2014-11-07 15:00:00,-66.479,18.1578,75.0
2014-11-08 14:00:00,-121.7407,49.1797,0.0
2014-11-09 00:00:00,-82.4314,38.4476,0.0
2014-11-09 00:00:00,-122.4491,47.2664,58.33
2014-11-10 00:00:00,9.3134,44.3471,16.67
2014-11-12 09:00:00,8.0499,45.576,95.83
2014-11-14 00:00:00,121.1138,16.8431,0.0
2014-11-14 00:00:00,-75.3081,6.5046,16.67
2014-11-16 00:00:00,11.1463,46.8621,50.0
2014-11-16 02:30:00,8.9804,46.0365,58.33
2014-11-16 15:00:00,71.3823,34.7982,0.0
2014-11-17 02:00:00,-86.8019,33.3747,33.33
2014-11-17 13:00:00,121.6729,25.0661,16.67
2014-11-17 15:08:00,-122.3625,45.5152,0.0
2014-11-18 00:50:00,101.7863,3.414,0.0
2014-11-19 00:00:00,-77.1255,-9.3884,0.0
2014-11-19 15:43:00,-124.2455,43.1843,50.0
2014-11-21 02:11:00,-117.8622,34.1587,8.33
2014-11-21 03:23:00,-116.9762,33.8256,12.5
2014-11-21 20:48:00,-122.0776,45.589,54.17
2014-11-22 22:00:00,137.873,36.6952,0.0
2014-11-23 11:08:00,-118.9066,45.8569,4.17
2014-11-23 15:00:00,-85.5964,11.5644,0.0
2014-11-23 21:00:00,-118.9699,45.8859,4.17
2014-11-24 15:00:00,108.9952,32.7044,50.0
2014-11-24 18:30:00,101.6641,3.1073,8.33
2014-11-25 09:46:00,-123.8373,44.6573,33.33
2014-11-26 09:00:00,-121.7306,48.5346,20.83
2014-11-26 17:00:00,-122.1152,45.5764,0.0
2014-11-27 16:30:00,98.8225,25.0666,0.0
2014-11-27 17:12:00,-121.6279,45.5974,20.83
2014-11-27 19:00:00,102.0025,2.6985,4.17
2014-11-29 12:00:00,-120.9641,39.0718,95.83
2014-11-30 00:00:00,-119.0604,34.0869,16.67
2014-11-30 15:00:00,-118.9962,34.0666,16.67
2014-11-30 15:22:00,-118.9067,45.857,0.0
2014-12-01 12:20:00,-123.3757,45.6237,0.0
2014-12-01 20:00:00,101.383,3.8258,8.33
2014-12-02 00:00:00,-118.9858,34.1946,45.83
2014-12-02 00:00:00,97.141,33.0119,0.0
2014-12-02 09:00:00,-122.2364,37.4861,66.67
2014-12-02 09:00:00,48.468,38.7144,8.33
2014-12-03 00:00:00,-116.8526,32.7862,83.33
2014-12-03 09:00:00,-117.9057,34.1542,66.67
2014-12-03 11:30:00,-120.1725,34.5288,45.83
2014-12-04 00:00:00,109.7856,-7.3196,5.26
2014-12-04 00:00:00,-117.1375,33.0938,33.33
2014-12-04 01:00:00,-116.9746,33.8294,33.33
2014-12-04 11:49:00,-122.0776,45.5891,66.67
2014-12-06 00:00:00,-82.4247,38.4832,83.33
2014-12-06 00:00:00,178.4944,-17.7558,30.77
2014-12-06 09:30:00,125.4568,11.7521,30.43
2014-12-07 09:00:00,-123.0023,49.3418,12.5
2014-12-08 09:00:00,123.0319,13.5107,31.58
2014-12-08 09:58:00,-124.4124,42.3395,12.5
2014-12-09 02:30:00,121.4036,13.0536,40.0
2014-12-09 17:15:00,-70.9368,42.6469,100.0
2014-12-10 00:00:00,-123.5991,44.137,33.33
2014-12-10 10:00:00,-124.4677,49.3507,100.0
2014-12-10 18:30:00,-122.204,47.9796,75.0
2014-12-10 19:00:00,-71.8688,-15.6929,0.0
2014-12-11 00:00:00,-123.2257,49.4567,75.0
2014-12-11 00:00:00,109.8377,-7.3112,16.67
2014-12-11 00:00:00,-118.993,34.1716,4.17
2014-12-11 00:00:00,-123.235,49.4736,75.0
2014-12-11 09:00:00,-122.6192,39.0081,100.0
2014-12-11 09:00:00,-122.5716,39.0182,100.0
2014-12-11 09:00:00,-122.8275,38.9608,100.0
2014-12-11 09:00:00,-122.6411,39.0163,100.0
2014-12-11 09:00:00,-122.6062,38.8843,100.0
2014-12-11 18:00:00,109.7188,-7.2954,12.5
2014-12-12 00:00:00,-117.7994,34.2062,58.33
2014-12-12 00:00:00,-119.8538,34.4499,62.5
2014-12-12 02:00:00,-118.9801,34.1965,41.67
2014-12-12 05:30:00,-117.8864,34.1516,58.33
2014-12-12 09:00:00,-117.8392,34.1607,58.33
2014-12-12 09:00:00,-117.8178,34.1647,58.33
2014-12-12 09:00:00,-121.9995,37.8237,41.67
2014-12-12 09:00:00,-117.9058,34.1542,58.33
2014-12-12 09:00:00,-117.8632,34.154,58.33
2014-12-12 09:00:00,-117.8708,34.1548,58.33
2014-12-12 23:00:00,109.7189,-7.2964,0.0
2014-12-13 20:30:00,-77.4613,-0.1331,33.33
2014-12-13 23:00:00,-83.9041,10.2054,4.35
2014-12-15 00:00:00,82.3731,28.3685,20.0
2014-12-15 14:10:00,-121.9112,36.5763,70.83
2014-12-16 00:00:00,137.2532,36.1444,12.5
2014-12-16 09:00:00,-123.0521,44.9258,25.0
2014-12-16 09:00:00,-122.4614,37.8893,41.67
2014-12-17 02:00:00,-117.6825,33.8688,33.33
2014-12-18 23:00:00,138.6578,36.9338,12.5
2014-12-18 23:08:00,-124.1133,44.2025,25.0
2014-12-19 15:00:00,-122.6271,37.8868,58.33
2014-12-19 15:00:00,-122.691,37.9327,58.33
2014-12-19 17:00:00,102.6857,5.1894,0.0
2014-12-20 00:00:00,-124.1248,44.138,100.0
2014-12-20 10:12:00,-123.8481,45.2508,100.0
2014-12-20 10:19:00,-123.8608,45.2423,100.0
2014-12-20 10:34:00,-123.5544,45.86,100.0
2014-12-20 11:30:00,-90.5164,14.664,0.0
2014-12-20 11:48:00,-123.7785,44.6394,100.0
2014-12-20 11:56:00,-124.1175,44.1463,100.0
2014-12-20 12:07:00,-123.896,45.1357,100.0
2014-12-20 13:12:00,-123.6863,45.4922,100.0
2014-12-20 14:56:00,-124.414,42.3357,100.0
2014-12-20 15:23:00,-123.7496,44.6567,100.0
2014-12-20 22:09:00,-123.8481,45.2507,100.0
2014-12-20 22:45:00,-122.4564,43.276,100.0
2014-12-20 23:10:00,-122.5277,43.3027,100.0
2014-12-21 00:00:00,-76.9857,1.8362,7.69
2014-12-21 02:00:00,-122.5012,37.8595,25.0
2014-12-21 04:51:00,-124.4154,42.3414,87.5
2014-12-21 05:43:00,-123.4316,46.1609,41.67
2014-12-21 06:20:00,-123.8387,42.9627,95.83
2014-12-21 08:10:00,-122.8178,45.8647,45.83
2014-12-21 08:51:00,-123.6579,43.6554,95.83
2014-12-21 10:25:00,-124.3112,42.1575,87.5
2014-12-21 10:30:00,178.5112,-18.0608,9.52
2014-12-21 16:55:00,-123.9829,44.8851,87.5
2014-12-22 00:00:00,-122.5103,37.7837,4.17
2014-12-22 00:00:00,-3.9946,57.0969,8.33
2014-12-22 07:07:00,-123.2274,46.1185,12.5
2014-12-22 10:00:00,-157.9254,21.4329,66.67
2014-12-22 11:32:00,-123.8501,44.0323,29.17
2014-12-22 15:24:00,-122.4789,44.7568,12.5
2014-12-22 23:00:00,145.0722,-6.1014,0.0
2014-12-23 08:56:00,-122.4789,44.7568,29.17
2014-12-23 12:16:00,-122.2134,44.6993,29.17
2014-12-24 00:20:00,-122.8755,46.0165,66.67
2014-12-24 07:07:00,-124.118,43.7476,58.33
2014-12-24 07:13:00,-124.1195,43.7488,58.33
2014-12-24 07:14:00,-124.3505,43.1325,58.33
2014-12-24 09:01:00,-124.2683,42.0549,66.67
2014-12-24 13:05:00,-124.3246,42.1876,66.67
2014-12-25 00:00:00,-72.5613,45.1058,20.83
2014-12-26 00:00:00,106.981,-6.7022,17.39
2014-12-26 00:00:00,81.0567,6.99,62.5
2014-12-26 00:00:00,106.9754,-6.681,17.39
2014-12-26 00:00:00,81.0684,6.9438,62.5
2014-12-26 00:00:00,80.9514,6.754,41.67
2014-12-27 00:00:00,95.3103,5.8305,25.0
2014-12-27 00:00:00,95.2897,5.7884,25.0
2014-12-27 00:00:00,95.2701,5.8498,25.0
2014-12-27 00:00:00,95.3576,5.8597,25.0
2014-12-27 00:00:00,81.0455,6.8745,100.0
2014-12-27 09:00:00,103.2747,4.0072,4.17
2014-12-27 18:45:00,-106.3967,39.556,0.0
2014-12-28 02:00:00,126.0509,7.8471,44.44
2014-12-28 03:00:00,107.4706,-6.8345,25.0
2014-12-28 09:00:00,178.5358,-17.9984,22.22
2014-12-29 00:00:00,125.2236,7.6805,42.86
2014-12-29 00:00:00,123.763,10.4775,25.0
2014-12-30 00:00:00,125.6078,3.4238,50.0
2014-12-30 00:00:00,124.9795,10.4039,7.69
2014-12-30 04:30:00,101.3947,4.4982,0.0
2014-12-30 09:00:00,125.0183,11.1088,63.64
2014-12-30 09:00:00,124.8761,11.7841,63.64
2014-12-30 15:17:00,-124.2858,43.1389,0.0
2014-12-30 17:30:00,101.3882,4.5791,0.0
2014-12-31 18:00:00,101.7342,3.0651,4.17
2015-01-03 00:00:00,-156.2414,20.7715,29.17
2015-01-03 00:34:00,-114.2346,44.5072,8.33
2015-01-03 05:00:00,118.2707,4.9898,4.17
2015-01-03 15:30:00,125.2603,11.1302,100.0
2015-01-04 00:00:00,18.1252,44.1388,8.33
2015-01-04 00:00:00,178.068,-18.089,12.5
2015-01-04 00:00:00,71.2562,34.4943,0.0
2015-01-04 08:00:00,-123.9446,45.7746,100.0
2015-01-04 23:00:00,-123.8671,46.9785,100.0
2015-01-05 00:00:00,-123.7858,46.6689,62.5
2015-01-05 00:00:00,-121.6737,47.8636,58.33
2015-01-05 00:00:00,-123.8719,46.9797,95.83
2015-01-05 00:00:00,-123.8655,46.9785,95.83
2015-01-05 00:00:00,-121.4248,47.4294,58.33
2015-01-05 00:00:00,-121.9412,46.7517,54.17
2015-01-05 01:00:00,-123.8975,46.9959,95.83
2015-01-05 01:00:00,-123.6483,46.9445,70.83
2015-01-05 01:30:00,-122.1737,47.3012,62.5
2015-01-05 05:56:00,-123.762,46.9483,95.83
2015-01-05 06:35:00,-123.939,46.9838,95.83
2015-01-05 07:39:00,-122.2507,47.1831,58.33
2015-01-05 09:00:00,77.3957,28.6363,0.0
2015-01-05 09:40:00,-123.1553,47.3042,70.83
2015-01-06 09:00:00,-123.8439,46.9795,12.5
2015-01-06 19:05:00,96.3005,25.6172,0.0
2015-01-08 09:47:00,-116.6798,47.6168,0.0
2015-01-11 23:12:00,-122.2527,45.5317,25.0
2015-01-12 03:30:00,110.2707,-7.4343,11.76
2015-01-14 00:00:00,98.9765,2.9523,4.35
2015-01-14 00:00:00,9.1854,12.4359,0.0
2015-01-14 09:00:00,47.5505,-18.9191,12.5
2015-01-14 23:00:00,-3.6107,56.3311,8.33
2015-01-16 15:00:00,116.2805,5.4992,0.0
2015-01-17 00:00:00,-123.8848,44.9771,87.5
2015-01-17 03:00:00,108.6966,28.0878,0.0
2015-01-18 00:00:00,123.0805,0.911,37.5
2015-01-18 00:00:00,123.0963,0.9039,37.5
2015-01-18 03:54:00,-122.9363,45.3098,83.33
2015-01-18 08:00:00,-122.4333,45.6,75.0
2015-01-18 09:00:00,123.9105,13.0755,17.65
2015-01-18 09:30:00,110.2726,1.1188,12.5
2015-01-19 00:00:00,124.2714,13.8383,0.0
2015-01-20 00:00:00,67.3799,30.6218,42.86
2015-01-20 19:00:00,101.7329,3.0536,4.17
2015-01-22 00:00:00,-87.8164,15.1754,0.0
2015-01-22 18:00:00,109.6496,-7.4651,50.0
2015-01-24 18:30:00,109.8113,-7.4011,10.53
2015-01-28 23:00:00,-83.9498,9.7962,0.0
2015-01-29 09:00:00,47.4708,-18.8468,8.33
2015-01-29 10:00:00,77.2135,28.5714,0.0
2015-01-31 15:00:00,-1.448,52.2396,8.33
2015-02-01 00:00:00,27.0394,42.988,16.67
2015-02-01 10:05:00,-116.7692,32.8364,0.0
2015-02-02 10:10:00,123.2198,8.4814,25.0
2015-02-04 00:00:00,14.482,40.7511,12.5
2015-02-04 04:15:00,-120.7629,38.733,0.0
2015-02-04 08:42:00,-123.6423,42.2322,12.5
2015-02-05 00:00:00,-121.5568,46.7496,33.33
2015-02-05 00:00:00,74.1794,33.7453,0.0
2015-02-06 00:00:00,-118.7413,48.3164,25.0
2015-02-06 00:00:00,-124.077,40.8786,87.5
2015-02-06 00:00:00,-120.3218,39.3193,37.5
2015-02-06 00:00:00,23.2216,41.9288,37.5
2015-02-06 01:00:00,-122.9374,47.6543,70.83
2015-02-06 03:52:00,-122.5804,43.2878,75.0
2015-02-06 07:00:00,-122.7251,45.713,70.83
2015-02-06 08:14:00,-122.5376,42.1288,91.67
2015-02-06 09:01:00,-123.3816,42.5846,100.0
2015-02-06 09:02:00,-123.9269,45.6655,70.83
2015-02-06 10:10:00,-123.709,45.0676,75.0
2015-02-06 13:18:00,-123.1587,45.2335,75.0
2015-02-06 15:00:00,-83.9822,10.0757,0.0
2015-02-06 18:05:00,-123.8481,42.9633,100.0
2015-02-07 00:00:00,-116.9114,49.7022,66.67
2015-02-07 00:00:00,-116.9091,49.7715,54.17
2015-02-07 01:05:00,-123.7398,42.9803,83.33
2015-02-07 01:06:00,-123.7172,43.0004,83.33
2015-02-07 06:14:00,-123.6161,42.2791,87.5
2015-02-07 07:00:00,-122.3152,47.9194,79.17
2015-02-07 09:29:00,-123.6152,42.2817,87.5
2015-02-07 09:59:00,-123.5484,44.1942,83.33
2015-02-07 13:43:00,-123.7092,43.0034,83.33
2015-02-07 14:02:00,-115.173202,47.297782,62.5
2015-02-07 14:37:00,-123.6626,43.6411,75.0
2015-02-07 18:00:00,-122.315,47.9196,79.17
2015-02-08 00:00:00,-119.1813,50.9749,16.67
2015-02-08 00:00:00,102.7942,-3.4661,25.0
2015-02-08 00:00:00,102.7627,-3.4751,25.0
2015-02-08 04:35:00,-124.2454,43.1843,33.33
2015-02-08 09:00:00,-117.4965,49.4635,58.33
2015-02-08 12:00:00,92.2217,22.202,0.0
2015-02-09 00:00:00,-118.9931,50.788,83.33
2015-02-09 00:00:00,-119.4471,49.9745,66.67
2015-02-09 08:09:00,-123.5561,44.1872,83.33
2015-02-09 09:00:00,-122.1367,37.2524,8.33
2015-02-09 09:00:00,-119.9064,48.0467,29.17
2015-02-09 11:00:00,91.5642,24.3311,0.0
2015-02-09 13:14:00,-124.1228,43.7506,66.67
2015-02-09 16:12:00,-123.735,42.9862,70.83
2015-02-09 17:33:00,-124.1216,44.1159,87.5
2015-02-09 23:00:00,-122.872,49.0271,95.83
2015-02-10 00:00:00,-82.0513,8.5121,0.0
2015-02-10 05:30:00,-114.4064,46.7802,4.17
2015-02-10 15:00:00,-122.3813,47.7518,41.67
2015-02-11 00:00:00,-123.8237,40.1261,0.0
2015-02-11 00:00:00,24.4277,41.8601,0.0
2015-02-12 02:37:00,-123.6691,43.6828,0.0
2015-02-12 22:08:00,-123.7763,44.6342,0.0
2015-02-14 00:00:00,91.6469,26.1468,0.0
2015-02-14 09:00:00,-157.8224,21.4007,45.83
2015-02-14 09:00:00,80.7675,7.1855,12.5
2015-02-15 00:00:00,23.157,41.7902,0.0
2015-02-15 00:00:00,-117.6744,49.3729,54.17
2015-02-15 09:00:00,-120.0755,51.6446,0.0
2015-02-16 00:00:00,-119.0225,50.7401,4.17
2015-02-16 00:00:00,-119.3135,50.6756,8.33
2015-02-18 00:00:00,-118.1103,49.8785,4.17
2015-02-18 19:35:00,100.7599,4.849,8.33
2015-02-21 00:00:00,-79.7989,37.8116,70.83
2015-02-21 00:00:00,153.0551,-26.6913,12.5
2015-02-21 00:00:00,-80.2315,40.7643,75.0
2015-02-21 23:00:00,-82.7982,37.6251,91.67
2015-02-22 00:00:00,18.5713,44.8247,8.33
2015-02-22 20:30:00,91.7483,25.1472,25.0
2015-02-23 06:43:00,-122.5128,43.3047,0.0
2015-02-23 09:00:00,-84.5448,36.7172,0.0
2015-02-24 00:00:00,145.11,-38.1543,4.17
2015-02-25 00:00:00,71.7095,35.7275,75.0
2015-02-25 00:00:00,71.7059,35.7497,75.0
2015-02-25 00:00:00,72.0406,36.0739,75.0
2015-02-26 15:21:00,-123.3816,42.5846,45.83
2015-02-27 00:00:00,6.5319,45.3401,75.0
2015-02-27 00:00:00,0.3606,51.3865,8.33
2015-02-27 15:00:00,0.0161,43.0204,33.33
2015-03-01 04:30:00,-119.0802,34.1033,33.33
2015-03-02 09:00:00,-82.7058,37.4233,29.17
2015-03-03 00:00:00,-77.6081,-5.7135,0.0
2015-03-03 00:00:00,72.0903,36.1575,37.5
2015-03-03 18:30:00,-121.0704,46.9484,0.0
2015-03-03 23:00:00,-81.7889,37.4076,8.33
2015-03-04 00:00:00,-81.5871,38.395,100.0
2015-03-04 00:00:00,-81.969,37.8356,100.0
2015-03-04 00:00:00,-76.3867,-6.4859,0.0
2015-03-04 00:00:00,-82.4048,37.8343,100.0
2015-03-04 00:00:00,-81.6267,38.2942,100.0
2015-03-04 00:00:00,-82.0927,37.6322,83.33
2015-03-04 00:00:00,-81.8692,37.6142,100.0
2015-03-04 00:00:00,-81.9237,37.657,100.0
2015-03-04 00:00:00,-81.8769,37.64,100.0
2015-03-04 09:00:00,-87.1772,37.2573,100.0
2015-03-04 21:00:00,-83.1806,36.8619,100.0
2015-03-04 23:00:00,-83.1295,37.336,100.0
2015-03-04 23:59:00,-82.0184,37.4221,100.0
2015-03-05 00:00:00,74.321,34.2092,42.86
2015-03-05 00:00:00,-81.7334,38.5312,75.0
2015-03-05 00:00:00,23.1572,41.7902,25.0
2015-03-05 05:00:00,-82.834,37.1306,79.17
2015-03-05 09:00:00,-81.2565,37.7028,75.0
2015-03-05 15:00:00,-82.556,36.9972,75.0
2015-03-05 22:30:00,-82.31,37.7219,62.5
2015-03-05 23:00:00,-80.6061,39.838,66.67
2015-03-06 00:00:00,18.024,44.2613,12.5
2015-03-06 00:00:00,-82.4895,37.9176,41.67
2015-03-06 09:00:00,-82.8934,36.9822,16.67
2015-03-07 00:00:00,22.8485,43.8439,62.5
2015-03-07 15:00:00,-82.7256,36.9186,0.0
2015-03-07 23:00:00,-46.923,-23.4499,8.33
2015-03-08 00:00:00,-5.0937,57.147,12.5
2015-03-08 00:00:00,96.2964,25.6183,0.0
2015-03-08 09:51:00,-123.1716,44.0881,0.0
2015-03-09 00:00:00,-82.7851,37.4164,0.0
2015-03-09 00:00:00,-82.8717,37.335,0.0
2015-03-09 15:00:00,-86.9225,37.4774,4.17
2015-03-10 00:00:00,-85.3786,34.9053,54.17
2015-03-10 00:00:00,18.8587,42.3153,4.17
2015-03-10 13:00:00,-73.8896,40.9387,25.0
2015-03-10 15:00:00,-84.4888,39.1139,58.33
2015-03-10 15:00:00,-80.4306,37.7663,70.83
2015-03-11 09:00:00,105.8144,10.2824,0.0
2015-03-11 15:00:00,-82.2679,37.6758,33.33
2015-03-11 15:00:00,-82.2719,37.676,33.33
2015-03-12 00:00:00,35.9814,34.2451,12.5
2015-03-12 04:00:00,-80.6351,41.1006,0.0
2015-03-12 11:50:00,-81.6026,38.3686,0.0
2015-03-13 00:00:00,160.7981,-8.8615,62.5
2015-03-14 00:00:00,-84.2361,39.1537,45.83
2015-03-14 07:16:00,-123.5826,45.5635,100.0
2015-03-14 18:30:00,-119.1604,50.6533,50.0
2015-03-14 23:00:00,24.8,41.9126,8.33
2015-03-15 00:00:00,74.1011,33.7732,75.0
2015-03-15 00:00:00,74.5594,34.1327,57.14
2015-03-15 00:00:00,74.3836,34.0786,57.14
2015-03-15 00:00:00,74.4117,34.0968,57.14
2015-03-15 00:01:00,25.2549,41.683,4.17
2015-03-15 09:00:00,-122.7048,45.5271,50.0
2015-03-15 18:00:00,74.9781,33.8911,57.14
2015-03-15 18:00:00,74.2453,33.6846,57.14
2015-03-15 19:55:00,-124.3215,43.1199,66.67
2015-03-15 20:00:00,-122.2425,47.5935,91.67
2015-03-16 01:00:00,-122.2132,47.5631,12.5
2015-03-17 00:00:00,23.0879,42.3377,4.17
2015-03-17 00:00:00,22.6773,42.8595,0.0
2015-03-17 00:00:00,20.1007,43.6736,0.0
2015-03-17 00:00:00,-82.5158,37.478,0.0
2015-03-17 00:00:00,24.7312,43.0659,0.0
2015-03-17 00:00:00,28.0252,43.2693,0.0
2015-03-18 00:00:00,-79.2073,-4.0094,60.0
2015-03-18 00:00:00,-79.4069,-4.138,60.0
2015-03-18 00:00:00,-83.9401,9.8815,0.0
2015-03-18 00:00:00,-79.0892,-2.866,60.0
2015-03-18 09:00:00,-80.7844,40.4115,0.0
2015-03-18 23:00:00,-79.7811,-4.3313,60.0
2015-03-19 00:00:00,92.4584,25.0318,0.0
2015-03-19 17:45:00,-122.3712,45.5297,0.0
2015-03-19 18:00:00,-122.3701,45.5137,0.0
2015-03-20 00:00:00,-93.203,36.1807,20.83
2015-03-20 08:00:00,-83.8542,9.9786,0.0
2015-03-21 00:00:00,24.1185,42.1205,0.0
2015-03-21 00:00:00,22.8963,42.2481,0.0
