event_date,longitude,latitude,elevation
2008-06-22 00:00:00,102.72,25.04,1894.0
2008-06-22 00:00:00,130.9333,32.2667,155.0
2008-06-23 00:00:00,45.7167,41.75,777.0
2008-06-24 00:00:00,121.9823,6.9517,11.0
2008-06-25 00:00:00,76.69,11.41,2242.0
2008-06-25 00:00:00,115.89,28.67,38.0
2008-06-26 00:00:00,118.2,31.07,39.0
2008-06-27 00:00:00,113.02,25.79,170.0
2008-06-29 00:00:00,123.31,9.53,75.0
2008-06-29 00:00:00,-74.27,40.78,152.0
2008-06-29 00:00:00,114.05,22.54,1.0
2008-06-29 00:00:00,88.28,26.89,1547.0
2008-06-29 00:00:00,-4.05,5.4833,63.0
2008-06-30 00:00:00,88.482,27.0771,1222.0
2008-06-30 00:00:00,103.5,31.02,1440.0
2008-07-01 00:00:00,103.49,31.07,992.0
2008-07-01 00:00:00,-121.58,50.23,217.0
2008-07-01 00:00:00,-118.82,52.96,1226.0
2008-07-01 00:00:00,-119.22,53.03,891.0
2008-07-02 00:00:00,121.05,14.47,22.0
2008-07-03 00:00:00,-122.1,47.54,460.0
2008-07-03 00:00:00,92.0,21.44,6.0
2008-07-03 10:30:00,-122.1185,47.5498,306.0
2008-07-05 00:00:00,108.02,36.04,1238.0
2008-07-05 00:00:00,-105.19,35.46,1999.0
2008-07-06 00:00:00,18.66,-33.15,176.0
2008-07-07 00:00:00,104.1,30.71,502.0
2008-07-09 00:00:00,-81.6,38.34,324.0
2008-07-09 00:00:00,-91.07,42.8,295.0
2008-07-09 00:00:00,-82.26,37.66,202.0
2008-07-10 00:00:00,47.56,40.31,0.0
2008-07-10 00:00:00,-3.0,55.15,76.0
2008-07-10 00:00:00,112.49,37.39,787.0
2008-07-11 00:00:00,104.63,28.76,325.0
2008-07-12 00:00:00,-118.2,36.8,1207.0
2008-07-13 00:00:00,-107.87,37.25,1982.0
2008-07-13 00:00:00,109.48,30.28,429.0
2008-07-14 00:00:00,8.98,45.97,535.0
2008-07-14 00:00:00,-73.86,4.41,2425.0
2008-07-15 00:00:00,-118.46,35.6,823.0
2008-07-15 00:00:00,103.71,27.33,1908.0
2008-07-15 00:00:00,98.3,7.89,7.0
2008-07-16 00:00:00,-91.34,43.89,206.0
2008-07-17 00:00:00,120.35,22.63,14.0
2008-07-18 00:00:00,80.87,28.9,1082.0
2008-07-18 00:00:00,101.0833,19.0833,1114.0
2008-07-21 00:00:00,-89.29,14.97,822.0
2008-07-22 00:00:00,87.24,27.6,2704.0
2008-07-22 00:00:00,-106.93,39.31,2280.0
2008-07-22 00:00:00,-115.72,44.93,1614.0
2008-07-22 00:00:00,-111.96,46.67,1116.0
2008-07-22 00:00:00,-114.06,44.98,2619.0
2008-07-23 00:00:00,-72.7,47.52,202.0
2008-07-24 00:00:00,86.71,27.0,469.0
2008-07-24 00:00:00,119.9833,-1.437,544.0
2008-07-24 00:00:00,128.0,38.122,236.0
2008-07-24 00:00:00,81.3333,29.0833,2091.0
2008-07-25 00:00:00,137.2279,36.55,117.0
2008-07-25 00:00:00,128.66,36.98,300.0
2008-07-26 00:00:00,104.48,22.75,1601.0
2008-07-27 00:00:00,120.7744,17.58,95.0
2008-07-27 00:00:00,-105.135,37.5588,2469.0
2008-07-29 00:00:00,120.65,18.2,51.0
2008-07-29 00:00:00,-123.1758,49.66,64.0
2008-07-30 00:00:00,-123.2317,49.5622,79.0
2008-07-30 00:00:00,96.275,25.606,396.0
2008-07-31 00:00:00,111.8293,38.0432,1325.0
2008-07-31 00:00:00,82.1515,28.7236,1702.0
2008-07-31 00:00:00,176.5992,-39.8931,188.0
2008-08-01 00:00:00,91.9022,24.896,21.0
2008-08-01 00:00:00,107.45,32.5625,709.0
2008-08-04 00:00:00,121.4196,17.4458,255.0
2008-08-04 00:00:00,-106.715,35.7279,1799.0
2008-08-06 00:00:00,-71.9677,44.146,168.0
2008-08-06 00:00:00,-105.248,37.59,2699.0
2008-08-06 00:00:00,113.4,23.7,20.0
2008-08-07 00:00:00,-111.59,40.08,1475.0
2008-08-07 00:00:00,-116.833,33.047,513.0
2008-08-07 00:00:00,-107.23,39.2,2206.0
2008-08-07 00:00:00,104.07,22.2666,1684.0
2008-08-08 00:00:00,-110.15,38.9749,1230.0
2008-08-09 00:00:00,104.5333,22.8833,1289.0
2008-08-09 00:00:00,-3.1,9.833,296.0
2008-08-09 00:00:00,102.0,24.9,1405.0
2008-08-09 00:00:00,74.11,15.15,62.0
2008-08-10 00:00:00,75.72,25.08,352.0
2008-08-10 00:00:00,87.919,26.9122,1021.0
2008-08-10 00:00:00,73.47,18.72,778.0
2008-08-11 00:00:00,128.4,-3.3,80.0
2008-08-12 00:00:00,74.8122,14.229,388.0
2008-08-13 00:00:00,-8.306,53.665,72.0
2008-08-13 00:00:00,97.938,16.624,5.0
2008-08-14 00:00:00,94.0,27.163,94.0
2008-08-15 00:00:00,81.7557,29.1964,3660.0
2008-08-15 00:00:00,74.9277,33.0,966.0
2008-08-15 00:00:00,102.516,18.09,174.0
2008-08-16 00:00:00,-7.2068,53.1468,72.0
2008-08-17 00:00:00,-69.3822,19.056,9.0
2008-08-17 00:00:00,121.045,16.95,1325.0
2008-08-18 00:00:00,91.8242,22.3421,31.0
2008-08-18 00:00:00,-75.639,6.08,1805.0
2008-08-19 00:00:00,-120.0477,48.3455,527.0
2008-08-19 00:00:00,137.79,36.723,1326.0
2008-08-20 00:00:00,120.4525,16.9,17.0
2008-08-20 00:00:00,120.7414,16.316,1015.0
2008-08-20 00:00:00,120.5823,16.426,1420.0
2008-08-22 00:00:00,-9.43,52.438,24.0
2008-08-22 00:00:00,125.0245,6.133,495.0
2008-08-22 00:00:00,-2.316,56.949,118.0
2008-08-22 00:00:00,102.4839,35.1649,3032.0
2008-08-23 00:00:00,-106.08,38.498,2364.0
2008-08-23 16:00:00,91.8188,22.344,39.0
2008-08-24 00:00:00,-105.1865,39.2228,2020.0
2008-08-25 00:00:00,174.888,-36.9929,54.0
2008-08-25 00:00:00,-99.365,19.436,3285.0
2008-08-26 00:00:00,-82.2,35.4213,332.0
2008-08-26 00:00:00,-79.4295,9.1559,435.0
2008-08-26 00:00:00,-69.92,18.55,15.0
2008-08-27 00:00:00,104.6667,22.75,535.0
2008-08-27 00:00:00,81.7,29.2,3569.0
2008-08-28 00:00:00,0.3927,7.1878,287.0
2008-08-28 00:00:00,-82.2585,35.4437,419.0
2008-08-28 00:00:00,-76.574,18.0388,2027.0
2008-08-28 00:00:00,88.609,27.337,1542.0
2008-08-29 00:00:00,87.106,27.499,1753.0
2008-08-29 00:00:00,137.1998,34.9489,62.0
2008-08-29 00:00:00,139.28,35.645,177.0
2008-08-29 00:00:00,112.2414,27.2717,281.0
2008-08-31 00:00:00,87.0898,27.4385,1149.0
2008-09-03 00:00:00,-9.4709,52.4356,109.0
2008-09-03 00:01:00,103.872,1.397,20.0
2008-09-04 00:00:00,-76.333,17.948,50.0
2008-09-05 00:00:00,-2.68,51.84,96.0
2008-09-06 00:00:00,125.87,7.375,77.0
2008-09-06 00:00:00,100.2487,5.345,270.0
2008-09-06 00:00:00,-72.629,42.228,87.0
2008-09-07 00:00:00,-61.4578,10.7603,169.0
2008-09-07 08:00:00,31.2774,30.0075,115.0
2008-09-09 00:00:00,41.5061,37.9472,709.0
2008-09-10 00:00:00,73.974,15.323,37.0
2008-09-10 23:00:00,149.8098,-32.8091,579.0
2008-09-11 00:00:00,-13.2279,8.646,21.0
2008-09-14 00:00:00,120.8922,24.5646,89.0
2008-09-14 00:00:00,121.4479,24.959,65.0
2008-09-15 00:00:00,121.0134,23.6539,1368.0
2008-09-18 00:00:00,103.95,27.137,2285.0
2008-09-18 00:00:00,44.743,41.73,517.0
2008-09-19 00:00:00,77.3,30.56,897.0
2008-09-19 00:00:00,83.4724,27.72,349.0
2008-09-20 00:00:00,-114.371,43.7,1791.0
2008-09-20 00:00:00,124.379,13.757,138.0
2008-09-21 00:00:00,80.9,28.833,514.0
2008-09-21 00:00:00,81.48,28.51,819.0
2008-09-22 00:00:00,77.08,30.7,939.0
2008-09-22 00:00:00,120.6,16.379,1257.0
2008-09-22 00:00:00,120.587,16.427,1432.0
2008-09-23 00:00:00,120.66,16.39,1108.0
2008-09-23 00:00:00,120.6,18.23,36.0
2008-09-23 00:00:00,120.56,16.455,1432.0
2008-09-24 00:00:00,106.76,-6.67,698.0
2008-09-24 00:00:00,103.4928695,31.07383383,1325.0
2008-09-24 00:00:00,121.15,14.675,214.0
2008-09-24 00:00:00,104.5,31.8,1084.0
2008-09-25 00:00:00,106.623,21.3,157.0
2008-09-25 00:00:00,105.4167,23.1667,1202.0
2008-09-25 00:00:00,104.0,21.25,664.0
2008-09-28 00:00:00,121.67,24.8,711.0
2008-09-28 00:00:00,121.57,24.995,40.0
2008-09-28 00:00:00,30.458,40.69,49.0
2008-09-30 00:00:00,41.8,41.7,108.0
2008-09-30 00:00:00,100.24,5.34,147.0
2008-10-02 00:00:00,122.29,12.58,16.0
2008-10-06 00:00:00,107.5614,-7.1283,1014.0
2008-10-06 00:00:00,-0.0798,6.011,420.0
2008-10-07 00:00:00,101.699,3.19,38.0
2008-10-07 00:00:00,-119.5625,37.73,1259.0
2008-10-08 00:00:00,-119.5676,37.75,1731.0
2008-10-10 00:00:00,108.4058,34.9667,1251.0
2008-10-10 00:00:00,100.266,5.35,186.0
2008-10-10 00:00:00,-122.0698,45.5887,205.0
2008-10-11 00:00:00,108.2167,15.33,142.0
2008-10-12 00:00:00,-83.706,9.519,2337.0
2008-10-12 00:00:00,107.88,15.8,101.0
2008-10-12 00:00:00,-84.397,9.764,843.0
2008-10-12 00:00:00,-60.946,13.74,23.0
2008-10-12 00:00:00,78.1333,27.0167,168.0
2008-10-13 00:00:00,104.4333,31.8833,1325.0
2008-10-14 00:00:00,123.6028,10.1203,195.0
2008-10-15 00:00:00,-83.064,8.67,33.0
2008-10-15 00:00:00,101.746,3.0949,123.0
2008-10-16 00:00:00,108.133,16.2,407.0
2008-10-16 00:00:00,-84.809,10.111,161.0
2008-10-17 00:00:00,107.2327,16.5489,79.0
2008-10-18 00:00:00,-90.9167,14.8667,1858.0
2008-10-19 00:00:00,-88.8693,14.5637,893.0
2008-10-20 00:00:00,-87.2137,14.108,977.0
2008-10-20 00:00:00,6.5516,60.55,0.0
2008-10-22 00:00:00,74.6326,33.6549,3010.0
2008-10-22 00:00:00,100.2906,5.389,184.0
2008-10-23 00:00:00,-130.254,54.3242,15.0
2008-10-26 00:00:00,114.9553,4.9879,14.0
2008-10-26 00:00:00,108.69,15.3239,29.0
2008-10-26 00:00:00,114.9881,4.9558,57.0
2008-10-27 00:00:00,120.925,1.3314,7.0
2008-10-27 00:00:00,-1.6613,53.3799,381.0
2008-10-28 00:00:00,98.9344,20.2947,790.0
2008-10-28 00:00:00,-91.596,15.376,1768.0
2008-10-29 00:00:00,91.25,26.3333,42.0
2008-10-29 00:00:00,94.1167,27.2333,88.0
2008-10-30 00:00:00,105.686,18.25,13.0
2008-10-30 00:00:00,121.729,-4.5,149.0
2008-11-01 00:00:00,101.58,25.1657,1955.0
2008-11-01 00:00:00,100.0845,23.89,1471.0
2008-11-01 00:00:00,102.695,25.0967,2021.0
2008-11-03 00:00:00,-121.8076,36.27,67.0
2008-11-05 00:00:00,114.95,4.8833,0.0
2008-11-07 00:00:00,35.447,1.2827,2888.0
2008-11-07 00:00:00,100.2812,-0.3998,871.0
2008-11-07 00:00:00,113.587,28.715,69.0
2008-11-12 00:00:00,123.2918,-1.0164,28.0
2008-11-12 00:00:00,-123.748,45.4668,77.0
2008-11-12 00:00:00,105.2523,8.8313,-1.0
2008-11-13 00:00:00,106.9505,-7.0216,818.0
2008-11-13 00:00:00,-123.1452,49.3055,50.0
2008-11-16 00:00:00,107.1424,-6.9857,949.0
2008-11-16 00:00:00,-61.516,10.676,66.0
2008-11-16 00:00:00,-75.576,6.217,1493.0
2008-11-17 00:00:00,115.4238,-8.5579,22.0
2008-11-20 00:00:00,126.34,8.44,22.0
2008-11-20 00:00:00,126.05,7.8166,57.0
2008-11-20 00:00:00,-66.894,10.466,963.0
2008-11-20 00:00:00,-122.202,44.772,833.0
2008-11-21 00:00:00,-158.0599,21.639,5.0
2008-11-22 00:00:00,124.841,1.4931,17.0
2008-11-22 00:00:00,-158.2475,21.555,11.0
2008-11-23 00:00:00,121.7536,16.0769,21.0
2008-11-23 00:00:00,116.4333,6.3667,13.0
2008-11-24 00:00:00,-76.2226,3.2468,1106.0
2008-11-24 00:00:00,-48.65,-26.8833,4.0
2008-11-25 00:00:00,-82.344,8.787,2008.0
2008-11-26 00:00:00,96.0444,5.2519,18.0
2008-11-26 00:00:00,-116.9135,33.3,730.0
2008-11-26 00:00:00,-117.629,33.4298,37.0
2008-11-26 00:00:00,96.7494,4.6951,1067.0
2008-11-27 00:00:00,116.0924,5.9555,8.0
2008-11-30 00:00:00,101.7111,3.2289,56.0
2008-12-04 00:00:00,101.6784,3.1518,62.0
2008-12-06 00:00:00,101.773,3.1869,103.0
2008-12-06 00:00:00,-2.1046,55.7496,27.0
2008-12-07 00:00:00,124.2758,13.7769,148.0
2008-12-07 00:00:00,124.264,13.6862,553.0
2008-12-08 00:00:00,125.1598,12.5142,188.0
2008-12-08 00:00:00,124.6167,12.282,31.0
2008-12-08 00:00:00,124.5528,12.1969,70.0
2008-12-10 00:00:00,126.142273,7.704506691,192.0
2008-12-11 00:00:00,102.9896,5.0936,22.0
2008-12-11 00:00:00,-157.933,21.375,11.0
2008-12-11 00:00:00,-158.0336,21.505,289.0
2008-12-12 00:00:00,80.45,6.2167,74.0
2008-12-13 00:00:00,144.35,-38.1583,24.0
2008-12-13 00:00:00,-3.0325,50.7463,18.0
2008-12-14 00:00:00,2.65,39.5667,18.0
2008-12-14 00:00:00,-158.026,21.62,237.0
2008-12-14 23:00:00,-90.5316,15.3796,1448.0
2008-12-15 00:00:00,-117.764,33.899,205.0
2008-12-15 00:00:00,-119.0308,34.0814,17.0
2008-12-16 00:00:00,-119.653,34.453,229.0
2008-12-16 00:00:00,-43.9333,-19.9167,838.0
2008-12-17 00:00:00,15.6508,38.1102,54.0
2008-12-17 00:00:00,-117.105,33.023,198.0
2008-12-18 00:00:00,-61.4925,10.735,386.0
2008-12-19 00:00:00,-61.546,10.716,109.0
2008-12-20 00:00:00,-61.4449,10.158,14.0
2008-12-21 00:00:00,117.4844,0.1276,15.0
2008-12-21 00:00:00,116.831,-1.2645,77.0
2008-12-22 00:00:00,-124.518,48.3438,44.0
2008-12-22 00:00:00,-116.8487,32.8273,431.0
2008-12-22 08:00:00,-84.5255,35.9,230.0
2008-12-24 00:00:00,-121.611,39.87,840.0
2008-12-26 00:00:00,126.0938,7.8474,100.0
2008-12-26 00:00:00,-122.3279,45.2944,179.0
2008-12-31 00:00:00,-157.8143,21.3302,484.0
2009-01-01 22:24:00,-122.0704,45.377,312.0
2009-01-02 02:00:00,-122.663,45.42,39.0
2009-01-02 20:30:00,124.0419,12.5655,120.0
2009-01-03 00:00:00,-122.67,45.521,-9.0
2009-01-07 00:00:00,-122.334,47.432,118.0
2009-01-07 00:00:00,-122.2,48.72,88.0
2009-01-07 00:00:00,-122.1174,48.8687,643.0
2009-01-07 00:00:00,-121.75,48.538,71.0
2009-01-07 01:41:00,-83.071,35.507,982.0
2009-01-07 09:00:00,-122.0818,46.5455,318.0
2009-01-08 00:00:00,-122.909,46.1299,5.0
2009-01-08 01:00:00,-122.273,47.538,34.0
2009-01-08 06:00:00,-122.037,48.929,202.0
2009-01-11 00:00:00,126.2848,8.2101,25.0
2009-01-13 00:00:00,5.765,36.7946,20.0
2009-01-13 08:50:00,-122.2072,47.7573,14.0
2009-01-15 00:00:00,125.4782,7.1426,174.0
2009-01-16 13:00:00,110.3442,1.531,11.0
2009-01-19 23:00:00,116.662,-8.5073,15.0
2009-01-22 00:00:00,115.0668,5.031,8.0
2009-01-22 00:00:00,-99.1276,19.4271,2238.0
2009-01-26 00:00:00,14.252,40.8403,13.0
2009-02-06 00:00:00,-118.05,34.162,247.0
2009-02-06 09:00:00,30.866,-29.954,166.0
2009-02-07 00:00:00,123.226,9.29,314.0
2009-02-08 02:00:00,145.6342,-16.8214,357.0
2009-02-09 00:00:00,-63.8,-22.52,499.0
2009-02-12 00:00:00,-70.639,19.55,782.0
2009-02-15 08:00:00,-76.701,-11.9374,883.0
2009-02-15 13:45:00,-76.6643,-11.9009,1026.0
2009-02-16 00:00:00,-76.664,-11.9202,1033.0
2009-02-17 06:30:00,-121.675,36.1657,186.0
2009-02-18 00:00:00,-68.1462,-16.499,3746.0
2009-02-25 00:00:00,112.343,-7.9115,909.0
2009-02-25 23:00:00,112.6265,-7.9819,452.0
2009-03-01 18:00:00,102.0987,2.7325,154.0
2009-03-07 00:00:00,-71.4842,-16.3556,2904.0
2009-03-10 15:00:00,-80.0342,40.4427,254.0
2009-03-21 09:30:00,-156.1166,20.81,426.0
2009-04-06 00:00:00,47.3167,-18.5333,1397.0
2009-04-07 15:00:00,-121.7817,36.2476,102.0
2009-04-08 08:00:00,-85.2314,35.3561,597.0
2009-04-11 00:00:00,-148.7315,60.7771,0.0
2009-04-11 11:30:00,-111.6296,40.2544,1572.0
2009-04-14 23:00:00,-111.7443,40.6235,1775.0
2009-04-15 08:50:00,-121.9607,47.4412,240.0
2009-04-15 09:00:00,-111.798,40.7118,1512.0
2009-04-15 09:00:00,-111.7669,40.7676,1627.0
2009-04-20 09:00:00,-79.4305,37.9137,347.0
2009-04-20 23:25:00,-105.3896,40.1162,2127.0
2009-04-21 20:00:00,68.7882,37.8515,432.0
2009-04-23 22:30:00,-156.0581,20.7889,298.0
2009-04-24 00:00:00,-75.4428,8.9475,85.0
2009-04-24 09:00:00,-156.2441,20.904,210.0
2009-04-28 00:00:00,9.2635,45.0664,84.0
2009-05-04 00:00:00,-91.3708,39.723,216.0
2009-05-05 00:00:00,123.8635,12.7894,8.0
2009-05-06 00:00:00,-52.2093,-3.1946,103.0
2009-05-07 02:00:00,121.091,16.8256,749.0
2009-05-08 00:00:00,-82.8836,37.4514,337.0
2009-05-08 00:00:00,-83.4892,37.5495,264.0
2009-05-11 00:00:00,-82.4322,37.4072,231.0
2009-05-14 00:00:00,68.69,37.9867,424.0
2009-05-17 00:00:00,-81.564,35.9993,385.0
2009-05-18 00:00:00,126.046,7.2,610.0
2009-05-18 08:00:00,91.7333,24.3083,21.0
2009-05-26 00:00:00,88.2592,27.0095,2222.0
2009-05-26 00:00:00,88.26522126,27.04357147,2070.0
2009-05-26 00:00:00,88.2791,26.8836,1564.0
2009-05-30 00:00:00,-82.0843,38.1761,294.0
2009-06-03 23:00:00,98.54866159,10.00028043,194.0
2009-06-11 00:00:00,-111.8132,41.7385,1424.0
2009-06-12 00:00:00,-4.0276,5.3363,27.0
2009-06-13 00:00:00,-57.8946,49.5645,69.0
2009-06-18 23:00:00,-111.87,40.53,1368.0
2009-06-19 00:00:00,-81.41,35.91,382.0
2009-06-21 18:00:00,-114.3755,43.6883,1783.0
2009-06-22 15:10:00,98.6667,31.8167,3876.0
2009-06-23 00:00:00,124.6193,8.4539,113.0
2009-06-29 02:30:00,73.3852,18.7591,565.0
2009-07-01 00:00:00,106.7069,26.5984,1082.0
2009-07-01 00:00:00,114.252,28.55,499.0
2009-07-01 05:40:00,88.527,27.478,748.0
2009-07-02 00:00:00,84.2805,27.9586,321.0
2009-07-02 00:00:00,84.2279,27.9447,547.0
2009-07-02 03:00:00,83.9806,28.2039,830.0
2009-07-03 00:00:00,88.29184021,26.87324244,1624.0
2009-07-04 00:00:00,97.3715,26.026,412.0
2009-07-10 05:30:00,106.7734,-6.703,879.0
2009-07-11 15:00:00,-111.7928,41.7269,1550.0
2009-07-21 00:00:00,131.5729,34.0496,10.0
2009-07-24 00:00:00,130.5823,33.601,317.0
2009-07-24 00:00:00,132.4592,34.3852,6.0
2009-07-24 00:00:00,101.9649,30.0553,2495.0
2009-07-31 00:00:00,81.708,28.8378,1396.0
2009-07-31 00:00:00,92.19,22.2251,87.0
2009-07-31 04:00:00,121.1751292,14.6046311,214.0
2009-08-06 00:00:00,120.5996,16.392,1321.0
2009-08-08 18:00:00,120.589519,16.40331346,1528.0
2009-08-08 19:00:00,122.2686,10.8111,636.0
2009-08-10 00:00:00,120.7803,23.4333,1224.0
2009-08-10 00:00:00,120.6854,23.0636,393.0
2009-08-10 00:00:00,120.2974,23.1749,12.0
2009-08-10 00:00:00,120.2858,22.6723,9.0
2009-08-10 00:00:00,120.666,23.0112,296.0
2009-08-10 00:00:00,120.5742,23.4575,262.0
2009-08-10 00:00:00,133.9195,34.6551,27.0
2009-08-10 23:00:00,105.7051,30.7635,360.0
2009-08-13 00:00:00,-13.2287,8.4841,42.0
2009-08-15 00:00:00,-123.4048,48.0265,677.0
2009-08-16 00:00:00,88.3195318,26.88211522,1254.0
2009-08-16 00:00:00,88.268,26.9599,1876.0
2009-08-16 01:30:00,88.363,26.7914,162.0
2009-08-16 02:00:00,88.28044714,26.8867642,1597.0
2009-08-16 09:00:00,88.40011959,26.74452462,127.0
2009-08-16 09:00:00,88.43849551,27.02459801,435.0
2009-08-16 15:00:00,119.9169,28.4517,60.0
2009-08-16 21:30:00,88.63411246,27.15977181,802.0
2009-08-19 00:00:00,88.125,26.8042,997.0
2009-08-19 00:00:00,-87.6597,36.89,165.0
2009-08-19 23:00:00,87.9258,26.908,1173.0
2009-08-20 00:00:00,-91.1811,43.0421,189.0
2009-08-20 00:00:00,88.5287,27.1761,299.0
2009-08-20 00:00:00,88.4575,27.1344,629.0
2009-08-20 00:00:00,88.4779,27.0736,1159.0
2009-08-20 00:00:00,86.9985,27.6072,3674.0
2009-08-20 00:00:00,93.5,24.9925,1223.0
2009-08-20 00:00:00,88.1667,26.8992,1552.0
2009-08-20 20:30:00,88.28087032,26.88405686,1628.0
2009-08-21 00:00:00,-61.3917,10.3717,148.0
2009-08-23 00:00:00,29.9832,-1.2355,1899.0
2009-08-23 00:00:00,145.9063,-41.0528,19.0
2009-08-23 15:00:00,-8.722,54.7111,8.0
2009-08-24 00:00:00,-122.2479,45.5361,260.0
2009-08-24 09:00:00,147.8621,-42.5589,0.0
2009-08-24 12:50:00,-8.8776,52.801,30.0
2009-08-24 13:00:00,123.8998,10.3454,133.0
2009-08-25 00:00:00,-118.1379,47.8947,416.0
2009-08-25 00:00:00,145.6333,-42.05,557.0
2009-08-26 00:00:00,88.7648,27.3746,3748.0
2009-08-29 00:00:00,43.567,15.4669,2085.0
2009-08-30 00:00:00,94.4182,24.8628,915.0
2009-09-03 00:00:00,108.1089,16.0971,4.0
2009-09-03 23:30:00,72.8899,19.0949,24.0
2009-09-05 00:00:00,109.9167,27.1667,569.0
2009-09-06 14:30:00,-70.5833,-33.3667,790.0
2009-09-07 08:00:00,-72.7053,18.9523,33.0
2009-09-08 00:00:00,-70.5167,-33.35,847.0
2009-09-08 00:00:00,-46.4273239,-23.6419326,855.0
2009-09-08 23:30:00,121.1481,14.1939,43.0
2009-09-09 00:00:00,121.56,14.545,264.0
2009-09-09 00:00:00,-49.3653,-26.9286,151.0
2009-09-09 00:00:00,121.1481,14.194,43.0
2009-09-09 00:00:00,28.9759,41.0124,31.0
2009-09-09 00:00:00,120.2051,15.2662,101.0
2009-09-11 00:00:00,-106.2307,31.6632,1162.0
2009-09-12 00:00:00,120.9167,16.0667,843.0
2009-09-12 00:00:00,121.0364,17.3349,1179.0
2009-09-12 00:00:00,76.8902,8.742,59.0
2009-09-13 05:45:00,121.0105,14.2138,294.0
2009-09-14 05:50:00,103.8344,36.0613,1524.0
2009-09-15 00:00:00,-99.2398,19.3161,2493.0
2009-09-15 00:00:00,110.947,22.3544,89.0
2009-09-15 04:40:00,112.7145,-7.3683,7.0
2009-09-17 00:00:00,88.6115,27.1954,474.0
2009-09-18 00:00:00,88.2798,26.8342,431.0
2009-09-19 00:00:00,76.2227,11.2695,33.0
2009-09-19 00:00:00,101.1186,12.8414,150.0
2009-09-19 02:00:00,-123.1173,50.5662,1066.0
2009-09-19 17:30:00,101.7686,3.1868,185.0
2009-09-19 17:30:00,101.7673,3.1857,178.0
2009-09-19 23:00:00,87.0569,27.425,1466.0
2009-09-20 00:00:00,-83.9076,34.6768,524.0
2009-09-20 00:00:00,-70.5866,19.5167,487.0
2009-09-20 00:00:00,-70.8362,19.675,302.0
2009-09-20 18:30:00,-132.7269,56.5561,17.0
2009-09-21 00:00:00,-88.3108,32.804,41.0
2009-09-21 00:00:00,-82.7102,35.2594,658.0
2009-09-21 00:00:00,-84.1569,33.8232,275.0
2009-09-21 08:00:00,-85.3665,34.977,590.0
2009-09-22 02:00:00,-132.7348,56.5692,25.0
2009-09-22 05:00:00,-132.5617,56.5787,106.0
2009-09-23 20:00:00,41.6822,41.3639,138.0
2009-09-26 00:00:00,120.5204,16.5702,357.0
2009-09-26 00:00:00,120.9762,14.601,11.0
2009-09-26 00:00:00,-85.521,34.8695,232.0
2009-09-26 00:00:00,120.8269,16.7432,1466.0
2009-09-26 00:00:00,-83.5554,35.7102,814.0
2009-09-26 14:30:00,120.741,15.2011,846.0
2009-09-27 00:00:00,121.2397,14.6759,179.0
2009-09-28 09:00:00,147.185,-42.8216,256.0
2009-09-28 12:00:00,174.3227,-35.7229,9.0
2009-09-29 00:00:00,107.8594,14.5189,580.0
2009-09-29 00:00:00,107.8584,14.5179,562.0
2009-09-29 00:00:00,107.8584,15.598,157.0
2009-09-29 22:30:00,124.5335,7.1904,23.0
2009-10-01 00:00:00,73.5178,16.656,89.0
2009-10-01 00:00:00,15.5555,38.1923,15.0
2009-10-01 00:00:00,15.5445,38.196,111.0
2009-10-01 00:00:00,124.1754,13.8193,475.0
2009-10-02 00:00:00,98.55613004,10.00349068,44.0
2009-10-02 00:00:00,74.499,14.7812,300.0
2009-10-02 00:00:00,74.0478,14.9935,2.0
2009-10-02 00:00:00,74.2566,14.7395,2.0
2009-10-03 00:00:00,75.8289,11.4477,30.0
2009-10-03 00:00:00,120.689,16.3452,923.0
2009-10-03 00:00:00,75.9957,11.4816,42.0
2009-10-03 00:00:00,120.8512,16.5364,1380.0
2009-10-03 00:00:00,29.9821,-1.2509,1803.0
2009-10-04 00:00:00,120.5855,16.4564,1312.0
2009-10-04 00:00:00,104.7608,-5.516,600.0
2009-10-05 00:00:00,121.7195,24.6929,22.0
2009-10-05 00:00:00,120.597,16.402,1468.0
2009-10-06 00:00:00,83.7,28.1778,1424.0
2009-10-08 00:00:00,120.8252,16.7449,1427.0
2009-10-08 00:00:00,120.5901,16.4234,1380.0
2009-10-08 00:00:00,120.8147,16.9645,772.0
2009-10-08 00:00:00,121.4432,14.5767,285.0
2009-10-08 00:00:00,120.5967,16.4016,1468.0
2009-10-08 00:00:00,120.5829,16.4072,1504.0
2009-10-08 00:00:00,121.218,17.5632,1224.0
2009-10-08 00:00:00,120.6336,16.5127,1084.0
2009-10-08 00:00:00,120.7325,16.5713,1909.0
2009-10-08 00:00:00,120.8417,18.5005,100.0
2009-10-08 00:00:00,121.2284,17.4541,753.0
2009-10-08 00:00:00,120.9074,16.9413,1637.0
2009-10-08 00:00:00,120.5583,16.4064,1164.0
2009-10-08 00:00:00,120.8163,16.9643,825.0
2009-10-08 00:00:00,121.3254,17.6424,506.0
2009-10-08 00:00:00,121.3148,17.1246,502.0
2009-10-08 00:00:00,120.7802,16.8828,998.0
2009-10-08 00:00:00,120.5809,16.4597,1327.0
2009-10-08 00:00:00,121.0796,18.4293,423.0
2009-10-08 00:00:00,-119.5585,37.7589,2242.0
2009-10-09 00:00:00,120.5746,16.4664,1213.0
2009-10-09 00:00:00,120.566,16.4992,803.0
2009-10-09 00:00:00,120.5765,16.4605,1364.0
